source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06ad3e_052707-2026,SKIN ANALYTICS- DERM AI PLATFORM ​,Purchase of the DERM AI App and access to the Skin Analytics Platform,Strategic planning and performance group,,,GBP,2026-06-04,,award,complete,,https://www.find-tender.service.gov.uk/Notice/052707-2026,2026-06-04T10:37:42.931780+00:00
FTS,ocds-h6vhtk-06ad39_052706-2026,Individual Placement and Support (IPS) Service,A direct Award for a contract to deliver provision of an employment support service for those affected by substance misuse to secure and retain competitive employment in East Sussex.,East Sussex County Council,,,GBP,2026-06-04,,award,complete,,https://www.find-tender.service.gov.uk/Notice/052706-2026,2026-06-04T10:37:42.931804+00:00
FTS,ocds-h6vhtk-0692a0_052705-2026,External Audit 2027 onwards,"Our intention is to appoint an experienced external audit provider to deliver statutory audit services to Delta Housing Ltd and its subsidiaries. The contracted services will support Delta in meeting its regulatory, statutory, and financial reporting obligations, while ensuring high‐quality assurance over the Group’s financial position, controls and governance.
The Auditor must be authorised to audit Public Interest Entities (PIEs) in the UK and registered with the FRC for this purpose.
The Audi",Delta Housing Limited,,,GBP,2026-06-04,2026-06-11,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/052705-2026,2026-06-04T10:37:42.931811+00:00
FTS,ocds-h6vhtk-060915_052704-2026,The Fenland Cluster - Catering Tender,"The successful tenderer will be required to provide excellent catering services to all 5 schools. 
The contract term being tendered is for three years, 20th July 2026 – 19th July 2029. There is an option for a further extension period for up to two additional years to 19th July 2031.
The contract offers an excellent opportunity to review and propose enhancements to the current catering services at the schools. This includes but is not limited to; breakfast, morning break, lunchtime and after sch",Townley Primary School & Pre-School,,,GBP,2026-06-04,,award,complete,,https://www.find-tender.service.gov.uk/Notice/052704-2026,2026-06-04T10:37:42.931819+00:00
FTS,ocds-h6vhtk-06ad43_052703-2026,GMCA 1907 Station Refresh - Station End Equipment,"Provision of Station End Equipment services including repair, replacement and associated technical services for GMFRS fire stations for mobilisation‑critical Station End Equipment and associated infrastructure, ensuring continuity of service, compliance with existing technical architecture and operational safety requirements.",Greater Manchester Combined Authority,,,GBP,2026-06-04,,award,complete,,https://www.find-tender.service.gov.uk/Notice/052703-2026,2026-06-04T10:37:42.931824+00:00
FTS,ocds-h6vhtk-060a1b_052702-2026,NHS WYICB - Health Inclusion Service (Wakefield Place),"NHS West Yorkshire Integrated Care Board (WYICB) is commissioning the provision of a Health Inclusion Service in the Wakefield District. This service will address the health needs of socially excluded populations who experience multiple risk factors for poor health, including stigma, discrimination, poverty, violence, and complex trauma.",NHS West Yorkshire Integrated Care Board,,,GBP,2026-06-04,,award,complete,85100000,https://www.find-tender.service.gov.uk/Notice/052702-2026,2026-06-04T10:37:42.931828+00:00
FTS,ocds-h6vhtk-06ad42_052701-2026,PRO005060-Goods-Framework-The Supply of Polyethylene Pipe and Fittings,"The Framework Agreement will cover the manufacture, supply, delivery, off-loading, installation guidelines, testing, technical support and (where applicable) disposal requirements of Polyethylene Pipes & Fittings in various sizes (as per the specification in schedule 5 of the framework document), for water applications, wastewater applications, water network applications and wastewater network applications. The material must conform to water industry standards for supply of material which will c",United Utilities Water Limited,,68000000.0,GBP,2026-06-04,2026-07-03,tender,active,,https://www.find-tender.service.gov.uk/Notice/052701-2026,2026-06-04T10:37:42.931833+00:00
FTS,ocds-h6vhtk-06ad41_052700-2026,Repairs & Maintenance Service (RMS) Drainage Repairs and Call Outs (CRN/2026/97),"Stoke-on-Trent City Council's Repairs & Maintenance Service's department are looking to appoint two contractors to carry out drainage repairs and call outs in council owned properties within the boundaries of Stoke-on-Trent.
The works will include (but are not limited to), clearing blocked drains by pressure jetting, undertaking CCTV surveys, excavating, locating and replacing existing drains and carrying out repairs to existing drains.
The initial contract term will be 2 years with the option t",Stoke-on-Trent City Council,,747000.0,GBP,2026-06-04,2026-07-09,tender,active,,https://www.find-tender.service.gov.uk/Notice/052700-2026,2026-06-04T10:37:42.931844+00:00
FTS,ocds-h6vhtk-06ad40_052699-2026,Beckenham Housing Scheme - Clerk of Works,"The Clerk of works will be required to provide full Clerk of Works Services from RIBA Stages 4b-5 
• Clerk of Works services will be required in line with the Clerk of Works and Site Inspector Handbook 2006 to assist with the delivery of this scheme. 
• The Clerk of Works will provide such assistance as the Employer may reasonably require under the contract in pursuing each and every minor remedy which it may have against the Contractor or their consultants (under their agreement) and/or in defe",London Borough of Bromley,,,GBP,2026-06-04,,award,complete,,https://www.find-tender.service.gov.uk/Notice/052699-2026,2026-06-04T10:37:42.931850+00:00
FTS,ocds-h6vhtk-068391_052698-2026,"NEET (Not in Education, Employment or Training)","Approximately 430m² of internal refurbishment including minor structural alterations to alter the internal layout, together with associated construction works, MEP services and internal finishes at the Chaffron Way Campus",Milton Keynes College,,,GBP,2026-06-04,,award,complete,,https://www.find-tender.service.gov.uk/Notice/052698-2026,2026-06-04T10:37:42.931875+00:00
