source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06af3b_053565-2026,Latchmere Recreation Ground Playground Refurbishment,"The aim of this procurement is to appoint a single landscape contractor to deliver the design. These capital works will renew the entire play area, create a new East to West pathway and provide inclusive play facilities for local residents.",London Borough of Wandsworth,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053565-2026,2026-06-06T09:23:38.499059+00:00
FTS,ocds-h6vhtk-06af3a_053564-2026,Caretaking Contract (2026-2029),"Pateley Bridge Town Council is inviting applications for a three-year Caretaking Contract.  The contract will run from 1 September 2026 - 31 August 2029.
The contract will include basic maintenance jobs as required by the Town Council. The exact nature of the duties will be decided monthly by the Council but may include some or all of the tasks listed in the specification. Other duties may be added as considered appropriate by the Council. It is envisaged that the contract will take up to 250 ho",Pateley Bridge Town Council,,,GBP,2026-06-05,2026-07-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/053564-2026,2026-06-06T09:23:38.499063+00:00
FTS,ocds-h6vhtk-06af39_053563-2026,CN250238 - Homecare,"Kent County Council (the Council) is seeking Care Quality Commission (CQC) registered Homecare Service Providers (referred to in this notice as Tenderers) to deliver care and support to Children and Adults living within the geographical boundary of Kent, including Adults who may require homecare services while residing in prison settings.  
Tenderers must be CQC registered Providers and comply with the requirements of the Invitation to Tender, including the requirements on the location of a Tend",Kent County Council,,171770238.0,GBP,2026-06-05,2026-07-16,tender,active,,https://www.find-tender.service.gov.uk/Notice/053563-2026,2026-06-06T09:23:38.499068+00:00
FTS,ocds-h6vhtk-05955c_053562-2026,"T141 - Electrical, Instrumentation, Control and Automation, Installation, Repair and Maintenance","NI Water wishes to appoint a contractor to provide M and E Services with Electrical and ICA,
Installation, Repair and Maintenance services for the full range of manufacturer’s equipment
currently within NI Water’s asset base. The contractor will be responsible for providing
the necessary skilled and unskilled labour together with the materials to carry out the work
in accordance with the Specification, statutory regulations and to the satisfaction of NI
Water.",Northern Ireland Water Limited,,54000000.0,GBP,2026-06-05,2026-07-03,tender,active,,https://www.find-tender.service.gov.uk/Notice/053562-2026,2026-06-06T09:23:38.499071+00:00
FTS,ocds-h6vhtk-06af38_053561-2026,Boroughwide Replacement of Cold Water Communal Tanks (Ph.8),"Replacement of cold water storage cisterns in local authority residential blocks (Phase 8).
Please refer to tender documents for full information.",London Borough of Wandsworth,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053561-2026,2026-06-06T09:23:38.499075+00:00
FTS,ocds-h6vhtk-060374_053560-2026,Highway Infrastructure Maintenance,"This contract is for the provision of highway infrastructure maintenance across TfWM's asset portfolio (bus shelters, totems, cycle and mobility hubs and all park and ride sites), including proactive and reactive maintenance tasks. This contract also includes the maintenance and updating of bus flags, which will be updated during network stability periods (NSPs). The successful supplier will be required to provide a space where spare parts and out of use assets can be stored throughout the contr",West Midlands Combined Authority,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053560-2026,2026-06-06T09:23:38.499079+00:00
FTS,ocds-h6vhtk-06af37_053559-2026,Cold-Water Tanks Ph.9  Boroughwide,Replacement of Cold-Water Tanks Ph.9  Boroughwide,London Borough of Wandsworth,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053559-2026,2026-06-06T09:23:38.499082+00:00
FTS,ocds-h6vhtk-06af36_053558-2026,Air Handling Equipment Service and Planned Preventative Maintenance,Air Handling Equipment Service and Planned Preventative Maintenance - GHC,Gloucestershire Health and Care NHS Foundation Trust,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053558-2026,2026-06-06T09:23:38.499086+00:00
FTS,ocds-h6vhtk-069f41_053557-2026,Replacement CCTV System,"The Royal Agricultural University (RAU) is seeking to replace and modernise its existing CCTV infrastructure with a scalable, enterprise-grade video management system to enhance the safety, security and operational resilience of the University estate.
The University estate includes academic buildings, student accommodation, public areas, access routes, vehicle routes, car parks, open campus environment and a working farm. The CCTV system forms a critical component of the University's security in",ROYAL AGRICULTURAL UNIVERSITY,,250000.0,GBP,2026-06-05,2026-07-01,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/053557-2026,2026-06-06T09:23:38.499089+00:00
FTS,ocds-h6vhtk-055c58_053556-2026,LOLER Inspections,"Moat Homes Limited is a housing association that own and manage approximately 22,000 properties across the southeast of England. The geographical spread of Moat properties are Kent, London, Essex and Sussex. Ensuring 100% compliancy with Fire, Lifts, Asbestos, Gas, Electrical and Legionella services is something that Moat are very proud of being able to achieve. We are now looking for an experienced single provider to support us in maintaining 100% compliance by delivering LOLER Inspections to b",Moat Homes Limited,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053556-2026,2026-06-06T09:23:38.499095+00:00
FTS,ocds-h6vhtk-065d62_053555-2026,Provision of Temporary Agency Labour,Procurement of Temporary agency labour,OXFORD DIRECT SERVICES LIMITED,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053555-2026,2026-06-06T09:23:38.499099+00:00
FTS,ocds-h6vhtk-06af35_053554-2026,715870491-Procurement of General-Purpose Machine Gun L7A2 weapon systems (GPMG System) and associated ancillaries,"The Dismounted Close Combat Team, part of the Ministry of Defence (MoD) intends to award a contract to Heckler & Koch (UK) Limited (Ltd) for supply of General-Purpose Machine Gun L7A2 weapon systems (GPMG System) and associated ancillaries. The contract will be for a term of 10 years and have an estimated value of £70 million (inc VAT).",Defence Equipment and Support,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053554-2026,2026-06-06T09:23:38.499103+00:00
FTS,ocds-h6vhtk-051f1e_053553-2026,Environmental Monitoring Systems,"Lot 1: Maintenance of Environmental Monitoring System
Lot 2: Purchase of New & Upgrade to Existing Environmental Monitoring System",NHS Blood and Transplant,,8000000.0,GBP,2026-06-05,2026-07-08,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/053553-2026,2026-06-06T09:23:38.499106+00:00
FTS,ocds-h6vhtk-06af34_053552-2026,Youth Print,"To provide support to the local VCS Youth Work infrastructure. This will include supporting anchor organisations to provide ongoing advice, support and mentoring to small agencies, provision of training including a Toolkit Week, support for writing funding bids to support small agencies and consortium bids. This is a recommendation that was made through the Local Youth Transformation Programme and the grant has been given in following agreement of a delivery plan by DCMS that stated we would use",Durham County Council,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053552-2026,2026-06-06T09:23:38.499110+00:00
FTS,ocds-h6vhtk-051f1e_053551-2026,Environmental Monitoring Systems,"Lot 1: Purchase of New & Upgrade to Existing Environmental Monitoring System
Lot 2: Maintenance of Environmental Monitoring System",NHS Blood and Transplant,,8000000.0,GBP,2026-06-05,2026-07-08,tender,active,,https://www.find-tender.service.gov.uk/Notice/053551-2026,2026-06-06T09:23:38.499114+00:00
FTS,ocds-h6vhtk-05e4d7_053550-2026,​​UEFA EURO 2028 Tournament Impact Evaluation​,"​​In October 2023, the UK and Ireland successfully secured the rights to host UEFA EURO 2028. The tournament will take place in England, Scotland, Wales and Republic of Ireland over 31 days in June and July, and will attract the attention of the sporting and major event communities, the media, and the public at large across the UK & Ireland, Europe and the World. A projected 1 million international visitors will visit the UK & Ireland during the tournament. Delivery Partners are committed to eva",THE UNITED KINGDOM SPORTS COUNCIL,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053550-2026,2026-06-06T09:23:38.499118+00:00
FTS,ocds-h6vhtk-067317_053549-2026,Security Services for BFI Events and Festivals,"The British Film Institute is tendering to engage a provider of a full-service solution for BFI Events and Festivals security provision and planning for cultural and corporate events at BFI Venues and London cultural and hospitality venues throughout the year.
This will include:
•	concurrent red carpet event security project management
•	film talent close protection security
•	outdoor and in-venue crowd control
•	VIP reception access security
This competitive procurement process is under the Lig",British Film Institute,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053549-2026,2026-06-06T09:23:38.499121+00:00
FTS,ocds-h6vhtk-06af33_053548-2026,Provision of Security Systems Services,"Bedford College is seeking an efficient and high-quality security systems service across campuses in the Bedford, Central Bedfordshire and Northamptonshire regions.  Information in respect of the buildings to be covered at each campus and required regularity is included within the tender pack. The security systems company must show best value; and deliver a consistently high level of service.
A single provider is required to serve all campuses.
The contract is offered on a 1 year plus 1 year plu",Bedford College,,200000.0,GBP,2026-06-05,2026-07-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/053548-2026,2026-06-06T09:23:38.499125+00:00
FTS,ocds-h6vhtk-066f1f_053547-2026,Non Emergency Patient Transport Services in Cheshire,,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,,,GBP,2026-06-05,,awardUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/053547-2026,2026-06-06T09:23:38.499132+00:00
FTS,ocds-h6vhtk-06af2b_053546-2026,Request for Information - AI Skills Boost Hub Website,"DSIT is seeking early market engagement on a potential procurement for the design, build, implementation and ongoing management of the AI Skills Boost Hub: an accessible, scalable online platform to support AI skills training across the UK workforce. The requirement is expected to include both technical delivery of the platform and the curation and assurance of high-quality AI learning content, with the aim of supporting the government’s ambition to help upskill 10 million workers in AI by 2030.","Department for Science, Innovation & Technology",,,GBP,2026-06-05,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/053546-2026,2026-06-06T09:23:38.499138+00:00
FTS,ocds-h6vhtk-06af32_053545-2026,DM - 003 - Quote No.JHQ0139 - To supply and install 8 A/C units for the Barbican centre,"DM - 003 - Quote No.JHQ0139 - To supply and install 8 A/C units for the Barbican centre - [To replace eight A/C units to meet current climate action plan] at [Barbican Centre] as more particularly described in the further documents which are attached to and form part of this Order
[July 2026]
[May 2026]",The Mayor and Commonalty and Citizens of the City of London,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053545-2026,2026-06-06T09:23:38.499144+00:00
FTS,ocds-h6vhtk-05f316_053544-2026,Waste Management Services,"UEA is seeking to appoint a contractor to provide compliant, safe and efficient management of its Waste Management contract. The successful contractor will satisfy the requirement for the provision of collection, disposal and recycling of waste generated by the UEA and associated sites whilst supporting the achievement of environmental and sustainability objectives.
The Waste Management Service for UEA and is managed within the Estates Division, where the vast majority of waste produced is contr",UNIVERSITY OF EAST ANGLIA,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053544-2026,2026-06-06T09:23:38.499147+00:00
FTS,ocds-h6vhtk-066b90_053543-2026,Crisis and Resilience Fund (CRF) Lead Alliance Partnership Model - Financial Resilience Services,"Warrington Borough Council intend to appoint a single Lead Alliance Partner (LAP) to hold the contract for the Financial Resilience Strand of the delivery of Crisis and Resilience services to act as the prime contractor. The LAP will retain full contractual responsibility and accountability for the end-to-end delivery, performance, and compliance of the service, including all elements delivered by subcontractors or alliance partners.
The LAP must ensure that they and all alliance partners demons",Warrington Borough Council,,2400000.0,GBP,2026-06-05,2026-07-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/053543-2026,2026-06-06T09:23:38.499151+00:00
FTS,ocds-h6vhtk-06af31_053542-2026,Policy,APD fees for events,Wilton Park,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053542-2026,2026-06-06T09:23:38.499155+00:00
FTS,ocds-h6vhtk-06af30_053541-2026,TfL 97147 - Access to MSCI Property Benchmarking Data,"The contracting authority intends to directly award a contract for continued access to specified MSCI real estate analytics, indices and property benchmarking data required to support portfolio benchmarking, valuation activity, lease-linked index activity, and internal and external performance reporting. The requirement also includes those associated analytics modules and user access elements that remain necessary for portfolio analysis and decision support.",Transport for London,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053541-2026,2026-06-06T09:23:38.499158+00:00
FTS,ocds-h6vhtk-06af2f_053540-2026,Pest Control Products,Pest Control Products and Services,Leeds City Council,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053540-2026,2026-06-06T09:23:38.499162+00:00
FTS,ocds-h6vhtk-06af2e_053539-2026,SOL Community Domestic Abuse Service for Children and Young People PME,Solihull Metropolitan Borough Council is undertaking a pre-market engagement exercise to understand provider interest and gather insight into the most effective model for delivering a Community Domestic Abuse Service for Children and Young People (CYP) in Solihull.,Solihull Metropolitan Borough Council,,402000.0,GBP,2026-06-05,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/053539-2026,2026-06-06T09:23:38.499166+00:00
FTS,ocds-h6vhtk-069a76_053538-2026,HMP Wandsworth Cleaning Contract,A requirement to provide cleaning services to the Healthcare area; both clinical and office space within HMP Wandsworth.,Oxleas NHS Foundation Trust,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053538-2026,2026-06-06T09:23:38.499169+00:00
FTS,ocds-h6vhtk-0607c3_053537-2026,"Delivery of Childcare Provision at Prince Charles Hospital, Merthyr Tydfil","Cwm Taf Morgannwg University Health Board (CTMUHB) is looking to enter into a contract with a childcare provider(s) who are passionate about making a difference in the lives of children and families. 
This is a unique opportunity to take on the management of an established Day care facility based on Prince Charles Hospital site in the Gurnos area of Merthyr Tydfil. The provider will take full responsibility for the management of the service including the employment of staff. The expectations are",Cwm Taf Morgannwg University Health Board,,100000.0,GBP,2026-06-05,2026-07-10,tender,active,,https://www.find-tender.service.gov.uk/Notice/053537-2026,2026-06-06T09:23:38.499173+00:00
FTS,ocds-h6vhtk-067808_053536-2026,Legionella and Pseudomonas Sampling and Testing,"University Hospitals of Morecambe Bay NHS Foundation Trust is looking to procure sampling and laboratory analysis provision for the monitoring of Legionella and Pseudomonas Aeruginosa within its healthcare premises water systems at RLI, QVH, FGH, WGH and Millom Hospital for a maximum period of five years (3+1+1).",UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053536-2026,2026-06-06T09:23:38.499179+00:00
FTS,ocds-h6vhtk-06af2d_053535-2026,Greenbank Gate Replacement,"The gates at Greenbank were damaged beyond repair, so a 3 quote process was undertaken to replace them.",Police and Crime Commissioner for Lancashire,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053535-2026,2026-06-06T09:23:38.499182+00:00
FTS,ocds-h6vhtk-05f71e_053534-2026,Young People & CEYA,"Croydon Council is looking for a supplier to provide  to Young People & CEYA accommodation.
Lot 1 Provision of Lodgings Accommodation for 20 Care Experienced Young Adults, requiring high quality, stable accommodation supported by an environment that promotes independence and wellbeing
Lot 2 CEYA 	Provision of Accommodation for 130 Young Adults, focused on delivering safe, suitable, and well managed housing solutions that meet diverse needs
This opportunity is available on the Croydon Tenders Por",London Borough of Croydon,,7980000.0,GBP,2026-06-05,2026-07-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/053534-2026,2026-06-06T09:23:38.499186+00:00
FTS,ocds-h6vhtk-05154d_053533-2026,Longford and Bell Court Major Works,"Longford Court and Bell Court are two residential blocks  (high rise and medium rise buildings, Longford is16 floors  and Bell is 4 floors in some parts and 5 floors in others).
Summary of Works to be carried out at Longford Court:•Replacement of roof covering and associated balustrades, upstands and gulleys;
•Replacement of all external windows and balcony doors;•Replacement of all bathrooms and associated services and decorations to Barnet Homes specifications;•Replacement of all kitchens and ",Barnet Homes Ltd,,22000000.0,GBP,2026-06-05,2026-07-20,tender,active,,https://www.find-tender.service.gov.uk/Notice/053533-2026,2026-06-06T09:23:38.499190+00:00
FTS,ocds-h6vhtk-051734_053532-2026,North Northamptonshire Council (NNC) Framework for the provision of Nicotine Replacement Therapy (NRT),"North Northamptonshire Council (NNC) is setting up a Framework of providers for the provision of Nicotine Replacement Therapy (NRT) for use with clients engaged with North Northamptonshire Council's Stop Smoking Service for an initial period of 45 months.
North Northamptonshire stop smoking service includes a 12-week treatment plan incorporating NRT products, provided only to individuals aged 12 and above who are engaged in the stop smoking programme and receiving behavioural support
with regula",North Northamptonshire Council,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053532-2026,2026-06-06T09:23:38.499194+00:00
FTS,ocds-h6vhtk-06af2c_053531-2026,Provision of Carshalton and Clockhouse Retrofit Works (Sutton Housing Partnership),"Sutton Housing Partnership (SHP) manages around 6000 properties on behalf of London Borough of Sutton (LBS), with a further 1500 in leaseholder ownership. As part of its climate emergency declaration and commitments, and to ensure that the property portfolio achieves the minimum EPC of C by 2030, SHP has started an ambitious energy refurbishment programme.
The vast majority of SHPs property portfolio is an EPC D or above, with many already achieving an EPC C rating. However, there are some prope",London Borough of Sutton,,1400000.0,GBP,2026-06-05,2026-07-03,tender,active,,https://www.find-tender.service.gov.uk/Notice/053531-2026,2026-06-06T09:23:38.499198+00:00
FTS,ocds-h6vhtk-02874d_053530-2026,CO Construction - AIS Substation Works - LT294/295 Bhlaraidh WF Extension - 0426,Construction of Substation and UGC works.,SSE plc,,,GBP,2026-06-05,,award,complete,45232220,https://www.find-tender.service.gov.uk/Notice/053530-2026,2026-06-06T09:23:38.499201+00:00
FTS,ocds-h6vhtk-06af2b_053529-2026,Request for Information - AI Skills Boost Hub Website,"DSIT is seeking early market engagement on a potential procurement for the design, build, implementation and ongoing management of the AI Skills Boost Hub: an accessible, scalable online platform to support AI skills training across the UK workforce. The requirement is expected to include both technical delivery of the platform and the curation and assurance of high-quality AI learning content, with the aim of supporting the government’s ambition to help upskill 10 million workers in AI by 2030.","Department for Science, Innovation & Technology",,,GBP,2026-06-05,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/053529-2026,2026-06-06T09:23:38.499205+00:00
FTS,ocds-h6vhtk-06af2a_053528-2026,270 CSP Internal Works Contract,"South Cambridgeshire District Council is looking for a suitably qualified and experienced contractor to provide internal works and related services for 270 Cambridge Science Park, CB4 0WE.",South Cambridgeshire District Council,,90000.0,GBP,2026-06-05,2026-06-12,tender,active,,https://www.find-tender.service.gov.uk/Notice/053528-2026,2026-06-06T09:23:38.499208+00:00
FTS,ocds-h6vhtk-06af27_053527-2026,"RMBC - Provision of Communal Boilers Replacement at Floral House, Chertsey KT16 and Heatherfields, New Haw KT15 - 2026","Runnymede Borough is located in North West Surrey with a population of 89,400 (Source: ONS population estimates from NOMIS July 2020) and covers 7,807 hectares (30.14 square miles), of which 74.29% (5,800 hectares) is Green Belt and includes the towns and villages of Addlestone, Chertsey, Egham, Englefield Green, Longcross, Lyne, New Haw, Ottershaw, Row Town, Thorpe, Virginia Water and Woodham. Third party spend on goods, works and services is on average £20m+ per annum varying from small one-of",Runnymede Borough Council,,,GBP,2026-06-05,2026-07-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/053527-2026,2026-06-06T09:23:38.499212+00:00
FTS,ocds-h6vhtk-06af29_053526-2026,Class 397 Heavy Maintenance Overhaul 27/28,"TransPennine Trains Limited are seeking a Heavy Maintenance Overhaul partner to deliver the Heavy Maintenance Overhaul programme for our Class 397 fleet.
This programme will include 2OH, 2WOH & Intermediate Maintenance Activity 3 and is required to take place in 2027 and 2028.
Our partner will be required to provide a depot space.
There are12 Class 397 Electric Multiple Units (EMU) that will require servicing over the Overhaul programme in a phased approach one unit at a time.
For more informati",Transpennine Trains Limited,,,GBP,2026-06-05,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/053526-2026,2026-06-06T09:23:38.499218+00:00
FTS,ocds-h6vhtk-06af28_053525-2026,Purchase of 12 AMP Refurbished Utility Vehicles,The purchase of twelve refurbished Estates utilities vehicles.,Royal Holloway and Bedford New College,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053525-2026,2026-06-06T09:23:38.499223+00:00
FTS,ocds-h6vhtk-060d71_053524-2026,Contract 22 - Air Conditioning Maintenance,"The Authority is seeking to appoint a sub-contractor to carry out Air Conditioning Maintenance Works across its portfolio of schools, leisure centres and public buildings.
Work will include planned preventative maintenance, statutory compliance assessments and inspections and reactive maintenance or repair works as required.",North Tyneside Borough Council,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053524-2026,2026-06-06T09:23:38.499227+00:00
FTS,ocds-h6vhtk-06af27_053523-2026,"RMBC - Provision of Communal Boilers Replacement at Floral House, Chertsey KT16 and Heatherfields, New Haw KT15 - 2026","Runnymede Borough is located in North West Surrey with a population of 89,400 (Source: ONS population estimates from NOMIS July 2020) and covers 7,807 hectares (30.14 square miles), of which 74.29% (5,800 hectares) is Green Belt and includes the towns and villages of Addlestone, Chertsey, Egham, Englefield Green, Longcross, Lyne, New Haw, Ottershaw, Row Town, Thorpe, Virginia Water and Woodham. Third party spend on goods, works and services is on average £20m+ per annum varying from small one-of",Runnymede Borough Council,,,GBP,2026-06-05,2026-07-07,tender,active,,https://www.find-tender.service.gov.uk/Notice/053523-2026,2026-06-06T09:23:38.499233+00:00
FTS,ocds-h6vhtk-05a233_053522-2026,Building Consultancy Services Dynamic Purchasing System,"As the Dynamic Purchasing System list of consultants has now been created after the completion of the initial stage, new bidders will be able to submit SPD (Scotland) responses on an ongoing basis, as the List of Consultants remains open throughout the duration of the DPS’s existence.",Argyll and Bute Council,,,GBP,2026-06-05,2036-05-20,tender,active,71315200,https://www.find-tender.service.gov.uk/Notice/053522-2026,2026-06-06T09:23:38.499237+00:00
FTS,ocds-h6vhtk-06af26_053521-2026,Provision of Skip Services,"The Authority requires the servicing of skip containers used for the storage of a range of recyclable materials and / or waste including Special Waste, namely wrapped bonded asbestos at Highland Council Recycling Centres and Transfer Stations.
The appointed Lot contractors are required to collect skip containers from the Council’s sites and transport them to a range of appointed treatment / disposal facilities at various named destinations on an as and when required basis.",Highland Council,,5300000.0,GBP,2026-06-05,2026-07-06,tender,active,90500000,https://www.find-tender.service.gov.uk/Notice/053521-2026,2026-06-06T09:23:38.499241+00:00
FTS,ocds-h6vhtk-06af25_053520-2026,"Asbestos Removal - CHP Room, MPH","Asbestos removal and associated works within the CHP Room at Musgrove Park Hospital, including enclosure setup, removal of asbestos-containing materials and equipment, encapsulation, environmental cleaning, and scaffolding installation/removal.",SOMERSET NHS FOUNDATION TRUST,,,GBP,2026-06-05,,award,complete,,https://www.find-tender.service.gov.uk/Notice/053520-2026,2026-06-06T09:23:38.499245+00:00
FTS,ocds-h6vhtk-06af24_053519-2026,"Landscape Maintenance at the Royal Parks lot1, lot 2 and lot 3","The Royal Parks is currently tendering the opportunity to provide Grounds Maintenance Services across several sites.
Lot 1 Hyde Park
Lot 2 Kensington Gardens
Lot 3 St James, The Green Park and Tower Garden
The sites have high visitor numbers and are iconic.
This service will cover the provision of grounds maintenance and associated services in accordance with the objectives and requirement of the Procurement Act 2023 (PA23).
The scope includes but is not limited to:
• Routine and reactive grass ",The Royal Parks Ltd,,0.0,GBP,2026-06-05,2026-07-06,tender,active,,https://www.find-tender.service.gov.uk/Notice/053519-2026,2026-06-06T09:23:38.499248+00:00
