source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06a9b0_051128-2026,KMMH Portable Magnetic Resonance Imaging System (2026),"Kent and Medway Mental Health NHS Trust (the “Trust”) hereby gives notice of its intention to directly award a contract for the provision of a portable low-field (0.064 Tesla) magnetic resonance imaging (MRI) system. The contract will also include the provision of associated peripherals, together with training, support and maintenance services, for a period of five (5) years.
The MRI system will be utilised to support the acceleration and development of local, place-based neuroimaging research, ",Kent and Medway Mental Health NHS Trust,,,GBP,2026-05-30,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/051128-2026,2026-05-30T09:13:19.493816+00:00
FTS,ocds-h6vhtk-06a9b0_051127-2026,KMMH Portable Magnetic Resonance Imaging System (2026),"Kent and Medway Mental Health NHS Trust (the “Trust”) hereby gives notice of its intention to directly award a contract for the provision of a portable low-field (0.064 Tesla) magnetic resonance imaging (MRI) system. The contract will also include the provision of associated peripherals, together with training, support and maintenance services, for a period of five (5) years.
The MRI system will be utilised to support the acceleration and development of local, place-based neuroimaging research, ",Kent and Medway Mental Health NHS Trust,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/051127-2026,2026-05-30T09:13:19.493844+00:00
FTS,ocds-h6vhtk-06a9af_051126-2026,Temporary Agency Resources provision,Managed Services for Temporary Agency Resources,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051126-2026,2026-05-30T09:13:19.493851+00:00
FTS,ocds-h6vhtk-06a9ae_051125-2026,Microsoft Office Licencing,Microsoft Office Licencing purchasing.,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051125-2026,2026-05-30T09:13:19.493856+00:00
FTS,ocds-h6vhtk-06a9ad_051124-2026,Oracle Licences contract,Oracle Licences contract for Council resources.,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051124-2026,2026-05-30T09:13:19.493860+00:00
FTS,ocds-h6vhtk-06a9ac_051123-2026,Construction contract for temporary accommodation conversions - 90 Crownfield Road & Cedar Wood House,Construction contract to convert two existing buildings into temporary accommodation. May be tendered as two projects together or separately,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051123-2026,2026-05-30T09:13:19.493865+00:00
FTS,ocds-h6vhtk-06a9ab_051122-2026,Communal Fire Doors,Communal Fire Doors works,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051122-2026,2026-05-30T09:13:19.493868+00:00
FTS,ocds-h6vhtk-06a9aa_051121-2026,Safety Project Works,"Safety Project Work - HRBs, Sheltered Blocks & Compartmentalisation",London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051121-2026,2026-05-30T09:13:19.493883+00:00
FTS,ocds-h6vhtk-06a9a9_051120-2026,FRA Actions from FRA Surveys,Support reactive FRA repairs & Compartmentalisation,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051120-2026,2026-05-30T09:13:19.493890+00:00
FTS,ocds-h6vhtk-06a9a8_051119-2026,Leucha Road,Bakers Almshouses works,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051119-2026,2026-05-30T09:13:19.493895+00:00
FTS,ocds-h6vhtk-06a9a7_051118-2026,Major & Minor Structural Work (subsidence) Insurance - Fire/Structural,Major & Minor Structural Work (subsidence) Insurance - Fire/Structural Undertake work as per insurance requirements,London Borough of Waltham Forest,,,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/051118-2026,2026-05-30T09:13:19.493902+00:00
