source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06c1bc_071079-2026,Lee Chapel Multi Academy Trust,"Establishment of a Dynamic Market pursuant to section 34 of the Procurement Act 2023 for the physical supply of electricity to all Authority sites along with associated invoicing and query management services. A Dynamic Market is a procurement mechanism that:
•remains open to new suppliers throughout its duration;
•allows suppliers to apply for admission at any time;
•enables the Authority to conduct competitive selection processes among admitted suppliers.",Lee Chapel Multi Academy Trust,,,GBP,2026-07-28,,award,,,https://www.find-tender.service.gov.uk/Notice/071079-2026,2026-07-28T09:33:59.091790+00:00
FTS,ocds-h6vhtk-0525ed_071078-2026,Residential and Nursing Care Framework,"This procurement is for the establishment of a framework agreement for the provision of residential and nursing care home services for Southampton City residents. The framework will be available for use by Southampton City Council (SCC) and NHS Hampshire and Isle of Wight (Integrated Care Board) to make placements for eligible individuals requiring residential or nursing care.
The Council is seeking to appoint multiple providers operating registered residential and nursing care homes across a nu",Southampton City Council,,,GBP,2026-07-28,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/071078-2026,2026-07-28T09:33:59.091794+00:00
FTS,ocds-h6vhtk-06d4e7_071077-2026,ML2026/023 - EWI Cladding Reinstatement,"EWI Cladding Reinstatement at 3x Magenta Sites.
Tenderers must submit a completed 'Magenta Living Confidentiality Declaration' document to gain access to the rest of the tender documents.
This tender is split into 3 Lots. Bidders are required to submit a bid inclusive of all Lots. Failure to comply will result in a non-compliant bid and your bid will be rejected.",MAGENTA LIVING,,6000000.0,GBP,2026-07-28,2026-09-08,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/071077-2026,2026-07-28T09:33:59.091798+00:00
FTS,ocds-h6vhtk-06d4ea_071076-2026,Urban Traffic Management and Control System (UTMC),Urban Traffic Management and Control System (UTMC) for SE & YNE,National Highways Limited,,,GBP,2026-07-28,,award,complete,72222300,https://www.find-tender.service.gov.uk/Notice/071076-2026,2026-07-28T09:33:59.091802+00:00
FTS,ocds-h6vhtk-06c1bc_071075-2026,Lee Chapel Multi Academy Trust,"Establishment of a Dynamic Market pursuant to section 34 of the Procurement Act 2023 for the physical supply of electricity to all Authority sites along with associated invoicing and query management services. A Dynamic Market is a procurement mechanism that:
•remains open to new suppliers throughout its duration;
•allows suppliers to apply for admission at any time;
•enables the Authority to conduct competitive selection processes among admitted suppliers.",Lee Chapel Multi Academy Trust,,,GBP,2026-07-28,,award,,,https://www.find-tender.service.gov.uk/Notice/071075-2026,2026-07-28T09:33:59.091807+00:00
FTS,ocds-h6vhtk-06d479_071074-2026,Project and Cost Management Services,,,,,GBP,2026-07-28,,tenderCancellation,,,https://www.find-tender.service.gov.uk/Notice/071074-2026,2026-07-28T09:33:59.091811+00:00
FTS,ocds-h6vhtk-06d4e9_071073-2026,Q1534- Provision of Newbridge South Feasibility Study,This is a UK7 contract notice to award Q1534- Provision of Newbridge South Feasibility Study.,Bridgend County Borough Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071073-2026,2026-07-28T09:33:59.091815+00:00
FTS,ocds-h6vhtk-06d4e8_071072-2026,W5121 Interim Pathway 2 Rehabilitation Beds at Swan House,Interim arrangement for 10 Pathway 2 rehabilitation beds at Swan House.,Walsall Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071072-2026,2026-07-28T09:33:59.091819+00:00
FTS,ocds-h6vhtk-06d4e7_071071-2026,ML2026/023 - EWI Cladding Reinstatement,"EWI Cladding Reinstatement at 3x Magenta Sites.
Tenderers must submit a completed 'Magenta Living Confidentiality Declaration' document to gain access to the rest of the tender documents.
This tender is split into 3 Lots. Bidders are required to submit a bid inclusive of all Lots. Failure to comply will result in a non-compliant bid and your bid will be rejected.",MAGENTA LIVING,,6000000.0,GBP,2026-07-28,2026-09-08,tender,active,,https://www.find-tender.service.gov.uk/Notice/071071-2026,2026-07-28T09:33:59.091823+00:00
FTS,ocds-h6vhtk-06d4e6_071070-2026,YG Rhydywaun - Curtain Wall Replacement,YG Rhydywaun - Curtain Wall Replacement 2026,Rhondda Cynon Taf CBC,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071070-2026,2026-07-28T09:33:59.091828+00:00
FTS,ocds-h6vhtk-0670b6_071069-2026,Stockton on the Forest Primary School Kitchen refurbishment and intervention room creation 2026,City of York Council wish to procure a Stockton on the Forest Primary School Kitchen refurbishment and intervention room creation 2026,City of York Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071069-2026,2026-07-28T09:33:59.091832+00:00
FTS,ocds-h6vhtk-06d4e5_071068-2026,Beckett Wing Automatic Sliding Gate Repairs & Upgrades,To cover a call out to St James's Hospital Beckett Wing to repair and upgrade the automatic sliding gate.,Leeds Teaching Hospitals NHS Trust,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071068-2026,2026-07-28T09:33:59.091835+00:00
FTS,ocds-h6vhtk-06d4e4_071067-2026,Suzuki Carry Tippers,4 x Suzuki Carry Tippers.,Stevenage Borough Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071067-2026,2026-07-28T09:33:59.091839+00:00
FTS,ocds-h6vhtk-06d4e3_071066-2026,Renewal of Student Record System,"Renewal of a Student Record System to handle the student journey from application to enrolment, progression and graduation.",Cardiff Metropolitan University,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071066-2026,2026-07-28T09:33:59.091842+00:00
FTS,ocds-h6vhtk-06d4e2_071065-2026,HR Advertising Services,A further competition under ESPO 3A_24 Lot 1 only for HR Advertising Services,Civil Nuclear Police Authority,,,GBP,2026-07-28,,award,complete,79341000,https://www.find-tender.service.gov.uk/Notice/071065-2026,2026-07-28T09:33:59.091846+00:00
FTS,ocds-h6vhtk-0694e8_071064-2026,Nursery Provision of Early Years & Childcare for RAF Marham and RAF Cranwell,"The Authority intends to run a Tender process for the provision of RAF Nurseries using Open Competition with Lots. The Tender will be open for 25 Calendar days. The locations will be split into Lots as outlined below:
Lot 1 to include RAF Cranwell, Wellesley Way, Cranwell, Sleaford NG34 8HB.
Lot 2 to include RAF Marham, Elm Road, Upper Marham, King’s Lynn, Norfolk, PE33 9NF.
All suppliers are to submit a response to all evaluation questions (even if not applicable) relating to the Lot/s they wis",Ministry of Defence,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071064-2026,2026-07-28T09:33:59.091852+00:00
FTS,ocds-h6vhtk-06d4e1_071063-2026,Mini-Cam Solo Pro,Mini-Cam Solo Pro- Purchasing push rod camera,The Council of the City of Wakefield,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071063-2026,2026-07-28T09:33:59.091856+00:00
FTS,ocds-h6vhtk-06d4e0_071062-2026,"Responsive Repairs, Maintenance and Associated Building Works Services","Boston Borough Council, East Lindsey District Council and South Holland District Council (the Authorities) are undertaking a Preliminary Market Engagement (PME) exercise to inform the future procurement of Responsive Repairs, Maintenance and Associated Building Works Services across the Authorities' corporate estate portfolios.
The future contract may include:
•	Responsive repairs and maintenance.
•	Emergency and out-of-hours call-out services.
•	Mechanical and electrical works.
•	Roofing, drain",East Lindsey District Council,,,GBP,2026-07-28,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/071062-2026,2026-07-28T09:33:59.091860+00:00
FTS,ocds-h6vhtk-06d4df_071061-2026,CP2820-26 BSIP Barnstaple Railway Station Bus Integration Enhancements,"Improvements and enhancements to Barnstaple Railway Station Bus Integration area including remodelling of the existing station forecourt to included new surface drainage, paving slabs, bus shelters. A new Tiger crossing is to be installed across the existing bus lane/carpark entrance and the construction of a mini roundabout at the Station Road Junction.",Devon County Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071061-2026,2026-07-28T09:33:59.091864+00:00
FTS,ocds-h6vhtk-06d4de_071060-2026,M32 J2-J3 Eastville Traffic Counts,"National Highways requires the Supplier to provide the following Services:
1) Ten SIM card replacements
2) Ten AI Sensor upgrades
3) Ten AI Sensors (Data Provision)",National Highways Limited,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071060-2026,2026-07-28T09:33:59.091869+00:00
FTS,ocds-h6vhtk-06d4dd_071059-2026,250093 - DFG - Lot 8,250093 - DFG - Lot 8 in North Lincolnshire,North Lincolnshire Council,,,GBP,2026-07-28,,award,complete,45210000,https://www.find-tender.service.gov.uk/Notice/071059-2026,2026-07-28T09:33:59.091873+00:00
FTS,ocds-h6vhtk-06d4dc_071058-2026,Tax Consulting and Compliance Services in China,Local tax compliance services.  For transnational education activities.,UNIVERSITY OF EAST ANGLIA,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071058-2026,2026-07-28T09:33:59.091876+00:00
FTS,ocds-h6vhtk-06d4db_071057-2026,Elective Services Echo Insourcing,Provision of insourcing to deliver 1200 echocardiographs.,The Queen Elizabeth Hospital King's Lynn NHS Foundation Trust,,,GBP,2026-07-28,,award,complete,85111200,https://www.find-tender.service.gov.uk/Notice/071057-2026,2026-07-28T09:33:59.091880+00:00
FTS,ocds-h6vhtk-06d4da_071056-2026,250073 - DFG - Lot 8,250073 - DFG - Lot 8 work in North Lincolnshire,North Lincolnshire Council,,,GBP,2026-07-28,,award,complete,45210000,https://www.find-tender.service.gov.uk/Notice/071056-2026,2026-07-28T09:33:59.091884+00:00
FTS,ocds-h6vhtk-06d4d9_071055-2026,Lighting replacement projects,Lighting replacement projects-UoB,University of Bedfordshire,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071055-2026,2026-07-28T09:33:59.091887+00:00
FTS,ocds-h6vhtk-06d4d8_071054-2026,715895495 - Provision of Very High Volume (VHV) Reprographic Equipment at MOD Lyneham,The Authority has procured a lease of High Volume Reprographic copiers and booklet machines.,Ministry of Defence,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071054-2026,2026-07-28T09:33:59.091891+00:00
FTS,ocds-h6vhtk-06d4d7_071053-2026,Llwyncelyn Rugby Ground - Refurbishment,Llwyncelyn Rugby Ground - Refurbishment 2026,Rhondda Cynon Taf CBC,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071053-2026,2026-07-28T09:33:59.091894+00:00
FTS,ocds-h6vhtk-06d4d6_071052-2026,Postage Services,The University of Cumbria require postal services for letters and parcels.,THE UNIVERSITY OF CUMBRIA,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071052-2026,2026-07-28T09:33:59.091898+00:00
FTS,ocds-h6vhtk-06d4d5_071051-2026,Exhibition Lighting Design - Request for Information,The Natural History Museum is seeking a Request for Information from Exhibition Lighting Designers to gauge experience in the creative design of lighting atmosphere within exhibitions. The information gathered from this RFI will be used to inform future Exhibition Lighting Design tenders and is not a guarantee of work or future dealings with the NHM.,Natural History Museum,,0.0,GBP,2026-07-28,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/071051-2026,2026-07-28T09:33:59.091902+00:00
FTS,ocds-h6vhtk-0590bc_071050-2026,Mental Health Community Inclusion & Recovery Services,"Services Agreement for Mental Health Community Inclusion & Recovery Services.
The service focuses on early intervention and prevention support for those living with mental health needs.
The Mental Health Community Inclusion and Recovery Service will provide opportunities for people with all levels of mental health needs to:
• Access peer support
• Access light-touch information, advice and guidance
• Engage with the community in a meaningful way
• Form valuable relationships
• Better maintain th",Peterborough City Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071050-2026,2026-07-28T09:33:59.091907+00:00
FTS,ocds-h6vhtk-06d4d4_071049-2026,Saughall All Saints Boiler,new heating system for All Saints School,Cheshire West and Chester Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071049-2026,2026-07-28T09:33:59.091910+00:00
FTS,ocds-h6vhtk-06557a_071048-2026,SKDC-1629 Upgrade to Leisure Facilities on Behalf of South Kesteven District Council,"Upgrade to Leisure Facilities on Behalf of South Kesteven District Council
Selective refurbishment works of male and female changing area including, but not limited to:
• Lighting and suspended ceiling replacement
• Localised M&E reinstatements
• Whiterock wall lining to selective areas
• Limited cubicle and vanity replacements
• Replacement of entrance doors and M&E service cupboard doors
• Selective installation of roller shutter doors
• Ancillary ceiling works
• Installation of new flooring t",South Kesteven District Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071048-2026,2026-07-28T09:33:59.091914+00:00
FTS,ocds-h6vhtk-067fd1_071047-2026,Enterprise Architecture SaaS Tool Request for Information,"This Market Engagement Exercise (MEE) is being undertaken to understand current market offerings and capabilities in the Enterprise Architecture (EA) tooling landscape, particularly in the context of a large, federated public‑sector environment.
Responses will be used to build an informed view of the art of the possible, including high‑level capabilities, deployment models, security and data‑handling approaches, integration patterns, and typical commercial constructs.
This MEE is for information",Home Office,,,GBP,2026-07-28,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/071047-2026,2026-07-28T09:33:59.091919+00:00
FTS,ocds-h6vhtk-04e943_071046-2026,Occupational Health Services (Medicals) - Preliminary Market Engagement - Information for Suppliers and Market Engagement for Appointment Management,"Devon and Somerset Fire and Rescue Service (DSFRS) outsource Occupational Health Medical Services (Health Screening & Surveillance, Medical Examinations, Management Referrals and Professional Medical Advice and Representation).  
The current contract is due to expire on 31st October 2027, with no formal extensions available. We are currently developing the specification and procurement documentation for a replacement contract. We intend to commence the procurement process in November 2026. 
The ",Devon and Somerset Fire and Rescue Authority,,,GBP,2026-07-28,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/071046-2026,2026-07-28T09:33:59.091925+00:00
FTS,ocds-h6vhtk-065326_071045-2026,Parent/Carer Training and Digital Resource Development,"This service will aim to deliver co-designed, culturally relevant digital resources and training to empower parents and carers in safeguarding children and young people against evolving risks. It combines bitesize animations, short films, video tutorials, accessible resource packs, and structured training to raise awareness of issues such as Child Criminal Exploitation (CCE), Online Harms, Substance 
Misuse, and harmful ideologies (how to spot the signs).",Mayors Office For Policing And Crime,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071045-2026,2026-07-28T09:33:59.091929+00:00
FTS,ocds-h6vhtk-06d4d3_071044-2026,YG Rhydywaun - Fire Alarm Upgrade Phase 1 ,YG Rhydywaun - Fire Alarm Upgrade Phase 1 2026,Rhondda Cynon Taf CBC,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071044-2026,2026-07-28T09:33:59.091932+00:00
FTS,ocds-h6vhtk-06d4d2_071043-2026,prj_17622 Technology Operations Digital and Technology Delivery Services,Technology Operations change management programme digital and technology delivery services,Ministry of Justice,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071043-2026,2026-07-28T09:33:59.091936+00:00
FTS,ocds-h6vhtk-06d4d1_071042-2026,Insurance PME,"This is seen by suppliers
For more information about this opportunity, please visit the eSourcing portal at: 
https://neupc.delta-esourcing.com/tenders/UK-UK-Sheffield:-Insurance-services./AVTA76A3J4
To respond to this opportunity, please click here: 
https://neupc.delta-esourcing.com/respond/AVTA76A3J4",The University of Sheffield,,,GBP,2026-07-28,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/071042-2026,2026-07-28T09:33:59.091941+00:00
FTS,ocds-h6vhtk-06d4d0_071041-2026,Appointment of a Contractor for the flushing/treatment of heating systems,"The Royal United Hospitals NHS Foundation Trust has identified an urgent requirement for the flushing/treatment of heating systems as
part of its wider Decarbonisation Project. The Trust is seeking to improve the operational efficiency, reliability and longevity of several
Low Temperature Hot Water (LTHW) heating systems across the estate through the implementation of a comprehensive water treatment
and side-stream filtration solution.
Docusign Envelope ID: 17C14E0A-B843-84EA-8335-50B8813EFC76
T",Royal United Hospitals Bath NHS Foundation Trust,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071041-2026,2026-07-28T09:33:59.091945+00:00
FTS,ocds-h6vhtk-06d4cf_071040-2026,York Villas Car,York Villas Car- Ford Kuga,The Council of the City of Wakefield,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071040-2026,2026-07-28T09:33:59.091950+00:00
FTS,ocds-h6vhtk-06d4ce_071039-2026,SSJ-Schiller,The University of Cumbria require Defiguard Touch 7 Schiller defibrilators for a course commencing in the autumn.,THE UNIVERSITY OF CUMBRIA,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071039-2026,2026-07-28T09:33:59.091954+00:00
FTS,ocds-h6vhtk-06d4cd_071038-2026,L9-102 ATE Monument Roundabout,To create a cycleway link between Bigby Road and Bigby Street as well as providing more accessible crossing points for pedestrians,North Lincolnshire Council,,,GBP,2026-07-28,,award,complete,45000000,https://www.find-tender.service.gov.uk/Notice/071038-2026,2026-07-28T09:33:59.091959+00:00
FTS,ocds-h6vhtk-06ccd1_071037-2026,DfC - Work and Health Group - Home Heating Oil Support Scheme,"The Department (DfC) has an urgent requirement for a specialist delivery partner to
implement a closed loop voucher/prepaid card solution to support delivery of the 2026
Home Heating Oil Support Scheme. The solution is required to securely provide grant
funding voucher codes for our distribution to eligible households in Northern Ireland within
a fixed and compressed delivery timeframe.",Department for Communities,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071037-2026,2026-07-28T09:33:59.091964+00:00
FTS,ocds-h6vhtk-06d4cb_071036-2026,Office and Education Supplies EVAT,to provide office and education supplies across EVAT schools,THE EDUCATION VILLAGE ACADEMY TRUST,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071036-2026,2026-07-28T09:33:59.091968+00:00
FTS,ocds-h6vhtk-06c234_071035-2026,Waste Haulage and Disposal Service,"The Council requires a single suitably qualified Contractor to carry out the Council’s Waste Haulage and Disposal Service as per Section 2A and 2B below:
SECTION 2A – HOUSEHOLD WASTE RECYCLING CENTRE HWRC
Collection and Disposal of Waste deposited at the Council's Household Waste Recycling Centre.
SECTION 2B – WASTE TRANSFER STATION INCLUDING DELIVERY POINTS AND DISPOSAL OF WASTE
Bulking, sorting and Haulage of Waste deposited by Council Staff at the Contractors waste transfer station (WTS) to i",Thurrock Council,,12097160.0,GBP,2026-07-28,2026-08-05,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/071035-2026,2026-07-28T09:33:59.091972+00:00
FTS,ocds-h6vhtk-06d4cc_071034-2026,Supply of Quadra Allura PM3562,For Supply of Quadra Allura PM3562,MEDWAY NHS FOUNDATION TRUST,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071034-2026,2026-07-28T09:33:59.091976+00:00
FTS,ocds-h6vhtk-06b42d_071033-2026,HMP Wandsworth - Sexual Health Services,Provision of Sexual Health Services at HMP Wandsworth,Oxleas NHS Foundation Trust,,,GBP,2026-07-28,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/071033-2026,2026-07-28T09:33:59.091980+00:00
FTS,ocds-h6vhtk-06d4cb_071032-2026,Office and Education Supplies EVAT,To provide office and education supplies across EVAT schools,THE EDUCATION VILLAGE ACADEMY TRUST,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071032-2026,2026-07-28T09:33:59.091983+00:00
FTS,ocds-h6vhtk-06d4ca_071031-2026,Call off - Peatlands Restoration Framework 2026-2034 - Lot 2,A contract details notice for a Call off from the Peatlands Restoration Framework 2026-2034 - Lot 2,Natural Resources Wales,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071031-2026,2026-07-28T09:33:59.091987+00:00
FTS,ocds-h6vhtk-06c2c6_071030-2026,COV - CVLR Pre-engineering Services - Vehicle Doors,Pre-engineering services to work with CVLR to establish whether doors can be utilised on CVLR vehicle. Objective is to identify a suitable off-the-shelf solution.,Coventry City Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071030-2026,2026-07-28T09:33:59.091992+00:00
FTS,ocds-h6vhtk-06d4c9_071029-2026,"Dorking, Station Approach - Clerk of Works","Clerk of Works services for scheme at Dorking, Station Approach in the South of England.",Clarion Housing Property Development Service Limited,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071029-2026,2026-07-28T09:33:59.091996+00:00
FTS,ocds-h6vhtk-06707e_071028-2026,PKC13611 Modernisation of Passenger Lifts at Various Sites within Perth & Kinross,Perth and Kinross Council were seeking to appoint a suitably qualified contractor to modernise existing lift installations across multiple multi-storey buildings and sheltered housing units.,Perth & Kinross Council,,,GBP,2026-07-28,,award,complete,45000000,https://www.find-tender.service.gov.uk/Notice/071028-2026,2026-07-28T09:33:59.091999+00:00
FTS,ocds-h6vhtk-06d4c8_071027-2026,"NAC/5247 Provision of Planned, Ad-hoc and Emergency Arboricultural Works Framework","North Ayrshire Council require a three man team, working under the direction of the Council's Arboricultural Officer to provide planned and ad-hoc tree work.  In addition NAC requires the successful company to provide rapid response to sudden tree failures, including evenings and weekends.",North Ayrshire Council,,300000.0,GBP,2026-07-28,,planning,planned,77211500,https://www.find-tender.service.gov.uk/Notice/071027-2026,2026-07-28T09:33:59.092003+00:00
FTS,ocds-h6vhtk-06b437_071026-2026,HMP Wandsworth - Family and Carer Involvement System,Provision of Family and Carer Involvement Services at HMP Wandsworth,Oxleas NHS Foundation Trust,,,GBP,2026-07-28,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/071026-2026,2026-07-28T09:33:59.092007+00:00
FTS,ocds-h6vhtk-06d4c7_071025-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),"Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) : SN2402
Operator PA
6 Passenger Seats
Outbound -  AM
08:04  Sidebrook Court, Northampton, NN3 8UT
08:13 Dandelion Close,, Northampton, NN3 5FB
08:19  Foskitt Court South, Northampton, NN3 9AX
08:45 - Hunsbury Park - Chiltern Site - Chiltern Primary School, Chiltern Way, Northampton, NN5 6BW
Return -  PM
15:15 - Hunsbury Park - Chiltern Site - Chiltern Primary School, Chiltern Way, Northampton, NN5 6BW
15:38  Foskitt Court Sout",West Northamptonshire Council,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071025-2026,2026-07-28T09:33:59.092010+00:00
FTS,ocds-h6vhtk-06b433_071024-2026,HMP Wandsworth - Optometry Services,Provision of Optometry services at HMP Wandsworth,Oxleas NHS Foundation Trust,,,GBP,2026-07-28,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/071024-2026,2026-07-28T09:33:59.092014+00:00
FTS,ocds-h6vhtk-06d4c6_071023-2026,THV GALATEA SPOT TRACK FANBEAM REPLACEMENT,THV Galatea Spot Track Fanbeam Replacement Administration and Documentation,Trinity House,,,GBP,2026-07-28,,award,complete,,https://www.find-tender.service.gov.uk/Notice/071023-2026,2026-07-28T09:33:59.092018+00:00
FTS,ocds-h6vhtk-06c5a5_071022-2026,The NSB Trust - Gas & Electricity - Dynamic Market 2026,"Establishment of a Dynamic Market pursuant to section 34 of the Procurement Act 2023 for the physical supply of electricity and gas to all Authority sites along with associated invoicing and query management services. A Dynamic Market is a procurement mechanism that:
•remains open to new suppliers throughout its duration;
•allows suppliers to apply for admission at any time;
•enables the Authority to conduct competitive selection processes among admitted suppliers.",The NSB Trust,,,GBP,2026-07-28,,award,,,https://www.find-tender.service.gov.uk/Notice/071022-2026,2026-07-28T09:33:59.092022+00:00
