source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-056700_065529-2026,Hope School Relocation Main Works,"Wigan Council are seeking to procure the main construction works for the relocation of Hope School and College to the Central Park Site, Montrose Avenue, Wigan. The school is a SEND school for severe learning difficulties and profound and complex physical/medical needs and has a catchment area of the whole of the borough. 
The main build will comprise of 2 new state of the art SEND buildings, one including 13 primary school age classrooms, alongside hydrotherapy pool, kitchen, rebound room, and ",Wigan Council,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065529-2026,2026-07-13T10:22:22.167448+00:00
FTS,ocds-h6vhtk-0654a3_065528-2026,UOW984 West Africa Representative (based in Nigeria),"The University of Worcester (UW) is looking to appoint a Representative to provide services for UW in West Africa including the engagement of an Individual or Individuals to carry out representative activities to deliver marketing and promotional services.
UW is looking for a Representative who can provide the back-office support for the services to be delivered. At this stage we are not looking for a more formal presence such as a branded office or to employ anyone directly in the Territories.",University of Worcester,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065528-2026,2026-07-13T10:22:22.167487+00:00
FTS,ocds-h6vhtk-06c957_065527-2026,Case Management Leveraging and Rationalisation,Third Party delivery of Case Management Framework and Migration Accelerator and Complaints Solution,Cheshire East Council,,,GBP,2026-07-13,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/065527-2026,2026-07-13T10:22:22.167497+00:00
FTS,ocds-h6vhtk-06beda_065526-2026, Veeam Data Platform Advanced Subscription and Support,Caerphilly County Borough Council are awarding a contract for Veeam Data Platform Advanced Subscription and Support on behalf of Shared Resource Services (SRS).,Caerphilly County Borough Council,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065526-2026,2026-07-13T10:22:22.167502+00:00
FTS,ocds-h6vhtk-06c956_065525-2026,NEXUS SUBSCRIPTION,NEXUS SUBSCRIPTION FEE,HUMBER TEACHING NHS FOUNDATION TRUST,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065525-2026,2026-07-13T10:22:22.167507+00:00
FTS,ocds-h6vhtk-06c955_065524-2026,Magic Notes Voice to Text Platform for use in statutory Social Care Services,"Magic Notes is an AI-powered platform for public sector organisations. Magic Notes helps frontline staff save significant time by automating administrative tasks such as transcription, report generation, and data extraction from documents and conversations. It is created and operated by Beam Up Ltd, a leader in tech-enabled welfare services for local government.",London Borough of Ealing,,,GBP,2026-07-13,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/065524-2026,2026-07-13T10:22:22.167513+00:00
FTS,ocds-h6vhtk-06c954_065523-2026,Terminal Security Operations Services at Doncaster Sheffield Airport,"A requirement has been identified for  the delivery of security services within a complex operational environment that may include:
•	Management and supervisory oversight
•	Aviation security provision of terminal screening check points, surveillance and patrols (foot only)
•	Incident response and emergency management
•	Protective security and threat mitigation
•	Security technology integration - Systems in support of operations
•	Training facilitation and management
•	Business continuity and res",City of Doncaster Council,,173100.0,GBP,2026-07-13,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/065523-2026,2026-07-13T10:22:22.167520+00:00
FTS,ocds-h6vhtk-06c953_065522-2026,Newcastle - National Deceased Donation Simulation,Simulation training facility for organ and tissue donation. Geographical area covered: Newcastle Upon Tyne,NHS Blood and Transplant,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065522-2026,2026-07-13T10:22:22.167534+00:00
FTS,ocds-h6vhtk-06c952_065521-2026,Catering Services,Provision of Catering Services at 5 Schools and in-house management services at 9 Schools.,WINDSOR ACADEMY TRUST,,,GBP,2026-07-13,,award,complete,55524000,https://www.find-tender.service.gov.uk/Notice/065521-2026,2026-07-13T10:22:22.167542+00:00
FTS,ocds-h6vhtk-0602a1_065520-2026,Fire Alarm Testing and Maintenance at Cardiff University,"Maintenance of fire alarm systems across the Cardiff University campus, covering both
residential and academic/professional services buildings. It aims to provide an operation
and maintenance service to ensure that all fire alarms function reliably, meet regulatory
standards, and provide early warning in case of fire, thereby safeguarding students, staff,
visitors and property",CARDIFF UNIVERSITY,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065520-2026,2026-07-13T10:22:22.167548+00:00
FTS,ocds-h6vhtk-06c951_065519-2026,GHX PROCURE (UK) SUBSCRIPTION,GHX PROCURE (UK) SUBSCRIPTION FEE -,HUMBER TEACHING NHS FOUNDATION TRUST,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065519-2026,2026-07-13T10:22:22.167552+00:00
FTS,ocds-h6vhtk-06a921_065518-2026,Bradford Local Plan Air Quality Assessment,Appointment of suitably qualified and experienced consultants to undertake specialist air quality assessment work to support the Bradford Local Plan including air quality modelling linked to the Habitats Regulations Assessment and public health.,City of Bradford Metropolitan District Council,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065518-2026,2026-07-13T10:22:22.167559+00:00
FTS,ocds-h6vhtk-06c950_065517-2026,Advisory Service,Advisory Services,BANK OF ENGLAND,,,GBP,2026-07-13,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065517-2026,2026-07-13T10:22:22.167565+00:00
FTS,ocds-h6vhtk-06897e_065516-2026,"PfH Decarbonisation, Retrofit and Planned Works Framework for Wales","PfH Cymru (Procurement for Housing Wales) wishes to establish a Wales-specific Decarbonisation, Retrofit and Planned Works Framework Agreement.
Established in 2004, Procurement for Housing (PfH) is a national procurement consortium dedicated to the social housing sector and supported by the National Housing Federation (NHF), Chartered Institute of Housing (CIH) and HouseMark. Collectively our Members manage more than 90% of the UK's social housing stock, with PfH helping them to achieve efficien",Procurement for Housing,,455000000.0,GBP,2026-07-13,2026-07-23,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/065516-2026,2026-07-13T10:22:22.167571+00:00
FTS,ocds-h6vhtk-06c94f_065515-2026,Strategic review of Data Licensing,"Background
Registers of Scotland (RoS) is undertaking a strategic review of its current data licensing position as part of its ambition to maximise the value of the data it holds.
RoS currently delivers a range of statutory and commercial data products to a diverse customer base, including citizens, public sector bodies, and commercial organisations. This breadth of demand has led to an increasing need to develop scalable and sustainable data products.
The development of these products is shaped",Registers of Scotland,,150000.0,GBP,2026-07-13,,planning,planned,72221000,https://www.find-tender.service.gov.uk/Notice/065515-2026,2026-07-13T10:22:22.167577+00:00
