source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06bf0a_060727-2026,Smart Street Lighting - Network Rail - BAPA,"A Basic Asset Protection Agreement (BAPA) with Network Rail in order to remove the Councils lighting columns that run juxtapose to the network rail boundary, line and overheads. Awarded under Schedule 5 para 5 of the Procurement Act",City of Bradford Metropolitan District Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060727-2026,2026-06-29T11:56:45.894075+00:00
FTS,ocds-h6vhtk-06bf09_060726-2026,To provide Fire Safety services in relation to COL Welfare Facilities Refurbishment Project across RIBA Stages 0–7.,"To provide Fire Safety services in relation to COL Welfare Facilities Refurbishment Project across RIBA Stages 0–7. - Professional services in relation to COL Welfare Facilities
Refurbishment Project as more particularly described in the further
documents which are attached to and form part of this Order",The Mayor and Commonalty and Citizens of the City of London,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060726-2026,2026-06-29T11:56:45.894080+00:00
FTS,ocds-h6vhtk-06b666_060725-2026,"Provision of PECOS P2P Systems Software Licensing, Support and Maintenance to the Northern Ireland Assembly Commission (2026–2028)","The NI Assembly Commission's Finance Office uses several software packages to deliver its services. PECOS Purchase to Pay (P2P) is one of the central packages with the software being used as both a purchase to pay and budgeting system having been used by the Assembly Commission from the mid-2000s.
The current arrangements include an automated Purchase Ordering (PO) system to include; approval workflows within the system, an auto-generated audit trail to record same, a system solution for matchin",Northern Ireland Assembly Commission,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060725-2026,2026-06-29T11:56:45.894085+00:00
FTS,ocds-h6vhtk-05fc6c_060724-2026,Safety Case Peer Review Services,"The (UKAEA) Safety Case Engineering Group provide a Safety Case service to existing and future fusion research facilities both at UKAEA and in the wider fusion community. Output from the group provides assurance to UKAEA that all major process hazards (radiological and non-radiological) are identified and managed to meet the requirements of legislation. Safety Cases are developed in line with those for previously owned UKAEA licensed sites. The UKAEA based at Culham, Oxfordshire require safety c",UK Atomic Energy Authority,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060724-2026,2026-06-29T11:56:45.894092+00:00
FTS,ocds-h6vhtk-05f06e_060723-2026,"Supply, installation, and commissioning of Liquid Scintillation Counters","The UKAEA Health Physics Laboratory provides analysis of tritium contaminated smears, air samples and liquids from facilities across the Culham site. In addition, gaseous stack discharge samples are also processed. Tritium is measured via LSC techniques. There is potential for Alpha or Beta contamination of tritium samples, although these contamination levels are very low, it is critical that the laboratory’s analytical capabilities are maintained to continue the support of UKAEA’s mission and g",UK Atomic Energy Authority,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060723-2026,2026-06-29T11:56:45.894097+00:00
FTS,ocds-h6vhtk-06bf08_060722-2026,Provision of a School Counsellor,"Young people attending the PRU are ‘hard to reach’ and find accessing support services highly challenging unless consistent and trusting relationships are formed.
Young people in the PRU require the support of directly employed school based counsellor.  ",Wrexham County Borough Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060722-2026,2026-06-29T11:56:45.894101+00:00
FTS,ocds-h6vhtk-06bf07_060721-2026,Heart of Horton Structural Studies,A study to consider options to restore historic structures (cast iron bridge and entrance gates) in Horton Park.,City of Bradford Metropolitan District Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060721-2026,2026-06-29T11:56:45.894106+00:00
FTS,ocds-h6vhtk-06bf06_060720-2026,Major Void Refurbishment,"Northamptonshire Partnership Homes (NPH) wishes to invite interested parties to bid for a Major Void contract with the capacity to also complete ad hoc work on Minor Voids (predominately covered by our in-house team), Temporary Accommodation (TA) including some TA’s from West Northamptonshire Council (WNC) and potentially void work resulting from cases of disrepair and decant. The successful bidders will be responsible for providing the service and liaising closely with the Voids Manager.
For mo",Northamptonshire Partnership Homes,,20000000.0,GBP,2026-06-29,2026-07-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/060720-2026,2026-06-29T11:56:45.894112+00:00
FTS,ocds-h6vhtk-06bf05_060719-2026,Multichannel TV Market Model and Forecasts and Associated Services,"The core output of the Model is a set of detailed forecasts up to 2035 for the number of
primary-set TV homes on each principal broadcast-TV platform (and showing projected levels
of in-home duplication between DTT and other platforms on primary sets):
- Digital cable (UK Virgin Media): including penetration of main basic-tier packages
- Digital satellite: Pay (UK, Ireland and continental Europe), free (UK split both between FTV
and FTA-only and between Sky equipment and PSB Freesat equipment)
-",Ofcom,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060719-2026,2026-06-29T11:56:45.894119+00:00
FTS,ocds-h6vhtk-06bf04_060718-2026,P6422 Integrated Business & Software Solutions,"Essential Software Upgrade 
Related to server security requirements - Upgrade must be applied to remain compliant",Staffordshire Moorlands District Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060718-2026,2026-06-29T11:56:45.894124+00:00
FTS,ocds-h6vhtk-06bf03_060717-2026,Adults - Royal Borough of Kingston,Adults - Royal Borough of Kingston,"Sutton, Achieving for Children and Kingston",,,GBP,2026-06-29,,award,complete,60000000,https://www.find-tender.service.gov.uk/Notice/060717-2026,2026-06-29T11:56:45.894133+00:00
FTS,ocds-h6vhtk-06bf02_060716-2026,Targeted Support Ex-Mining Communities - COPD,"The contract supports delivery of a targeted respiratory improvement programme across identified GP practices within mining communities.
Providers will deliver case-finding, assessment and optimisation of patients with respiratory conditions, in line with nationally defined metrics and local programme requirements.
The service is time-limited to November reporting requirements and aims to improve early identification, diagnosis, and management of respiratory disease, contributing to improved pat",NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,,,GBP,2026-06-29,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/060716-2026,2026-06-29T11:56:45.894139+00:00
FTS,ocds-h6vhtk-05877e_060715-2026,CCS072 Children in Care (D2N2) - Residential Placements,"This is a Framework opportunity for OFSTED registered Residential providers to support the D2N2 collaborative in the delivery of Good and Outstanding quality, stable and local placements to our Children in Care.
Background D2N2 Children in Care Framework is a collaboration between the following Councils: Derby City Council; Derbyshire County Council; Nottingham City Council and Nottinghamshire County Council, for the provision of Residential placements across the D2N2 boundary. D2N2 is working t",Derbyshire County Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060715-2026,2026-06-29T11:56:45.894144+00:00
FTS,ocds-h6vhtk-068f92_060714-2026,SCE0067 - Housing Support for people that use drugs and alcohol,"THIS IS NOT A CALL FOR COMPETITION.
Leicester City Council (LCC) is considering commissioning a Housing Support for people that use drugs and alcohol for Leicester. It is anticipated, dependent upon an engagement exercise, that tenders for this service would be sought later in 2026 to enable a new contract to begin from 01/04/2027.
As part of the commissioning process, the authority is undertaking a soft market test, this gives potential providers and other stakeholders the opportunity to expres",Leicester City Council,,1.0,GBP,2026-06-29,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/060714-2026,2026-06-29T11:56:45.894151+00:00
FTS,ocds-h6vhtk-06884b_060713-2026,Winter Maintenance Services,"The Science Museum Group comprises the Science Museum in London, the National Railway Museum in York, Locomotion in Shildon, the National Science and Media Museum in Bradford, the Science and Industry Museum in Manchester and the Science and Innovation Park in Wiltshire. We share our unparalleled collection—spanning science, technology, engineering and medicine - with over five million visitors each year. 
SMG is seeking to procure Winter Maintenance Services for its Northern Sites (Lot 1) and t",Science Museum Group,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060713-2026,2026-06-29T11:56:45.894156+00:00
FTS,ocds-h6vhtk-06bf01_060712-2026,Purchase of replacement treadmill,"Purchase of replacement treadmill and associated equipment. Replacement of existing treadmill and disposal.
The treadmill being purchased is a Woodway ProXL Treadmill (200x70cm, 24 km/h, 25%)",Oxford Brookes University,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060712-2026,2026-06-29T11:56:45.894160+00:00
FTS,ocds-h6vhtk-06bf00_060711-2026,Twyford Park 3‑Bedroom Detached Show Home,"A 3-bedroom detached show home (Inclusive of design, decoration, furniture, styling and installation) for development scheme at Twyford Abbey Road, Ealing, NW10 7DP.
Please note: Contract start date is 8/Jun/26",TWYFORD ABBEY NW10 LLP,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060711-2026,2026-06-29T11:56:45.894165+00:00
FTS,ocds-h6vhtk-066c6d_060710-2026,Hampshire Resettlement Accommodation Preparation Service 2026,"To furnish and equip matched properties for individuals and families relocating to Hampshire, primarily under the Government’s Refugee Resettlement programmes including the Afghan Citizens Resettlement Scheme (ACRS), Afghan Relocations and Assistance Policy (ARAP) and UK Resettlement Scheme (UKRS) and may also include individuals and families who originally resettled under Community Sponsorship or transferred into the County.  
To provide procurement, delivery, set up and preparation of white go",Hampshire County Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060710-2026,2026-06-29T11:56:45.894170+00:00
FTS,ocds-h6vhtk-06beff_060709-2026,Decarbonisation project,Purchase Order Reference: 270002815,MEDWAY NHS FOUNDATION TRUST,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060709-2026,2026-06-29T11:56:45.894174+00:00
FTS,ocds-h6vhtk-060935_060708-2026,Site HV/LV Supplies Maintenance Retender,"The contract is for a single supplier to provide Site HV/LV Supplies Maintenance - at The Pirbright Institute, Ash Road, Pirbright, Surrey, GU24 0NF.
The HV/LV engineers will be reporting and working alongside the Site Electrical Supervisor to perform HV/LV Injection testing and maintenance.
Please note on completion and receipt of a fully compliant and signed Confidentiality Agreement Form (Appendix H ) then Appendix E- Contract Specification Document Site HV/LV Supplies Maintenance will be iss",THE PIRBRIGHT INSTITUTE,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060708-2026,2026-06-29T11:56:45.894179+00:00
FTS,ocds-h6vhtk-06befe_060707-2026,Highway Asset Management and Street Works Software,Highway Asset Management and Street Works Software - Direct Award from Crown Commercial Service G-Cloud 14.,Middlesbrough Council,,,GBP,2026-06-29,,award,complete,48000000,https://www.find-tender.service.gov.uk/Notice/060707-2026,2026-06-29T11:56:45.894187+00:00
FTS,ocds-h6vhtk-06befd_060706-2026,"PME - Museums & Heritage sites Electronic Point of Sale, bookings management & on-line customer ticketing system","Preliminary Market Engagement (PME) for Museums & Heritage sites Electronic Point of Sale, bookings management & on-line customer ticketing system.",Leicestershire County Council,,0.0,GBP,2026-06-29,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/060706-2026,2026-06-29T11:56:45.894191+00:00
FTS,ocds-h6vhtk-06befc_060705-2026,CATERING SERVICES FOR BRITISH EMBASSY WARSAW,EVENT CATERING SERVICES FOR BRITISH EMBASSY WARSAW,"Foreign, Commonwealth and Development Office",,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060705-2026,2026-06-29T11:56:45.894196+00:00
FTS,ocds-h6vhtk-06bef8_060704-2026,Asset Management Tender,"Procure and implement a new Asset Management Solution with a contract value of £1,000,000 over 5 years.",Leeds City Council,,1000000.0,GBP,2026-06-29,2026-08-03,tender,active,,https://www.find-tender.service.gov.uk/Notice/060704-2026,2026-06-29T11:56:45.894201+00:00
FTS,ocds-h6vhtk-065400_060703-2026,IMAT Landscaping Tender,"Impact Multi Academy Trust is a multi-academy trust currently operating 8 schools across the London region serving approximately 8,000 students across its family of schools. The Trust is committed to delivering high standards of educational achievement alongside safe, compliant and well-managed school estates. 
The Trust is tendering its Landscaping Contract with a proposed contract start date of 1st August 2026. The contract will be awarded for an initial term of three (3) years, ending on 31st",IMPACT MULTI ACADEMY TRUST,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060703-2026,2026-06-29T11:56:45.894206+00:00
FTS,ocds-h6vhtk-054e62_060702-2026,Valuation Services Framework,Karbon Homes are seeking appoint experienced and competent Contractors to a framework for the delivery of surveying services for the purpose of valuation.,Karbon Homes,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060702-2026,2026-06-29T11:56:45.894210+00:00
FTS,ocds-h6vhtk-060d60_060701-2026,ReNEW: Performing Arts Commission - Skills and Capacity Development Project.,BDC  ReNEW: Performing Arts Commission - Skills and Capacity Development Project.,Bromsgrove District Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060701-2026,2026-06-29T11:56:45.894214+00:00
FTS,ocds-h6vhtk-06befb_060700-2026,Pensilva Land & Build,Procurement of 46-units and completion of dwellings and associated infrastructure on land within the developer's ownership.,PLYMOUTH COMMUNITY HOMES LIMITED,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060700-2026,2026-06-29T11:56:45.894219+00:00
FTS,ocds-h6vhtk-06befa_060699-2026,PatchMyPC,KCS Framework - Software Products and Associated Services Y23065,Middlesbrough Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060699-2026,2026-06-29T11:56:45.894223+00:00
FTS,ocds-h6vhtk-06bef9_060698-2026,ANNUAL SOFTWARE SUPPORT - PLANET FM ENTERPRISE SOFTWARE,"ANNUAL SOFTWARE SUPPORT - PLANET FM ENTERPRISE SOFTWARE
AWARD UNDER THE FRAMEWORK G CLOUD 14 RM1557.14",DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060698-2026,2026-06-29T11:56:45.894230+00:00
FTS,ocds-h6vhtk-06786f_060697-2026,"Framework Agreement for Small Works (Refurbishment, Painting and Civil Works)","The British High Commission (BHC) in New Delhi seeks to appoint multiple (minimum 3) qualified contractors under a Framework Agreement to undertake Small Works (involving refurbishment, painting and civil works) across its on-compound and off-compound properties in New Delhi. The Framework Agreement will be valid for 4 years from the start date of the agreement (tentatively 1 October 2026). 
Successful Contractors will work within the Framework Agreement rates. As and when work is required, deta","Foreign, Commonwealth and Development Office",,466102.0,GBP,2026-06-29,2026-07-28,tender,active,,https://www.find-tender.service.gov.uk/Notice/060697-2026,2026-06-29T11:56:45.894240+00:00
FTS,ocds-h6vhtk-06bef8_060696-2026,Asset Management Tender,"Procure and implement a new Asset Management Solution with a contract value of £1,000,000 over 5 years.",Leeds City Council,,1000000.0,GBP,2026-06-29,2026-08-03,planning,planned,,https://www.find-tender.service.gov.uk/Notice/060696-2026,2026-06-29T11:56:45.894245+00:00
FTS,ocds-h6vhtk-06bef7_060695-2026,PRELIMINARY MARKET ENGAGEMENT  FOR  OUTDOOR EDUCATION AND ALTERNATIVE PROVISION EDUCATION  SERVICES,"Tove Learning Trust is undertaking Preliminary Market Engagement (PME) to inform the potential future procurement of specialist outdoor education, forest school and alternative provision services for pupils across its academies.
The Trust is seeking to engage with providers capable of delivering high-quality, specialist educational provision for children and young people, including those with Social, Emotional and Mental Health (SEMH) needs, Social, Emotional and Behavioural Needs (SEBN), pupils",TOVE LEARNING TRUST,,2000000.0,GBP,2026-06-29,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/060695-2026,2026-06-29T11:56:45.894250+00:00
FTS,ocds-h6vhtk-06bef6_060694-2026,715733505 - Provision of Potable and Non-Potable Water for BFGib - Pipeline Notice,Provision of Potable and Non-Potable Water to British Forces Gib and Lifecycle Replacement Works,Defence Infrastructure Organisation,,19000000.0,GBP,2026-06-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/060694-2026,2026-06-29T11:56:45.894255+00:00
FTS,ocds-h6vhtk-06bef5_060693-2026,Enterprise Risk Management System,"Great British Energy - Nuclear (GBE‑N) awarded a call-off contract under the G‑Cloud 14 Framework Agreement (RM1557.14) for the provision, implementation, configuration, support and maintenance of an Enterprise Risk Management System. The solution provides a cloud-based platform for the capture, assessment, management and reporting of organisational risks, supporting governance, assurance and informed decision-making across GBE‑N.",GREAT BRITISH ENERGY - NUCLEAR,,,GBP,2026-06-29,,award,complete,48000000,https://www.find-tender.service.gov.uk/Notice/060693-2026,2026-06-29T11:56:45.894260+00:00
FTS,ocds-h6vhtk-06967a_060692-2026,PfH- Per-Market Engagement- Lone Worker Framework,"Established in 2004, Procurement for Housing (PfH) is a national procurement consortium dedicated to the social housing sector and supported by the National Housing Federation (NHF), Chartered Institute of Housing (CIH) and HouseMark. Collectively our Members manage more than 90% of UK’ social housing stock, with PfH helping them to achieve efficiency savings using a wide range of services including framework agreements, dynamic purchasing systems, spend analyses, strategy reviews, consolidated ",Procurement for Housing,,7500000.0,GBP,2026-06-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/060692-2026,2026-06-29T11:56:45.894266+00:00
FTS,ocds-h6vhtk-068a14_060691-2026,Response Maintenance and Improvement,"The lot contracts associated with this competitive tendering procedure will deliver responsive maintenance, emergency repairs, void property works, civil engineering, asbestos services, fire safety works, and associated inspections across the Contracting Authority's properties within the relevant region. The successful Suppliers will provide a 24/7/365 responsive repairs service, undertake technical and compliance inspections, manage multi‑trade repair tasks, and support statutory landlord oblig",Northern Ireland Housing Executive,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060691-2026,2026-06-29T11:56:45.894271+00:00
FTS,ocds-h6vhtk-06bef4_060690-2026,Market Engagement Event for Home-Based Support and Reablement Services,"1. Introduction
The London Borough of Waltham Forest (""the Council"") is undertaking this Preliminary Market Engagement (PME) exercise to inform the future commissioning of Home-Based Support and Reablement Services.
The purpose of this engagement is to:
• Seek provider and stakeholder feedback
• Inform the future service model and procurement approach
• Understand market capacity, capability, and innovation
• Support delivery of high-quality, sustainable, and outcome-focused services
2. Backgrou",London Borough of Waltham Forest,,48000000.0,GBP,2026-06-29,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/060690-2026,2026-06-29T11:56:45.894276+00:00
FTS,ocds-h6vhtk-06abca_060689-2026,Reactive Repairs and Small Works Framework (2026-2030),"Rossendale Borough Council is seeking to establish a multi-supplier Reactive Repairs and Small Works Framework to support the maintenance and repair of its property portfolio.
The framework will cover a wide range of reactive repairs, emergency response works, and minor planned works (typically up to £10,000 per order) across commercial buildings and a limited number of domestic properties managed by the Council.
The framework is divided into 15 trade-based Lots, including:
- Joinery
- Roofing
-",Rossendale Borough Council,,1824000.0,GBP,2026-06-29,2026-06-30,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/060689-2026,2026-06-29T11:56:45.894284+00:00
FTS,ocds-h6vhtk-06bef3_060688-2026,ABP Professional Services Framework,"The Contracting Authority intends to establish a multi‑supplier Professional Services Framework to support a broad range of project, engineering, property, and specialist advisory requirements across its operations.
The framework will enable the delivery of services in support of major capital projects, regional investment programmes, and property-related activities, providing access to a diverse and capable supply chain. The requirement includes, but is not limited to:
Project and programme man",ASSOCIATED BRITISH PORTS,,75000000.0,GBP,2026-06-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/060688-2026,2026-06-29T11:56:45.894294+00:00
FTS,ocds-h6vhtk-06bef2_060687-2026,Auto CAD Software,Software - Awarded contract published for transparency purposes,Defence Science and Technology Laboratory,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060687-2026,2026-06-29T11:56:45.894305+00:00
FTS,ocds-h6vhtk-06bef1_060686-2026,Project Management,"To develop and embed the Capital Delivery Programme. The services include business case development, stakeholder engagement, design support, and P23 project management, delivered via a direct award under the NHS SBS Healthcare Planning, Construction Consultancy and Ancillary Services Framework (SBS10197).",Lancashire Teaching Hospitals NHS Foundation Trust,,,GBP,2026-06-29,,award,complete,72224000,https://www.find-tender.service.gov.uk/Notice/060686-2026,2026-06-29T11:56:45.894311+00:00
FTS,ocds-h6vhtk-06bef0_060685-2026, Asbestos Remedial Works at Coryton Depot,"Asbestos Remedial Works at Coryton Depot: Direct Award under the SWTRA Asbestos Consultancy Services Framework 2025.
• Full removal of ceilings and asbestos cement debris above ceilings from lean-to (Including debris above the original, now enclosed, flat roof). 
• Removal of asbestos cement remnants and debris to high level ledge in 0/015 Garage/lean-to  
• Complete removal of bitumen adhesive beneath modern flooring in the following areas: 0/001 Kitchen, 0/003 Mess Area, 0/006 Toilets, 0/007 B",Neath Port Talbot County Borough Council,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060685-2026,2026-06-29T11:56:45.894319+00:00
FTS,ocds-h6vhtk-06beef_060684-2026,"Media, Content and Business Engagement Services","The University's Business School is seeking external organisations to support media visibility, audience engagement, business community outreach and stakeholder engagement activities. These services include content and editorial opportunities, audience development, business networking, economic insight initiatives, events and promotional activities.
The University is considering a procurement approach comprising two service lots:
Lot 1 - Media, Content and Audience Reach
Lot 2 - Business Engagem",York St John University,,,GBP,2026-06-29,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/060684-2026,2026-06-29T11:56:45.894325+00:00
FTS,ocds-h6vhtk-06beee_060683-2026,26-012 - Supply and Fitting of Floor Finishes,"This Invitation to Tender (ITT) from Broadland Housing Association Limited (Broadland) is issued to potential suppliers for the purpose of submitting a tender for the Supply and Fitting of Floor Finishes.
For more information about this opportunity, please visit the eSourcing portal at: 
https://www.delta-esourcing.com/tenders/UK-UK-Norwich:-Floor-coverings./D53B36A229
To respond to this opportunity, please click here: 
https://www.delta-esourcing.com/respond/D53B36A229",Broadland Housing Association,,,GBP,2026-06-29,2026-07-27,tender,active,,https://www.find-tender.service.gov.uk/Notice/060683-2026,2026-06-29T11:56:45.894331+00:00
FTS,ocds-h6vhtk-065930_060682-2026,Plowright Formaldehyde (HCOH) Detection System Replacement,"The contract is for a single supplier to provide Design and Build of a New Formaldehyde Detection System in The Plowright Building as per the User Requirement Specification (URS) for The Pirbright Institute (Pirbright), Ash Road, Pirbright, Surrey, GU24 0NF. 
The scope of this contract is to install a new Formaldehyde (HCOH) detection system so it remains available to operate, safe, reliable and will serve the building for a minimum of 15 years.
The scope of works will involve:
•	Detailed design",THE PIRBRIGHT INSTITUTE,,,GBP,2026-06-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/060682-2026,2026-06-29T11:56:45.894339+00:00
