source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06a1d7_050739-2026,CWC26037MW - Digitisation of CWC Internal Provision Services,"Wolverhampton City Council are conducting a Preliminary Market Test for Digitisation of Internal Provision Services. The Council would like to look at the options available, indicative costs, technical options and benefits of installing such a solution.
The purpose of this Preliminary Market Engagement (PME) is to seek input from potential suppliers within the market, to determine the capability and capacity of the market to deliver such an integrated digital solution to further support and enha",Wolverhampton City Council,,,GBP,2026-05-29,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/050739-2026,2026-05-29T10:43:49.014003+00:00
FTS,ocds-h6vhtk-029897_050738-2026,Taxi Vehicles with Passenger Assistant,Taxi Vehicles with Passenger Assistant,London Borough of Merton,,,GBP,2026-05-29,,award,complete,60170000,https://www.find-tender.service.gov.uk/Notice/050738-2026,2026-05-29T10:43:49.014007+00:00
FTS,ocds-h6vhtk-05ef48_050737-2026,Scarifying and Mechanised Forest Maintenance Framework - Yorkshire,"Forestry England have completed a tender for these works going forward as 2 separate Lots :-
Lot 1 – Ground preparation by scarifying - estimated 30-55 ha/yr to be carried out in the autumn across the entire geographic area of Yorkshire FD.
Lot 2 - Mechanised Forest Maintenance (including Mulching, Tree Shearing, use of excavator, use of forwarder, and other forest machinery as required plus provision of chainsaw operators).
To be carried out across Yorkshire FD.
Our intention is to award this f",Forestry England (for and on behalf of the Forestry Commission),,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050737-2026,2026-05-29T10:43:49.014012+00:00
FTS,ocds-h6vhtk-0567f0_050736-2026,High Intensity Supported Accommodation,"Hampshire County Council (the ""Council"") has awarded contracts for High Intensity Supported Accommodation Services, for young people aged 16-21, for whom the Council has a duty to offer accommodation. These are block contract agreements, across three Geographical Areas. 
These High Intensity placements are for those young people who require short-term intensive support (from 5 to 20 hours per week) or floating support before transitioning to independent living or lower levels of supported accomm",Hampshire County Council,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050736-2026,2026-05-29T10:43:49.014016+00:00
FTS,ocds-h6vhtk-06a89d_050735-2026,Microbiology Society Publish & Read 2027,Jisc Services Limited is entering into a contract with the Microbiology Society to give Jisc member institutions the right to subscribe to the Microbiology Society's online journals at preferential rates and publish open access articles in said journals. This contract will be with Jisc Services Limited as a subsidiary of Jisc. This contract is for use by Jisc Members only and not for Jisc's own use.,JISC,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050735-2026,2026-05-29T10:43:49.014020+00:00
FTS,ocds-h6vhtk-058ff1_050734-2026,Incident Command Suite Audio Visual System,"CDDFRS are seeking to upgrade the current audio visual (AV) system in place at Service Training Centre (STC) for multiple purposes, but mainly for the delivery of Incident Command training.",County Durham and Darlington Fire and Rescue Authority,,40000.0,GBP,2026-05-29,2026-06-23,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/050734-2026,2026-05-29T10:43:49.014024+00:00
FTS,ocds-h6vhtk-06a89c_050733-2026,Sub-Contractor Framework,Responsive Repairs and Voids Sub-Contractor Framework,Paradigm Housing Group,,32000000.0,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/050733-2026,2026-05-29T10:43:49.014028+00:00
FTS,ocds-h6vhtk-060202_050732-2026,Altura Learning licences,The renewal of the licences will fulfil the statutory and mandatory requirements for Residential and Community Services workforce within Adult Social Care. The licences enable the workforce to access 'Bridge' a learning management system owned by Altura Learning United Kingdom Ltd. Bridge is designed to be mobile friendly and adapted to the learning needs of the workforce,City of Bradford Metropolitan District Council,,,GBP,2026-05-29,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/050732-2026,2026-05-29T10:43:49.014032+00:00
FTS,ocds-h6vhtk-02f3c5_050731-2026,The Supply and Delivery of Daily Living Aids,Supply and delivery of various aids for daily living,Glasgow City Council,,,GBP,2026-05-29,,award,complete,33000000,https://www.find-tender.service.gov.uk/Notice/050731-2026,2026-05-29T10:43:49.014036+00:00
FTS,ocds-h6vhtk-060202_050730-2026,Altura Learning licences,The renewal of the licences will fulfil the statutory and mandatory requirements for Residential and Community Services workforce within Adult Social Care. The licences enable the workforce to access 'Bridge' a learning management system owned by Altura Learning United Kingdom Ltd. Bridge is designed to be mobile friendly and adapted to the learning needs of the workforce,City of Bradford Metropolitan District Council,,,GBP,2026-05-29,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/050730-2026,2026-05-29T10:43:49.014039+00:00
FTS,ocds-h6vhtk-06a89b_050729-2026,Hackney Museum Refurbishment,"Provision of a Principal Contractor to deliver the refurbishment, service improvements and adaptations to Hackney Museum, based in the Hackney Technology & Learning Centre, 1 Reading Lane, Hackney E8 1GQ.",London Borough of Hackney,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050729-2026,2026-05-29T10:43:49.014044+00:00
FTS,ocds-h6vhtk-06a89a_050728-2026,The Provision of Hazardous Waste Disposal,For the Provision of Hazardous Waste Disposal for Police and Fire Contract start date 01/01/2026,"The Police, Fire and Crime Commissioner for Northamptonshire",,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050728-2026,2026-05-29T10:43:49.014047+00:00
FTS,ocds-h6vhtk-06a899_050727-2026,For the Supply of Five (17 Seater) Minibuses,"Supply of five, seventeen seater minibuses",Merseyside Fire and Rescue Authority,,,GBP,2026-05-29,,award,complete,34114400,https://www.find-tender.service.gov.uk/Notice/050727-2026,2026-05-29T10:43:49.014051+00:00
FTS,ocds-h6vhtk-06a898_050726-2026,Software,Software solution,Notting Hill Genesis,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050726-2026,2026-05-29T10:43:49.014055+00:00
FTS,ocds-h6vhtk-06a897_050725-2026,(Lot 8 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050725-2026,2026-05-29T10:43:49.014059+00:00
FTS,ocds-h6vhtk-060202_050724-2026,Altura Learning licences,The renewal of the licences will fulfil the statutory and mandatory requirements for Residential and Community Services workforce within Adult Social Care. The licences enable the workforce to access 'Bridge' a learning management system owned by Altura Learning United Kingdom Ltd. Bridge is designed to be mobile friendly and adapted to the learning needs of the workforce,City of Bradford Metropolitan District Council,,,GBP,2026-05-29,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/050724-2026,2026-05-29T10:43:49.014065+00:00
FTS,ocds-h6vhtk-06a896_050723-2026,NUN – Lot 1 - Tiverton Drive & Lot 2 - Chaucer Drive Play Equipment,"We are looking to add exciting, inclusive, and challenging pieces of play equipment which will be economic and easy to maintain in the long term. We are targeting two parks within the Borough, and need to complete these projects before Spring 2027, due to funding constraints. 
All proposed play equipment shall conform to EN1176. New playground equipment to be installed to the manufacturer’s instructions and to EN1176/77 including free space around equipment and zoning as appropriate.
The play ar",Nuneaton and Bedworth Borough Council,,209000.0,GBP,2026-05-29,2026-06-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/050723-2026,2026-05-29T10:43:49.014070+00:00
FTS,ocds-h6vhtk-068aa0_050722-2026,Public Toilet Cleaning Services,provision of opening and closing provision including cleaning and hygiene services across its public toilet estate and associated facilities,Loch Lomond & The Trossachs National Park Authority,,1250000.0,GBP,2026-05-29,2026-06-29,tender,active,90910000,https://www.find-tender.service.gov.uk/Notice/050722-2026,2026-05-29T10:43:49.014074+00:00
FTS,ocds-h6vhtk-06a895_050721-2026,(Lot 7 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050721-2026,2026-05-29T10:43:49.014078+00:00
FTS,ocds-h6vhtk-02a697_050720-2026,(Lot 6 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050720-2026,2026-05-29T10:43:49.014082+00:00
FTS,ocds-h6vhtk-06a894_050719-2026,Plumbing & Heating Materials,"The Authority is seeking Contractor(s) for the provision of Plumbing & Heating Materials for all Scottish Higher (HE) and Further (FE) Education sector and some other public sector bodies in Scotland. This includes all full members, associate members and their associated and affiliated bodies of APUC Ltd, as detailed at: https://www.apuc-scot.ac.uk/!#/members
More details can be found within Appendix E - List of Institutions.
The Authority are also seeking to gain a level of price normalisation ",APUC Limited,,5000000.0,GBP,2026-05-29,2026-06-29,tender,active,44115210,https://www.find-tender.service.gov.uk/Notice/050719-2026,2026-05-29T10:43:49.014086+00:00
FTS,ocds-h6vhtk-051c99_050718-2026,Pre Market Engagement - D&B of Waste Transfer Plant & Equipment,"Description
Nuclear Restoration Services Ltd (NRS) is undertaking preliminary market engagement, in accordance with the Procurement Act 2023, in relation to the potential future procurement of the design, manufacture and testing of plant and equipment for a waste Transfer Corridor, in support of the decommissioning of the legacy Shaft and Silo ILW storage facilities at the Dounreay Site, Caithness, Scotland.
This Prior Information Notice (PIN) is issued for information and engagement purposes on",Nuclear Restoration Services Limited,,10287825.0,GBP,2026-05-29,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/050718-2026,2026-05-29T10:43:49.014090+00:00
FTS,ocds-h6vhtk-06a893_050717-2026,(Lot 5 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050717-2026,2026-05-29T10:43:49.014094+00:00
FTS,ocds-h6vhtk-06a892_050716-2026,Birmingham Women's and Children's NHS Foundation Trust – IQM (previously Q-Pulse) Migration & Upgrade project - Pathology,"This service relates to the Ideagen Quality Management Professional Plus (Q-Pulse) service by Ideagen. They have created a mandated upgrade to their service, which requires continution of our current service, upgrade and transition fees, and provision for the new service
IMPORTANT - Procured via G -Cloud 14 framework. OCID - ocds-h6vhtk-069479. Atamis having error recognising correct OCID no. so not listed as a framework order otherwise the notice cannot be released.",Birmingham Women's and Children's NHS Foundation Trust,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050716-2026,2026-05-29T10:43:49.014098+00:00
FTS,ocds-h6vhtk-06a891_050715-2026,6554852 Grosvenor Development Scheme PME,"Preliminary Market Engagement to establish feedback from the market to develop and finalise the procurement documents for the procurement of a developer
The Department for Communities (DfC) is undertaking this procurement for the appointment of a developer for the regeneration of the former Grosvenor Barracks site.
DfC intends to facilitate a vibrant and inclusive community, incorporating private housing and a minimum of 60 social housing units, delivered within a sustainable, low carbon, high q",Department for Communities,,30000000.0,GBP,2026-05-29,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/050715-2026,2026-05-29T10:43:49.014102+00:00
FTS,ocds-h6vhtk-0592ec_050714-2026,"M2627-01 - Supply and Installation of New Boilers, Boiler Replacement and Up-grading of Existing Heating Systems and Associated Works",Gas boiler replacement etc,SOUTHEND ON SEA CITY COUNCIL,,,GBP,2026-05-29,,award,complete,50000000,https://www.find-tender.service.gov.uk/Notice/050714-2026,2026-05-29T10:43:49.014106+00:00
FTS,ocds-h6vhtk-06a890_050713-2026,"Contract for Removal, Disposal & Renewal of Steel Roof Finishes & Flat Roof Finishes","Contract for Removal, Disposal & Renewal of Steel Roof Finishes & Flat Roof Finishes at West Cross, Swansea",City & County of Swansea,,126000.0,GBP,2026-05-29,2026-06-24,tender,active,,https://www.find-tender.service.gov.uk/Notice/050713-2026,2026-05-29T10:43:49.014110+00:00
FTS,ocds-h6vhtk-06a88f_050712-2026,Plumbing & Heating Materials,"The Authority is seeking Contractor(s) for the provision of Plumbing & Heating Materials for all Scottish Higher (HE) and Further (FE) Education sector and some other public sector bodies in Scotland. This includes all full members, associate members and their associated and affiliated bodies of APUC Ltd, as detailed at: https://www.apuc-scot.ac.uk/!#/members
More details can be found within Appendix E - List of Institutions.
The Authority are also seeking to gain a level of price normalisation ",APUC Limited,,5000000.0,GBP,2026-05-29,2026-06-29,tender,active,44115210,https://www.find-tender.service.gov.uk/Notice/050712-2026,2026-05-29T10:43:49.014114+00:00
FTS,ocds-h6vhtk-06a88e_050711-2026,(Lot 5 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050711-2026,2026-05-29T10:43:49.014119+00:00
FTS,ocds-h6vhtk-06a88d_050710-2026,SYP - Vehicle Replacement Programme - Vauxhall Vivaro Panel Van,"Purchase of four Vauxhall Vivaro Panel Vans to
maintain required level of Fleet for South Yorkshire
Police as part of the 2026/27 vehicle replacement.",South Yorkshire Mayoral Combined Authority,,,GBP,2026-05-29,,award,complete,34114200,https://www.find-tender.service.gov.uk/Notice/050710-2026,2026-05-29T10:43:49.014123+00:00
FTS,ocds-h6vhtk-06a88c_050709-2026,Waiver - BSMHT - Shipley Weston - EV Chargers Installation Services,This service relates to the Installation of EV Chargers to replace irreparable chargers by Shipley Weston,Birmingham & Solihull Mental Health Foundation Trust,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050709-2026,2026-05-29T10:43:49.014127+00:00
FTS,ocds-h6vhtk-06a88b_050708-2026,Inclusive Cycle Training & Bike Buddy,"Develop an inclusive/accessible progressive cycle training and support and engagement programme to empower more disabled people to make journeys by cycle. Provide specialist support through the GM Inclusive Cycling network, inclusive training and the delivery of adapted bikes and sessions to empower communities to access accessible bikes.",Transport for Greater Manchester,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050708-2026,2026-05-29T10:43:49.014131+00:00
FTS,ocds-h6vhtk-06a88a_050707-2026,Trosnant Infant and Junior Schools: New Fire Doors and Stopping,"Fire alarm and emergency lighting upgrade, exposed kitchenette enclosure to form a fire compartment, enclosure of ductwork to form fire barriers, replacement of fire doors, minor fire stopping works and the construction of a new partition and door.",Hampshire County Council,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050707-2026,2026-05-29T10:43:49.014135+00:00
FTS,ocds-h6vhtk-06a889_050705-2026,"The Inspection, Testing and Minor Repairs of Emergency Lighting Within Various West Midlands Fire & Rescue Authority Properties","The Inspection, Testing and Minor Repairs of Emergency Lighting Within Various West Midlands Fire & Rescue Authority Properties, to include Fire Stations and buildings used for non-operational purposes.",West Midlands Fire and Rescue Authority,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050705-2026,2026-05-29T10:43:49.014139+00:00
FTS,ocds-h6vhtk-06a888_050704-2026,CSP26125 - Acoustic Telecommand Unit,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded without competition due to an absence of competition for technical reasons. UK Research & Innovation (UKRI) require the purchase of an Acoustic Telecommand Unit.",UK Research and Innovation,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050704-2026,2026-05-29T10:43:49.014142+00:00
FTS,ocds-h6vhtk-06a887_050703-2026,Third Line IT Infrastructure Support and Network Operations Centre Services,"The primary objectives of this tender are to:
•	Secure a reliable third line infrastructure support partner that augments our internal IT team for escalations, complex incidents and specialist advice.
•	Replace our existing Network Operations Centre (NOC) function for proactive monitoring, alerting and patch management of our server estate.
•	Establish meaningful, contractually backed response times for monitoring alerts and incident notification.
•	Provide our internal team with visibility into",COTTSWAY HOUSING ASSOCIATION LIMITED,,166680.0,GBP,2026-05-29,2026-06-19,tender,active,,https://www.find-tender.service.gov.uk/Notice/050703-2026,2026-05-29T10:43:49.014148+00:00
FTS,ocds-h6vhtk-06a886_050702-2026,Conference Venue 2026 for the Euro-Asia Consular Network in Vienna,The British Embassy The Hague is organising the annual Euro-Asia Consular Network Conference in Vienna. The event venue is required to host guests.,"Foreign, Commonwealth and Development Office",,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050702-2026,2026-05-29T10:43:49.014156+00:00
FTS,ocds-h6vhtk-06a884_050701-2026,Mechanical and Electrical Facilities Management Framework,"A Framework Agreement for the provision of a suite of Facilities Management Services including:
Commercial Gas and Oil Servicing, Kitchen Equipment (Gas) Servicing, Kitchen Canopy and Duct Cleaning, Fan Assisted Heaters, Air Conditioning, Portable Fire Fighting Equipment Maintenance and Servicing and Legionella ",Monmouthshire County Council,,2600000.0,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/050701-2026,2026-05-29T10:43:49.014160+00:00
FTS,ocds-h6vhtk-06a885_050700-2026,Poultry Health Training Course,"For five APHA members of staff (field vets) to attend a F2F Poultry Health training course delivered by The Pirbright Institute between the 20th to the 24th July 2026. To increase the operational knowledge of frontline veterinary staff in anticipation of responding to notifications of poultry disease, and thus address our preparedness for tackling notifiable disease outbreaks with potentially devastating consequences.",ANIMAL AND PLANT HEALTH AGENCY,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050700-2026,2026-05-29T10:43:49.014164+00:00
FTS,ocds-h6vhtk-06a883_050699-2026,"Provision of Licensing, Maintenance and Support for the SUN Accounting software package and INFOR Query & Analysis software to the Northern Ireland Assembly Commission (2026–2028)","The Northern Ireland Assembly Commission requires the continued
provision of licencing, maintenance and support for the SUN Accounting software
package and INFOR Query & Analysis software over a two year period to accommodate
replacement systems. These two linked software packages require a support and
maintenance service with a helpdesk facility during office hours to provide advice and
assistance for all queries relating to the operation of the SUN accounting software and
INFOR Query and Analy",Northern Ireland Assembly Commission,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050699-2026,2026-05-29T10:43:49.014168+00:00
FTS,ocds-h6vhtk-05e7dd_050698-2026,Hodge Hill College & Braidwood School for the Deaf ~ Catering Tender,"The successful Supplier will be required to provide catering services for Hodge Hill College & Braidwood School for the Deaf.
Whilst there are two distinctly separate clients and contracts in this tender, both clients share the same kitchen and dining room facilities and both contracts shall be awarded to the same contractor. Each client shall have their own specific operational requirements, and P&L to track the financial performance of their respective catering services.
It is anticipated that",Hodge Hill College & Braidwood School for the Deaf,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050698-2026,2026-05-29T10:43:49.014172+00:00
FTS,ocds-h6vhtk-06a882_050697-2026,"Specialist Information, Advice and Guidance (IAG) Services","Specialist Information, Advice and Guidance (IAG) Services for residents",London Borough of Waltham Forest,,2120000.0,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/050697-2026,2026-05-29T10:43:49.014176+00:00
FTS,ocds-h6vhtk-02a697_050696-2026,(Lot 4 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050696-2026,2026-05-29T10:43:49.014179+00:00
FTS,ocds-h6vhtk-06a881_050695-2026,Benefits Off-Site processing,Benefits processing activities including new claims and  change of circumstances.,Dudley Metropolitan Borough Council,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050695-2026,2026-05-29T10:43:49.014183+00:00
FTS,ocds-h6vhtk-02a697_050694-2026,(Lot 3 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050694-2026,2026-05-29T10:43:49.014187+00:00
FTS,ocds-h6vhtk-06a880_050693-2026,(Lot 2 Modification Notice) South East Wales Technical and Professional Services,,Cardiff Council,,,GBP,2026-05-29,,awardUpdate,,71530000,https://www.find-tender.service.gov.uk/Notice/050693-2026,2026-05-29T10:43:49.014191+00:00
FTS,ocds-h6vhtk-06a87f_050692-2026,Construction Materials Framework,"Lot 1- Highways Materials
Lot 2 - Packed Highways Products
Lot 3 - Concrete",Derby City Council,,2000000.0,GBP,2026-05-29,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/050692-2026,2026-05-29T10:43:49.014196+00:00
FTS,ocds-h6vhtk-06a87e_050691-2026,Foundations Case Manager IT Platform,"The purchase an effective and efficient IT Platform to assist in the proficient monitoring and reporting of adaptations across all tenures, for the use of the teams working in the new Home  Adaptations Service",Southampton City Council,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050691-2026,2026-05-29T10:43:49.014200+00:00
FTS,ocds-h6vhtk-06a87d_050690-2026,Drinks supplies,Drinks supplies - beverages etc - for consumption at Wiston House during WP events (cumulative spend),Wilton Park,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050690-2026,2026-05-29T10:43:49.014204+00:00
FTS,ocds-h6vhtk-06834f_050689-2026,LRTC/CLS/20262027,"Provision of cleaning services across multiple Council-managed sites, including offices, welfare buildings, the Guildhall and public convenience facilities. The contract includes routine and periodic cleaning, multi-daily servicing of public toilets, and associated operational duties.",Lyme Regis Town Council,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050689-2026,2026-05-29T10:43:49.014208+00:00
FTS,ocds-h6vhtk-060440_050688-2026,Employability Skills and Advice Programme for Refugees,"Cambridge City Council seeks a service provider that will deliver an employability skills and advice programme that:
• Understands the challenges refugee families face due to issues such as the benefit cap, meaning that refugees may need to take on entry-level positions alongside completing training for financial stability, before progressing to high-skilled employment positions
• Carries out an initial assessment to gauge individual skill profiles, including their employment history, qualificat",Cambridge City Council,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050688-2026,2026-05-29T10:43:49.014215+00:00
FTS,ocds-h6vhtk-06a87c_050687-2026,Local Banking Services,"Local Banking services to the Norfolk Constabulary
Contracted under NEPO531 General Banking Services Framework",The Police and Crime Commissioner for Norfolk,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050687-2026,2026-05-29T10:43:49.014219+00:00
FTS,ocds-h6vhtk-06a87b_050686-2026,Provision of Supported Living Services in Bridgend County,"Bridgend County Borough Council is looking to recommission its General Supported Living service which will include care and support funded by both Adult Social Care and the Housing Support Grant. 
The Council is looking to engage with high quality Providers who can demonstrate their experience of delivering supported living services; and to subsequently award a number of separate Local Area Service Contracts via Lots.  This is an opportunity for providers interested in providing Supported Living",Bridgend County Borough Council,,61028460.0,GBP,2026-05-29,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/050686-2026,2026-05-29T10:43:49.014223+00:00
FTS,ocds-h6vhtk-06a87a_050685-2026,Ufi 5Cs Solution Project,"The requirement is for both the procurement of a software development company to build a prototype (as proof of concept) for a learning app, and also to fund the evaluation of the app's effectiveness. The project is entirely externally funded.",London Borough of Haringey,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050685-2026,2026-05-29T10:43:49.014227+00:00
FTS,ocds-h6vhtk-06a879_050684-2026,IT consultancy,IT consultancy services,Notting Hill Genesis,,,GBP,2026-05-29,,award,complete,,https://www.find-tender.service.gov.uk/Notice/050684-2026,2026-05-29T10:43:49.014231+00:00
