source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06b38c_055888-2026,Minerva Programme  Work Package 7 - FM Asset Data Services & Property Technology,"Defra requires professional services to support the following workstreams of the Minerva Programme:
o FM Asset Data
o Property Technology
The Minerva Programme is playing a critical role in the transformation of the operating model within Defra Group Property (DgP) and is digitising operational processes and implementing new capability across the function. The Minerva Programme is a key part of the wider One DgP Transformation Programme.","DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055888-2026,2026-06-13T09:55:12.228549+00:00
FTS,ocds-h6vhtk-050b41_055887-2026,Procurement of a Strategic Delivery Partner,"This opportunity is for the procurement of a Strategic Delivery Partner (SDP) for London Metropolitan University
To help us achieve these strategic targets, our objective is to procure a long-term partnership with a Tier One organisation and FM provider who will:
a. Build & deliver capital projects with quality and value through the life of the Estates Strategy
b. Provide strategic build, maintain and operate advice throughout the delivery of the Strategy to optimise operational outcomes and lif",LONDON METROPOLITAN UNIVERSITY,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055887-2026,2026-06-13T09:55:12.228553+00:00
FTS,ocds-h6vhtk-05fc0a_055886-2026,UKRI-5569 Bruker Contour X-200 Optical Profiler,,,,,GBP,2026-06-12,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/055886-2026,2026-06-13T09:55:12.228557+00:00
FTS,ocds-h6vhtk-06b45c_055885-2026,Call-off Contract Oldham Low Carbon Heat Network Commercialisation,,Oldham Metropolitan Borough Council,,,GBP,2026-06-12,,awardUpdate,,71314000,https://www.find-tender.service.gov.uk/Notice/055885-2026,2026-06-13T09:55:12.228560+00:00
FTS,ocds-h6vhtk-060b7c_055884-2026,FWK4004 - Independent Complaints and Grievance Scheme (ICGS) Independent Investigators,"The Independent Complaints and Grievance Scheme (ICGS) assesses/carries out investigations into cases of bullying, harassment and sexual misconduct across the Houses of Parliament. The Authority are seeking Independent Investigators to join a framework of suppliers who will be assigned to assess and investigate complaints of misconduct.
The framework will run for a maximum of eight years.  
The Authority will re-open the framework after 2 years and will re-open the framework again in years 4 and",Corporate Officer of the House of Commons,,2761650.0,GBP,2026-06-12,,tender,active,,https://www.find-tender.service.gov.uk/Notice/055884-2026,2026-06-13T09:55:12.228566+00:00
FTS,ocds-h6vhtk-055eaa_055883-2026,Building Works Framework 2026,"This procurement is being conducted by the Metropolitan Police Service (MPS) on behalf of the Mayor's Office for Policing and Crime (MOPAC) who are the Contracting Authority as defined in Section 2 of the Procurement Act 2023.
Multi Lot Building Works Framework (BWF) to replace an existing BWF so as to deliver various works across the Metropolitan Police estate. 
This agreement will provide access to construction works and associated services for projects across 9 Lots as described below.
The sc",Mayor's Office for Policing and Crime,,560000000.0,GBP,2026-06-12,,tender,active,,https://www.find-tender.service.gov.uk/Notice/055883-2026,2026-06-13T09:55:12.228570+00:00
FTS,ocds-h6vhtk-06b466_055882-2026,"Removal of existing Height Barriers, installation of new Height Barriers and general resurfacing of South Fistral Car Park","The Council invites Quotations in response to this Request for Quotations (RFQ) from suitably qualified suppliers (""Suppliers"") to undertake the removal of existing Height Barriers, installation of new Height Barriers and general resurfacing of South Fistral Car Park.",Newquay Town Council,,25000.0,GBP,2026-06-12,2026-07-24,tender,active,,https://www.find-tender.service.gov.uk/Notice/055882-2026,2026-06-13T09:55:12.228575+00:00
FTS,ocds-h6vhtk-06b3ca_055881-2026,WCC - Library Refit Services Framework,"The County Council is seeking to develop an 8 Year Open multi-Supplier framework to procure uplift, refit, re-design & furniture restocking of Warwickshire libraries, as-and-when required.
Warwickshire County Council's (WCCs) operates through a network of 18 statutory libraries which are directly managed by the County Council.
The process aims to onboard a number of providers to create an approved framework supplier list.  It is hope that this will enable greater choice, versatility and competit",Warwickshire County Council,,1000000.0,GBP,2026-06-12,2026-07-17,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/055881-2026,2026-06-13T09:55:12.228580+00:00
FTS,ocds-h6vhtk-050989_055880-2026,Spread and Scale Academy - Dragon's Heart Institute,Cardiff and Vale University Health Board (CVUHB) is looking to implement a contract for the Spread and Scale Academy – Dragon’s Heart Institute with The Billions Institute as they own the intellectual property to deliver the all Wales Intensive Learning Academy for innovation in health and social care.,NHS Wales Shared Services Partnership-Procurement Services (hosted by Velindre University NHS Trust),,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055880-2026,2026-06-13T09:55:12.228584+00:00
FTS,ocds-h6vhtk-067b29_055879-2026,NYNET LFFN Services Contracts,"The provision of Dark Fibre (LFFN) Services across North Yorkshire using the LFFN
network",NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055879-2026,2026-06-13T09:55:12.228588+00:00
FTS,ocds-h6vhtk-067b26_055878-2026,City Fibre Dark Fibre NHS Contract,The provision of Dark Fibre in York for NHS sites,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055878-2026,2026-06-13T09:55:12.228591+00:00
FTS,ocds-h6vhtk-067b2b_055877-2026,City Fibre Dark Fibre Schools Contract Number 2,The provision of Dark Fibre in York for School sites (Contract 2 of 3),NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055877-2026,2026-06-13T09:55:12.228595+00:00
FTS,ocds-h6vhtk-067b2c_055876-2026,City Fibre Dark Fibre Schools Contract Number 1,The provision of Dark Fibre in York for School sites (Contract 1 of 3),NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055876-2026,2026-06-13T09:55:12.228598+00:00
FTS,ocds-h6vhtk-067b27_055875-2026,City Fibre Dark Fibre Core Contract (Acomb to Knaresborough),The provision of a dark fibre circuit between Acomb and a Footway box in Knaresborough,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055875-2026,2026-06-13T09:55:12.228602+00:00
FTS,ocds-h6vhtk-067b2a_055874-2026,City Fibre Dark Fibre Schools Contract Number 3,The provision of Dark Fibre in York for School sites (Contract 3 of 3),NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055874-2026,2026-06-13T09:55:12.228605+00:00
FTS,ocds-h6vhtk-067b2d_055873-2026,City Fibre Dark Fibre Core Contract (Acomb to York),The provision of a dark fibre circuit between Acomb exchange and York exchange,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055873-2026,2026-06-13T09:55:12.228609+00:00
FTS,ocds-h6vhtk-067b2e_055872-2026,City Fibre Dark Fibre Core Contract (Leeds Basinghall to Data Centre),The provision of a dark fibre circuit between Leeds Basinghall Exchange and Leeds Data Centre,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055872-2026,2026-06-13T09:55:12.228613+00:00
FTS,ocds-h6vhtk-05aa7d_055871-2026,Overnight Short Breaks with Outreach Support for Children in Herefordshire,"Contract for a service to provide Overnight Short Breaks with Outreach Support for children with Special Educational Needs and Disabilities in Herefordshire. 
The Overnight Short Breaks service will be delivered from a Council-owned property near Hereford City. Outreach support will be delivered across a number of locations within Herefordshire.
The standstill period will end at midnight on 24th June 2026.
NOTE: The total estimated contract value stated in this notice represents the maximum poss",Herefordshire Council,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055871-2026,2026-06-13T09:55:12.228617+00:00
FTS,ocds-h6vhtk-06b465_055870-2026,WESTCharge - Electric Vehicle Charging Infrastructure,"The West of England Combined Authority (the“Authority”) has obtained Local Electric Vehicle Infrastructure (“LEVI”) grant funding from the Department for Transport Office for Zero Emission Vehicles (“OZEV”) which supports local authorities in England to plan and deliver charging infrastructure for residents without off-street parking.
The LEVI fund has two main objectives:
(1) to deliver a step-change in the deployment of local, primarily low power, on-street charging infrastructure across Engla",The West of England Combined Authority,,167500000.0,GBP,2026-06-12,2027-03-30,tender,active,,https://www.find-tender.service.gov.uk/Notice/055870-2026,2026-06-13T09:55:12.228623+00:00
FTS,ocds-h6vhtk-06932d_055869-2026,Openreach GEA Services Contracts,The provision of GEA (Generic Ethernet Access) Services in areas where Openreach are the only final mile supplier.,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055869-2026,2026-06-13T09:55:12.228626+00:00
FTS,ocds-h6vhtk-06b464_055868-2026,Provision of outplacement services,"Eligible employees will be given access to a 1:1 outplacement programme, providing support from a Personal Career Coach for who will help build and tailor the programme around their specific needs. Access to personal career coaching is supported with unlimited access to a wide range of online career and job search resources, on demand webinars and wellbeing support, ensuring they have the resources needed to take the next career step confidently.",Department for Education,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055868-2026,2026-06-13T09:55:12.228630+00:00
FTS,ocds-h6vhtk-067b34_055867-2026,Openreach DFX Services Contracts,The provision of Dark Fibre (DFX) Services in areas where Openreach are the only supplier (DF Only exchanges).,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055867-2026,2026-06-13T09:55:12.228633+00:00
FTS,ocds-h6vhtk-0670a9_055866-2026,Wireless Access Point Replacement,"Bishop Burton College invites eligible partners to submit proposals for upgrading its wireless access point (WAP) infrastructure across the entire campus over a two-phased period. The main goal of this initiative is to provide reliable, high-performance wireless connectivity that addresses both current and future requirements for students, staff, and operational activities.
This upgrade is required due to the scheduled end-of-life for the College’s existing wireless infrastructure. The College a",Bishop Burton College,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055866-2026,2026-06-13T09:55:12.228637+00:00
FTS,ocds-h6vhtk-067b32_055865-2026,Openreach Access Location Services Contracts,The provision of Access Locate Services in areas where Openreach are the only supplier.,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055865-2026,2026-06-13T09:55:12.228640+00:00
FTS,ocds-h6vhtk-067b31_055864-2026,Openreach Ethernet Services Contracts,The provision of Ethernet Services including Ethernet Access Direct (EAD) and Ethernet Backhaul Direct (EBD) in areas where Openreach are the only final mile supplier.,NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055864-2026,2026-06-13T09:55:12.228644+00:00
FTS,ocds-h6vhtk-067b25_055863-2026,NYnet Asset Purchase Agreement,"The purchase of routers, switches and associated equipment for NYnet Public Sector core network",NYNET PUBLIC SECTOR LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055863-2026,2026-06-13T09:55:12.228647+00:00
FTS,ocds-h6vhtk-06b463_055862-2026,Dedicated Internet Access for London Borough of Camden sites,"Dedicated Internet Access Services (DIA) at 95 sites across the London Borough Camden to provide resilient, high-capacity, business-grade internet connectivity. These circuits will deliver guaranteed internet bandwidth, service levels and reliability that are not available with standard broadband services.",London Borough of Camden,,,GBP,2026-06-12,,award,complete,72400000,https://www.find-tender.service.gov.uk/Notice/055862-2026,2026-06-13T09:55:12.228652+00:00
FTS,ocds-h6vhtk-06b462_055861-2026,WorkWell Services,"Provision of the WorkWell contracts within in Norfolk and Suffolk.
WorkWell is an early-intervention work and health service with a focus on prevention, which includes holistic support for their health-related barriers to employment. It will provide evidence based, low intensity work and health assessments that support individuals with their low-level occupational health needs to overcome barriers to work.",NHS NORFOLK AND SUFFOLK INTEGRATED CARE BOARD,,,GBP,2026-06-12,2026-07-31,tender,active,85100000,https://www.find-tender.service.gov.uk/Notice/055861-2026,2026-06-13T09:55:12.228658+00:00
FTS,ocds-h6vhtk-06b461_055860-2026,Post Office Branch - Far Lane,"Post Office Ltd is looking for a successful retailer to incorporate a Post Office Local into their existing or proposed business.
The offer available in this Post Office would be:
Post Office Local - integrating Post Office services into a vibrant and sustainable retail business, so they can be offered over the same opening hours. The exact layout and design will be agreed with you to suit your business.
Estimated Post Office fees:
In the current location in the range of £13,500 - £17,000 per an",Post Office Limited,,,GBP,2026-06-12,2026-07-09,tender,active,,https://www.find-tender.service.gov.uk/Notice/055860-2026,2026-06-13T09:55:12.228663+00:00
FTS,ocds-h6vhtk-0659d7_055859-2026,Nature Restoration Fund: Supply Market Research for Great Crested Newt EDPs,"Officials from Natural England and Defra are hosting a virtual webinar on Tuesday 14 July 2026, 11:00 – 12:30, and we would like to invite you to join us. 
The session is aimed at private and third-sector suppliers currently active in, or interested in, the Great Crested Newt (GCN) market. It will provide early insight into how Natural England intends to deliver the Nature Restoration Fund, with a focus on GCN Environmental Delivery Plans (EDPs), potential conservation measures, and procurement ",NATURAL ENGLAND,,,GBP,2026-06-12,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/055859-2026,2026-06-13T09:55:12.228667+00:00
FTS,ocds-h6vhtk-064a8b_055858-2026,Family Support Workers in the City of London,"The City invites Quotations for the provision of: 
to provide Family Support Workers in the City of London. The ‘service users’ of the service will be children, young people, and families.",The Mayor and Commonalty and Citizens of the City of London,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055858-2026,2026-06-13T09:55:12.228670+00:00
FTS,ocds-h6vhtk-050f0c_055857-2026,Supported Temporary Accommodation Framework (STAF),"As part of the Tackling Homelessness Transformation Programme, the council wants to increase the supply of supported temporary accommodation (TA) delivered by partner Registered Providers (RPs). This is with the aim to reduce the council's use of non-supported privately owned emergency accommodation (EA) whilst still meeting the city's pressing demand for interim accommodation.",Bristol City Council,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055857-2026,2026-06-13T09:55:12.228674+00:00
FTS,ocds-h6vhtk-06b460_055856-2026,Eptura Engage,Eptura Engage (formerly Condeco). Resource booking system that allows Meeting Rooms and work spaces to be booked/viewed by IWC employees. Screens mounted outside the meeting rooms on Floor 1 (County Hall) that display the bookings for that room and can also be used to book any available rooms.,Isle of Wight Council,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055856-2026,2026-06-13T09:55:12.228677+00:00
FTS,ocds-h6vhtk-06b45f_055855-2026,Control and Management of Traffic and related services 2026,Re-tender for the Control and Management of Traffic and related services 2026. ,Cardiff Council,,4999999.0,GBP,2026-06-12,2026-07-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/055855-2026,2026-06-13T09:55:12.228681+00:00
FTS,ocds-h6vhtk-06b45e_055854-2026,Lot 2: Minibus - Individual routes (public and education transport),Contract Award Notice as a result of Further Competition using the DPS for passenger transport using Lot 2: Minibus - Individual routes (public and education transport),Swindon Borough Council,,,GBP,2026-06-12,,award,complete,60100000,https://www.find-tender.service.gov.uk/Notice/055854-2026,2026-06-13T09:55:12.228685+00:00
FTS,ocds-h6vhtk-05681b_055853-2026,Decarbonisation Framework,"This Framework is being procured by Places for People Group and Procurement Hub for the benefit of itself and its Members. This Framework is available for use by public sector bodies (and their statutory successors) as defined in the Procurement Act 2023 and additionally listed online at: http://www.procurementhub.co.uk/eligibility-criteria/
The decarbonisation Framework is designed to support the delivery of retrofit and energy efficiency measures across Places for People's domestic assets as w",PLACES FOR PEOPLE GROUP LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055853-2026,2026-06-13T09:55:12.228690+00:00
FTS,ocds-h6vhtk-05228c_055852-2026,Provision of Arboricultural Maintenance of Trees - London Borough of Sutton,"The London Borough of Sutton is conducting this procurement using the Competitive Flexible Procedure (2 Stage) in accordance with the requirements of The Procurement Act 2023 (section 20(4)).
The key stages of the procurement are:
Participation Stage (Stage 1)
Tender Stage (Stage 2)
The scope of the service required is set out in this specification as well as in the schedules.
Part 1 Details the overall requirements and standards for the service as well as key requirements, standards and perform",London Borough of Sutton,,2600000.0,GBP,2026-06-12,2026-07-10,tender,active,,https://www.find-tender.service.gov.uk/Notice/055852-2026,2026-06-13T09:55:12.228696+00:00
FTS,ocds-h6vhtk-06b45d_055851-2026,Grease Trap Collection for CalMac Ferries Ltds New Major Vessels,"Tenders are sought by CFL from experienced Suppliers for the provision of services relating to the collection and reprocessing of grease, fats and oil waste generated through the operation of grease trap machines onboard CFL’s 6 Major New vessels",CalMac Ferries Limited,,,GBP,2026-06-12,2026-07-13,tender,active,90533000,https://www.find-tender.service.gov.uk/Notice/055851-2026,2026-06-13T09:55:12.228700+00:00
FTS,ocds-h6vhtk-065622_055850-2026,PAN3518 - Supply of Forklift Truck,Supply of 1x 2 tons Counterbalance electric forklift truck,Leicester City Council,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055850-2026,2026-06-13T09:55:12.228704+00:00
FTS,ocds-h6vhtk-06b45c_055849-2026,Call-off Contract Oldham Low Carbon Heat Network Commercialisation,"This is a call off contract under Greater London Authority
GLA 81635 - Local Energy Consultancy Framework. DN558723 
Lot 4 : Multidisciplinary for:
Oldham Low Carbon Heat Network Commercialisation: Technical de-risking / further technical development (from RIBA 2), planning support, design - RIBA 3 / Employer's Requirements for procurement of Delivery Partner, commercial and financial modelling, client engineer - RIBA 4/5.",Oldham Metropolitan Borough Council,,,GBP,2026-06-12,,award,complete,71314000,https://www.find-tender.service.gov.uk/Notice/055849-2026,2026-06-13T09:55:12.228707+00:00
FTS,ocds-h6vhtk-06b45b_055848-2026,Atlas and Immigration Caseworking Market Engagement,"Atlas & Immigration Caseworking is the Home Office’s business-critical system used by caseworkers to manage the processing of visa and asylum applications. It also provides operational functionality for Border Force and Immigration Enforcement. The system has a requirement to 24 hours a day, 7 days a week availability, with updates and enhancements continually delivered to enhance functionality and capabilities. It underpins a range of critical national priorities and a significant amount of con",Home Office,,280000000.0,GBP,2026-06-12,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/055848-2026,2026-06-13T09:55:12.228730+00:00
FTS,ocds-h6vhtk-06af1e_055847-2026,Foundations for Change Flexible Framework for Additional Support Services (Adults Aged 18–65),"West Dunbartonshire Health and Social Care Partnership (WDHSCP) is seeking to establish a Flexible Framework for the provision of additional support services for adults aged 18–65.
Services will support individuals with a range of needs including learning disabilities, autism, complex needs, physical disabilities, cognitive impairments, sensory impairments and mental health conditions.
The Framework will operate on a flexible basis, allowing new providers to apply for admission throughout its te",West Dunbartonshire Council,,,GBP,2026-06-12,,award,cancelled,85300000,https://www.find-tender.service.gov.uk/Notice/055847-2026,2026-06-13T09:55:12.228737+00:00
FTS,ocds-h6vhtk-06b45a_055846-2026,Time-limited (3-month) bus passes,Provision of time-limited (3 month) bus passes for community needs,West Sussex County Council,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055846-2026,2026-06-13T09:55:12.228741+00:00
FTS,ocds-h6vhtk-06b459_055845-2026,Display screens,"The supply and Installation of 33 x 50"" AllSee display screens into assisted living locations.
One-off requirement.",VICO HOMES LIMITED,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055845-2026,2026-06-13T09:55:12.228745+00:00
FTS,ocds-h6vhtk-06b458_055844-2026,Statutory Educational Psychology services,"The London Borough of Hillingdon has awarded a contract for the provision of statutory Educational Psychology services.
The contract provides 120 days of support at a rate of £600 per day, with a total value of £72,000.
This award was made on an urgent basis due to a significant and unforeseen increase in demand for Education, Health and Care Needs Assessments (EHCNAs). Existing in-house capacity was insufficient to meet this demand.
The additional provision was required to ensure compliance wit",London Borough of Hillingdon,,,GBP,2026-06-12,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055844-2026,2026-06-13T09:55:12.228749+00:00
Contracts Finder,ocds-b5fd17-52499bb7-2e61-4453-a285-d49e959c0e61_5a7709b3-44af-479f-b9f3-872c3c87bd24-901981,Request for Information - Oligonucleotides Onshoring,"1. The purpose of this notice is to enhance the Authority's understanding of the marketplace and its options for sourcing for a potential future requirement.

2. The issuance of this request for information (RFI) does not constitute a sourcing exercise nor will the Authority pay any costs incurred in the preparation of a response to this RFI.

3. The UK Health Security Agency's (UKHSA) key objectives for this RFI are:
a. understand the ability of the marketplace to fulfil its requirements;",UK Health Security Agency,,,GBP,2026-06-12,,planning,planning,33696500,https://www.contractsfinder.service.gov.uk/Notice/5a7709b3-44af-479f-b9f3-872c3c87bd24-901981,2026-06-13T09:55:14.906756+00:00
Contracts Finder,ocds-b5fd17-a0c8a3db-d75a-4a72-ba84-b8aeae9306b1_cf148b3d-1832-4f3d-88f9-35c8337bfd4b-901980,Switchboard Console Software,"The Contracting Authority requires Console Call Director Switchboard Software to complement its telephony solutions to provide acentralised call-handling interface.
The contract is for 3 years with no extensions. The contract value on this notice is for the full contract duration. 
This a call-off contract award via NOECPC Total Technology Solutions",United Lincolnshire Teaching Hospitals NHS Trust,,26008.98,GBP,2026-06-12,2026-06-01,award,complete,48000000,https://www.contractsfinder.service.gov.uk/Notice/cf148b3d-1832-4f3d-88f9-35c8337bfd4b-901980,2026-06-13T09:55:14.906998+00:00
Contracts Finder,ocds-b5fd17-5e7aa9ca-3969-4ffe-a9a5-967200ed730a_e1feff12-1ae3-4ed8-bad3-77a29129529c-901977,"National Housing Bank Ltd - Monitoring Surveyor - Baschurch, Shropshire","Homes England, on behalf of National Housing Bank Ltd, required to appoint a Monitoring Surveyor from the Property and Financial Professional Services Framework 2022-2026. The contract was awarded to Eddisons Commercial Ltd. Their work will include initial due diligence and ongoing monitoring of residential development works. Their work will be regulated by the standard terms of the above Framework Agreement.
https://procontract.due-north.com/ContractsRegister/ViewContractDetails?contractId=228",Homes England (the name adopted by the Homes and Communities Agency),,15450.0,GBP,2026-06-12,2026-06-03,award,complete,70000000,https://www.contractsfinder.service.gov.uk/Notice/e1feff12-1ae3-4ed8-bad3-77a29129529c-901977,2026-06-13T09:55:14.907200+00:00
Contracts Finder,ocds-b5fd17-9f1d77b9-165a-4fa1-a652-1f6444cab076_f1f3fc74-ad15-450e-8b8f-aeda10fa7e09-901973,2026-050 Recruitment Campaign for CEO,"Ofgem requires the services of a supplier to conduct the following tasks for a CEO role:
* Candidate pack design and delivery.
* Design attraction campaign.
* Manage applications and candidate questions prior to advert closing.
* Support open event
* Longlist pack
* Initial shortlist interviews
* Secondary shortlist pack.
* Management and delivery of all assessments and staff engagement exercises (as required).
* Manage the interview process
* Offer process management",Ofgem,,78000.0,GBP,2026-06-12,2026-01-01,award,complete,79600000,https://www.contractsfinder.service.gov.uk/Notice/f1f3fc74-ad15-450e-8b8f-aeda10fa7e09-901973,2026-06-13T09:55:14.907398+00:00
Contracts Finder,ocds-b5fd17-7942a5d5-3014-4ecc-9b4a-e494e583a032_8f73961a-0a18-4e17-a08d-7e272605f755-901972,2026-029 Social Media Listening Tool,"Ofgem is looking to engage with a supplier in order to be granted with access to an audience intelligence, social listening, media monitoring & analytics platform. Pulling data from public sources including Twitter, Facebook, TikTok, Instagram, Pinterest, Twitch, Reddit, Blogs, Forums, search data, print and online news, to combine cutting-edge data science, AI and image analysis to help improve marketing and communications.",Ofgem,,128640.0,GBP,2026-06-12,2026-01-01,award,complete,48500000,https://www.contractsfinder.service.gov.uk/Notice/8f73961a-0a18-4e17-a08d-7e272605f755-901972,2026-06-13T09:55:14.907592+00:00
Contracts Finder,ocds-b5fd17-6d1c2e28-a66e-4d87-8061-1f6e8eb378a6_1ca7707f-6765-4adc-ba32-bc6ea653b698-901971,2026-051 Recruitment Campaign for Chief Economist,"Ofgem requires the services of a supplier to conduct the following tasks for a Chief Economist role :
* Candidate pack design and delivery.
* Design attraction campaign.
* Manage applications and candidate questions prior to advert closing.
* Support open event
* Longlist pack
* Initial shortlist interviews
* Secondary shortlist pack confirmed by the Buyer
* Management and delivery of all assessments and staff engagement exercises (as required)
* Manage the interview process
* Offer pr",Ofgem,,52000.0,GBP,2026-06-12,2026-01-01,award,complete,79600000,https://www.contractsfinder.service.gov.uk/Notice/1ca7707f-6765-4adc-ba32-bc6ea653b698-901971,2026-06-13T09:55:14.907803+00:00
Contracts Finder,ocds-b5fd17-f93f1916-c8d7-467b-ad34-2dd58fed569e_5bfd2cb9-dadb-48ef-ade1-fb7ac9b3521c-901970,Zellis HR & Payroll Edition,HR & Payroll SAAS Solution,Government Actuary's Department,,186820.0,GBP,2026-06-12,2026-05-14,award,complete,48100000,https://www.contractsfinder.service.gov.uk/Notice/5bfd2cb9-dadb-48ef-ade1-fb7ac9b3521c-901970,2026-06-13T09:55:14.908004+00:00
Contracts Finder,ocds-b5fd17-7ef11153-3813-4860-b8d6-35328d3a3ed1_ab339120-e3ed-4f7b-a2a6-6669391e145d-901805,Digital Transformation Outcome-Based Services,"Digital transformation services in support of the delivery of Orbit's Everyday Excellence programme. Contract is a call off contract for services for against required phases and delivery of outcomes within the programme.

Contract was awarded via G-Cloud 14. Contract includes the option for a 12 month extension.",ORBIT GROUP LIMITED,,,GBP,2026-06-12,2026-05-01,award,complete,72246000,https://www.contractsfinder.service.gov.uk/Notice/ab339120-e3ed-4f7b-a2a6-6669391e145d-901805,2026-06-13T09:55:14.908209+00:00
Contracts Finder,ocds-b5fd17-e9d7a0a8-f196-4522-9e8b-c25daae81862_19dd3f6f-01cd-4038-aea7-19a15456037b-901968,Bus Priority / Lanes Introduction - Design Check,Bus Priority - Lanes Introduction Consultancy,Liverpool City Council,,99933.0,GBP,2026-06-12,2026-03-02,award,complete,71311200,https://www.contractsfinder.service.gov.uk/Notice/19dd3f6f-01cd-4038-aea7-19a15456037b-901968,2026-06-13T09:55:14.908402+00:00
Contracts Finder,ocds-b5fd17-8e241f92-81f5-4605-9a62-dea02ddb2d68_82d7eeb2-e047-46be-988e-ed195c6db866-901967,CA18056 - VAT plus Annual Re-Review Service,"·	A full review of all VATable transactions for the financial year 25/26 to include; COS, Income, Debtors, Capital, Non-AP Transactions and Tax Point Recovery
·	Access to our NHS VAT Helpline
·	E-alerts on breaking news of new legislation
·	Unlimited access to our webinar programme (including our monthly client update, where the content is driven by our clients) View here until 31st October 2026
·	2 Licenses for our Online VAT training portal till 31st October 2026
·	Invitations to our 2026",Partners Procurement Service (PPS),,30000.0,GBP,2026-06-12,2026-05-31,award,complete,66171000,https://www.contractsfinder.service.gov.uk/Notice/82d7eeb2-e047-46be-988e-ed195c6db866-901967,2026-06-13T09:55:14.908590+00:00
Contracts Finder,ocds-b5fd17-e2ad5d2f-159e-41b4-a9f7-5791fe835c68_afb6ac0e-754e-4162-b96e-f280c8183aa1-901913,2026-27 Omits Component Replacement Programme,"Component replacement scheme to achieve Decent Home Standard in identified Thirteen Housing Group properties.  The scope includes replacement of Windows, Doors, Kitchens, Rewires, Bathrooms, RWGs, Fire Removal and Heating System Upgrades.",THIRTEEN HOUSING GROUP LIMITED,,403742.06,GBP,2026-06-12,2026-03-18,award,complete,45261320,https://www.contractsfinder.service.gov.uk/Notice/afb6ac0e-754e-4162-b96e-f280c8183aa1-901913,2026-06-13T09:55:14.908796+00:00
Contracts Finder,ocds-b5fd17-18afe1a1-363d-4d45-a268-8996d500ae95_fa0cd5ae-d0ba-4838-b295-2409e9143f7f-901964,IT3002 Biddenham Turn Tables Topo - AWARD,Topographical survey at two junctions on Biddenham Turn Biddenham,Bedford Borough Council,,1300.0,GBP,2026-06-12,2026-06-05,award,complete,71353000,https://www.contractsfinder.service.gov.uk/Notice/fa0cd5ae-d0ba-4838-b295-2409e9143f7f-901964,2026-06-13T09:55:14.908992+00:00
