source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-077b06_091206-2026,Client Transport Services 2026 - 2034 - Child Mainstream,Client Transport Services 2026 - 2034 - Lot 1 Standard Transport - Taxi/MPV (1-8 passenger seats) - Child Mainstream,Surrey County Council,,,GBP,2026-09-26,,award,complete,,https://www.find-tender.service.gov.uk/Notice/091206-2026,2026-09-26T12:01:58.378660+00:00
FTS,ocds-h6vhtk-06c928_091205-2026,Local Resource Option Screening Study near Holbeach Marsh,"Local Resource Option Screening Study in the Holbeach Marsh area. In this scope of work, we are asking for you to undertake an identification, screening and ranking study of local resource options available to a specified group of abstractors, with further development of cost, yield and scoping for top 3 selected options. One of these selected options shall be contain an element of Water Sharing between members of the group.",Environment Agency,,,GBP,2026-09-26,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/091205-2026,2026-09-26T12:01:58.378699+00:00
FTS,ocds-h6vhtk-077b05_091204-2026,H&C1025 Sexual Health Services,"Sexual health needs in the East Riding are shaped by a combination of demographic, geographic, and health inequality factors. Sexual ill health is closely linked with deprivation, rurality, and limited access to services, contributing to avoidable harm and poorer outcomes for specific population groups. In the East Riding sexually transmitted infections, unplanned pregnancies, and associated complications continue to present a significant impact on individuals and the wider health systemThe Serv",East Riding of Yorkshire Council,,8400000.0,GBP,2026-09-25,2026-10-26,tender,active,85000000,https://www.find-tender.service.gov.uk/Notice/091204-2026,2026-09-26T12:01:58.378710+00:00
FTS,ocds-h6vhtk-077b04_091203-2026,Skipton & Selby Leisure Wellbeing Hubs,"The Council is requesting information from suppliers to help determine the scope and feasibility of its requirement, to understand the range of potential solutions available in the market, and to assist with drafting a potential future tender specification for both Selby and Skipton Leisure and Wellbeing Hubs, both of which are a part of the wider Leisure Investment Strategy. The wider strategy will take a phased approach, with Selby being the first of four Leisure and Wellbeing Hubs to receive ",The North Yorkshire Council,,2500000.0,GBP,2026-09-25,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/091203-2026,2026-09-26T12:01:58.378719+00:00
FTS,ocds-h6vhtk-059559_091202-2026,Surfacing and Supply of Quarried Materials 2025,South Gloucestershire Council (SGC) requires a contractor to support its in-house workforce in the provision of surfacing and quarried materials. SGC is procuring a single supplier Term Service Contract ensuring the supply only of quarried materials and the supply & lay of surfacing materials to support delivery of South Gloucestershire Council's capital programme and infrastructure projects in South Gloucestershire and the wider West of England Combined Mayoral Authority (WEMCA) area. The contr,South Gloucestershire Council,,,GBP,2026-09-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/091202-2026,2026-09-26T12:01:58.378729+00:00
FTS,ocds-h6vhtk-058956_091201-2026,CPT_25_02 Financial Audit and Assurance Services Contract,"The National Audit Office (NAO) is the UK's independent public spending watchdog. The NAO supports Parliament in holding government to account and helps improve public services through its high-quality audits.
The NAO reprocured the Financial Audit and Assurance Services to support the high-quality delivery our portfolio of financial audits within the public sector.
Financial Audit and Assurance Services Contract
NAO sought to continue working in partnership with supplier firms to deliver high q",National Audit Office,,,GBP,2026-09-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/091201-2026,2026-09-26T12:01:58.378737+00:00
FTS,ocds-h6vhtk-077b03_091200-2026,Lot 2: Minibus - Individual routes (public and education transport),Contract Award Notice as a result of Further Competition using the DPS for Passenger Transport using Lot 2: Minibus - Individual routes (public and education transport),Swindon Borough Council,,,GBP,2026-09-25,,award,complete,60100000,https://www.find-tender.service.gov.uk/Notice/091200-2026,2026-09-26T12:01:58.378745+00:00
FTS,ocds-h6vhtk-077b02_091199-2026,Client Transport Services 2026 - 2034 - SEND,Client Transport Services 2026 - 2034 - Lot 1 Standard Transport - Taxi/MPV (1-8 passenger seats) - SEND,Surrey County Council,,,GBP,2026-09-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/091199-2026,2026-09-26T12:01:58.378766+00:00
FTS,ocds-h6vhtk-077b01_091198-2026,Lighting consultancy services - BWR Phase 2,"Lighting consultancy services for BWR phase 2 planning application
The total value of this contracts initial 32 month term is £26,970 (ex vat)
There are 0 extensions available.
contract start date: 01/06/2026
contract end date: 31/01/2029
Due to system limitations the contract start date has been recorded as 24/09/2026 in this notice as this is when the contract was signed.
The total potential contract value exclusive of vat is £26,970.
The total potential contract value inclusive of vat is £32,",Bath & North East Somerset Council,,,GBP,2026-09-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/091198-2026,2026-09-26T12:01:58.378775+00:00
FTS,ocds-h6vhtk-077b00_091197-2026,Maryland Multiple Sites,"Newham Council are looking for a delivery partner to undertake services and works delivering a small sites design toolkit and 2-3 community spaces on underutilised small sites in the north of the borough.
For more information about this opportunity, please visit the eSourcing portal at: 
https://www.delta-esourcing.com/tenders/UK-UK-London:-Repair-and-maintenance-services./2Q2E4Q953H
To respond to this opportunity, please click here: 
https://www.delta-esourcing.com/respond/2Q2E4Q953H",Newham Council,,400000.0,GBP,2026-09-25,2026-11-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/091197-2026,2026-09-26T12:01:58.378784+00:00
