source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06caa2_074554-2026,Modular Buildings & Storage Solutions Y26020,"This Framework will provide a compliant, flexible, and outcomes-focused route to market for public sector organisations seeking to procure the delivery of Bespoke Modular Buildings & Storage Solutions including but not limited to:
LOT 1 Education, hire or purchase
Including but not limited to – SEND learning spaces, primary and secondary classrooms, early years settings. science labs, sports facilities.
LOT 2 Healthcare hire or purchase
Including but not limited to - clinical spaces, consultatio",Kent County Council trading as Procurement Services,,500000000.0,GBP,2026-08-06,2026-08-14,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/074554-2026,2026-08-06T09:36:59.458044+00:00
FTS,ocds-h6vhtk-069241_074553-2026,CCM 1548 - CHISVA Provision,The provision of a service  in respect of Children and Young Persons Independent Sexual Violence Advisor,The Police and Crime Commissioner for Lincolnshire,,,GBP,2026-08-06,,award,complete,,https://www.find-tender.service.gov.uk/Notice/074553-2026,2026-08-06T09:36:59.458077+00:00
FTS,ocds-h6vhtk-06dd52_074552-2026,Client Transport Services 2026 - 2034 - Child Mainstream,"Client Transport Services 2026 - 2034 - Child Mainstream : Charters School
x10 Students
NO PA
x1 16 seater vehicle (16 passenger seats NOT Incl Driver) 
Woking, Chertsey, Ascot",Surrey County Council,,,GBP,2026-08-06,,award,complete,,https://www.find-tender.service.gov.uk/Notice/074552-2026,2026-08-06T09:36:59.458084+00:00
FTS,ocds-h6vhtk-06dd51_074551-2026,Federated Authentication for Connected London Public WiFi,"The London Borough of Camden (Camden) is exploring options for a potential second pilot of the Connected London public WiFi programme.
Working with the Greater London Authority and other participating organisations, Camden is considering a federated authentication model based on the Wireless Broadband Alliance's OpenRoaming® standard. The ambition is to enable a seamless, secure and interoperable user experience across participating organisations while allowing each participant to retain appropr",London Borough of Camden,,,GBP,2026-08-06,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/074551-2026,2026-08-06T09:36:59.458090+00:00
FTS,ocds-h6vhtk-06dd50_074550-2026,Pest Control,Pest control services when required.,LINCOLNSHIRE HOUSING PARTNERSHIP LIMITED,,,GBP,2026-08-06,,award,complete,,https://www.find-tender.service.gov.uk/Notice/074550-2026,2026-08-06T09:36:59.458094+00:00
FTS,ocds-h6vhtk-06dd4f_074549-2026,SSRM Mast Storage/Conservation,"To provide storage and conservation services for the three masts being removed from the SS Richard Montgomery wreck. Following recovery, the masts will require secure storage, condition assessment and conservation works to prevent deterioration and preserve their historic significance. 
The requirement includes receipt and handling of the recovered masts, condition surveys, conservation planning, stabilisation works and ongoing storage. Chatham Historic Dockyard Trust has suitable facilities, sp",Department for Transport,,,GBP,2026-08-06,,award,complete,,https://www.find-tender.service.gov.uk/Notice/074549-2026,2026-08-06T09:36:59.458098+00:00
FTS,ocds-h6vhtk-06abe1_074548-2026,The Provision Of Electronic Warfare Training Systems,,,,,GBP,2026-08-06,,tenderCancellation,complete,,https://www.find-tender.service.gov.uk/Notice/074548-2026,2026-08-06T09:36:59.458103+00:00
FTS,ocds-h6vhtk-06c9a2_074547-2026,"Trace, Evaluate and Reinforce (TracER)",TracER is intended to improve assurance of Explosive Trace Detection (ETD) screening to detect explosive trace contamination.,Department for Transport,,135000.0,GBP,2026-08-06,2026-08-17,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/074547-2026,2026-08-06T09:36:59.458116+00:00
FTS,ocds-h6vhtk-06dd4e_074546-2026,CSP26695 - X-ray Camera,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** This procurement is being concluded following a limited competition procurement exercise. Contract details notice for the supply of HEXITEC detector control API automated calibration and real-time X-ray trigger synchronization to UKRI",UK Research and Innovation,,,GBP,2026-08-06,,award,complete,,https://www.find-tender.service.gov.uk/Notice/074546-2026,2026-08-06T09:36:59.458122+00:00
FTS,ocds-h6vhtk-06dd4d_074545-2026,CPT_26_02 - DfT Land and Property expert,The National Audit Office (NAO) has awarded a contract to provide independent expert advice and analysis in an area requiring highly specialised knowledge. The Single Tender Action low value contract has been awarded for a period of up to two years.,National Audit Office,,,GBP,2026-08-06,,award,complete,,https://www.find-tender.service.gov.uk/Notice/074545-2026,2026-08-06T09:36:59.458126+00:00
