source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-065f00_090130-2026,HH118-25-HB Maintenance of Fire Fighting Equipment,"NHS Highland requires a service for the maintenance of fire-fighting equipment, ensuring full compliance with all applicable statutory requirements across all NHS Highland sites.",NHS Highland,,,GBP,2026-09-23,,award,complete,50413200,https://www.find-tender.service.gov.uk/Notice/090130-2026,2026-09-23T12:31:53.727359+00:00
FTS,ocds-h6vhtk-077899_090129-2026,Trafford Economic Strategy,"To develop a new Economic Strategy for Trafford covering the period 2026-2036 that provides a robust evidence base, identifies strategic economic opportunities and challenges, informs investment and policy decisions, and establishes a clear framework for achieving inclusive and sustainable economic growth across the borough. The commission will be delivered through a two-part approach comprising an Economic Diagnostic and Strategic Choices phase, followed by preparation of the final Economic Str",Trafford Council,,100000.0,GBP,2026-09-23,2026-10-05,tender,active,,https://www.find-tender.service.gov.uk/Notice/090129-2026,2026-09-23T12:31:53.727393+00:00
FTS,ocds-h6vhtk-077898_090128-2026,NHSWYICB - Primary Care Clinical Leadership and System  Capacity,"The service will provide dedicated clinical leadership 
and programme support to establish and develop 
the Bradford District and Craven GP Executive. The 
GP Executive will strengthen primary care 
representation and leadership across the health and 
care system, enabling general practice to contribute 
to strategic decision-making, integrated 
neighbourhood working and service transformation. 
The service will support the development of 
governance arrangements, stakeholder engagement 
and lea",NHS West Yorkshire Integrated Care Board,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090128-2026,2026-09-23T12:31:53.727402+00:00
FTS,ocds-h6vhtk-031f31_090127-2026,BPB000201 South Mainstream Taxi,BPB000201 South Mainstream Taxi,Lincolnshire County Council,,,GBP,2026-09-23,,award,complete,60000000,https://www.find-tender.service.gov.uk/Notice/090127-2026,2026-09-23T12:31:53.727409+00:00
FTS,ocds-h6vhtk-077897_090126-2026,Press Association - Media Monitoring,"NHS England requires timely and accurate media intelligence to support its communications, reputation management, and stakeholder engagement. The Press Association (PA) is a trusted supplier of real-time news content, and their pre-publication newswire offers early visibility of stories before they reach public platforms. The stakeholder is seeking to procure 25 x user licences for access to pre-publication newswire for media monitoring purposes",NHS England,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090126-2026,2026-09-23T12:31:53.727415+00:00
FTS,ocds-h6vhtk-077896_090125-2026,RCGP Conference Midlands,The RCGP Annual Conference is a national GP conference with a strong educational component. There are usually large and small sessions focussed on the challenges faced by doctors in training and how educators can support doctors and develop better systems. In the Midlands we have a high proportion of doctors who trained initially overseas. In addition we have developed ways of supporting doctors with neurodiversity which is another hot-topic raised at the RCGP Conference. It is therefore an esse,NHS England,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090125-2026,2026-09-23T12:31:53.727421+00:00
FTS,ocds-h6vhtk-06ef02_090124-2026,Long Arm Software Renewal,Longarm allows investigations on the internet using a secure platform that cannot be tracked back to the police. It also allows for open-source intelligence gathering. This service replaced the previous Spectrum capability.,The Chief Constable of Thames Valley Police,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090124-2026,2026-09-23T12:31:53.727426+00:00
FTS,ocds-h6vhtk-06cc33_090123-2026,SBC - 039154 - Stray Dogs Collection and Kennelling Service Tender,"From the Commencement Date, the Contractor shall establish and operate a comprehensive stray dog collection, transportation, kennelling, care and outcome management service across the borough, in accordance with this specification and all applicable legislation and guidance, and having regard to the principles of best value.",Slough Borough Council,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090123-2026,2026-09-23T12:31:53.727445+00:00
FTS,ocds-h6vhtk-077895_090122-2026,NHSWYICB - Primary Care Clinical Leadership and System  Capacity,"The contract is for the provision of dedicated 
primary care clinical leadership across Bradford 
District and Craven (BD&C), including the GP 
Senior Responsible Officer (SRO) role and GP 
Clinical Executive leadership representation. The 
service supports the implementation of Integrated 
Neighbourhood Health and Care (INHC) plans, 
development of neighbourhood-based models of 
care, system-wide transformation, and effective 
engagement between general practice and wider 
health and care partn",NHS West Yorkshire Integrated Care Board,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090122-2026,2026-09-23T12:31:53.727453+00:00
FTS,ocds-h6vhtk-05f33b_090121-2026,Skills Bootcamps for Oxfordshire 2026/7,"Enterprise Oxfordshire Skills is managing, on behalf of Oxfordshire County Council, £1,500,000 (ex. VAT) of funding from Department for Work & Pension (DWP) to deliver Wave 7 of the Skills Bootcamp programme in Oxfordshire to support key national priority sectors including Digital, AI, IT Technician, Business Administration, HGV/Bus, Early Years, Care Services, Green Skills and Construction.
The Skills Bootcamps programme for Oxfordshire aims to secure outcomes for adults (19+) by giving them ac",OXFORDSHIRE LOCAL ENTERPRISE PARTNERSHIP LIMITED,,,GBP,2026-09-23,,award,complete,,https://www.find-tender.service.gov.uk/Notice/090121-2026,2026-09-23T12:31:53.727460+00:00
