source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06dfaa_075538-2026,Diatec - calibration of Audiology equipment,Equipment as detailed in schedule of equipment provided,Norfolk and Norwich University Hospitals NHS Foundation Trust,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075538-2026,2026-08-10T08:24:38.093994+00:00
FTS,ocds-h6vhtk-06dfa9_075537-2026,HVAC Engineer,1593  x HVAC Engineer and 1 x Engineers Assistant,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075537-2026,2026-08-10T08:24:38.094028+00:00
FTS,ocds-h6vhtk-06dfa8_075536-2026,CT16 - Director of People and Organisational Culture,"Recruitment services for the position of 'Director of People and Organisational Culture', direct award to Faerfield Recruitment Group via ESPO Framework Reference 3S_26 Strategic HR and Recruitment Services LOT 2c. Approved by authorised Officer. Value £26,080.",Sheffield City Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075536-2026,2026-08-10T08:24:38.094034+00:00
FTS,ocds-h6vhtk-06dfa7_075535-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : School - Chailey Heritage
x 1 students
x1 PA for epilepsy with emergency medication
x1 Access 8 (8 passenger seats)
Location of students - Redhill
Location of school - ,Lewes,BN8 4EF",Surrey County Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075535-2026,2026-08-10T08:24:38.094039+00:00
FTS,ocds-h6vhtk-06df9d_075534-2026,Professional and Generic Skills Programme,"NHS England intends to undertake a procurement for the design, delivery, administration and continuous improvement of a Professional and Generic Skills Programme for postgraduate medical and dental learners across the South West of England. The programme supports the development of leadership, management, communication, patient safety, ethics and quality improvement skills, aligned to the General Medical Council (GMC) Generic Professional Capabilities Framework and wider NHS workforce priorities",NHS England,,1150000.0,GBP,2026-08-10,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/075534-2026,2026-08-10T08:24:38.094044+00:00
FTS,ocds-h6vhtk-06dfa6_075533-2026,Mechanical service cover,"1533 -Continuation of mechanical service cover for carrying out mechanical reactive, remedial and planned maintenance tasks on heating, public health and chilled water systems",CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075533-2026,2026-08-10T08:24:38.094052+00:00
FTS,ocds-h6vhtk-06dfa5_075532-2026,Autism and ADHD advice,"NHS Thames Valley ICB (""the Commissioner"") is commissioning Autism and ADHD advice and support services. 
Autism and ADHD advice, support and support/workshops for parents,
carers, families, children, young people and adults with autism and or
ADHD (includes support without a diagnosis)
Thames Valley ICB has followed PSR Direct Award C for the contract to which this notice relates.",NHS Thames Valley Integrated Care Board,,,GBP,2026-08-10,,award,complete,85140000,https://www.find-tender.service.gov.uk/Notice/075532-2026,2026-08-10T08:24:38.094056+00:00
FTS,ocds-h6vhtk-06dfa4_075531-2026,Technical support,1487 - 12-month PPM to maintain and provide technical support for the Addenbrookes site CCTV network.,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075531-2026,2026-08-10T08:24:38.094069+00:00
FTS,ocds-h6vhtk-06dfa3_075530-2026,Social Value and Sustainability Management Portal,"The Contracting Authority requires a cloud-based Social Value and Sustainability Monitoring & Management System that enables the organisation to capture, manage, monitor, verify and report both social value and sustainability commitments across procurement activities and contracts.
The system shall support the full lifecycle from procurement and supplier selection through to contract mobilisation, delivery, reporting, assurance and continuous improvement. The solution must provide a transparent,",The Riverside Group Limited,,,GBP,2026-08-10,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/075530-2026,2026-08-10T08:24:38.094076+00:00
FTS,ocds-h6vhtk-059987_075529-2026,PRP 289 Fixed Wire Testing Services,,,,,GBP,2026-08-10,,contractTermination,,,https://www.find-tender.service.gov.uk/Notice/075529-2026,2026-08-10T08:24:38.094082+00:00
FTS,ocds-h6vhtk-06dfa2_075528-2026,LEV & DSEAR Engineering Consultancy Framework Agreement,"CPI are looking create a Framework Agreement for LEV & DSEAR Engineering Consultancy. CPI are looking to appoint a single contractor to this framework.
The Framework Agreement will cover three main areas: -
•	LEV Design and Compliance Assessments
•	DSEAR Consultancy
•	Technical & Advisory Support
The Contractor who is appointed to the Framework must be able to cover the above elements and must be independent from any LEV manufacturers or installers.
The appointed Contractor will also need to wor",CENTRE FOR PROCESS INNOVATION LIMITED,,,GBP,2026-08-10,2026-09-10,tender,active,,https://www.find-tender.service.gov.uk/Notice/075528-2026,2026-08-10T08:24:38.094087+00:00
FTS,ocds-h6vhtk-06dfa1_075527-2026,Provision of Active Fire Safety Services,"North West Leicestershire District Council are inviting Tenders to appoint a suitably qualified and third-party accredited Contractor to deliver a comprehensive programme of inspection, testing, servicing, certification, reporting, reactive attendance and defined minor remedial works for active fire safety systems across its property portfolio.
The Contract will initially cover Property Services (commercial/corporate buildings) and will be expanded to include Housing stock, communal residential ",North West Leicestershire District Council,,280000.0,GBP,2026-08-10,2026-09-04,tender,active,,https://www.find-tender.service.gov.uk/Notice/075527-2026,2026-08-10T08:24:38.094092+00:00
FTS,ocds-h6vhtk-06dfa0_075526-2026,Cayton Carr Culvert Maintenance Works,Cayton Carr Culvert Maintenance Works to replace culvert,The North Yorkshire Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075526-2026,2026-08-10T08:24:38.094099+00:00
FTS,ocds-h6vhtk-0681ac_075525-2026,Water Quality and Systems Maintenance (Legionella SMR),"Provision of Water Quality and Systems Maintenance (Legionella SMR)
The Service Provider will provide a full range of legionella and water hygiene
management services either entirely in-house or with an identified delivery partner or subcontractor,
including:
• Testing and sampling
• Monitoring, Recording and PPM Management
• Associated remedial actions for commercial works
All properties to which the provision is required are in the Wirral, chiefly Wallasey and
Birkenhead but also in some parts",MAGENTA LIVING,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075525-2026,2026-08-10T08:24:38.094104+00:00
FTS,ocds-h6vhtk-06df9f_075524-2026,The Provision of a Mental Health Crisis Text Support Service on behalf of NHS Cheshire and Merseyside Integrated Care Board,"NHS Cheshire and Merseyside is seeking to engage with the market regarding the provision of an all-age, 24-hour, 7 days a week/ 365 days a year Mental Health Crisis Text Service across Cheshire and Merseyside.
The service will provide immediate, accessible and inclusive text-based support for individuals experiencing a mental health crisis and will operate 24 hours a day, 365 days a year. The service is intended to be fully integrated with NHS 111 (Mental Health Option) and local crisis response",NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,,900000.0,GBP,2026-08-10,,planning,planned,85100000,https://www.find-tender.service.gov.uk/Notice/075524-2026,2026-08-10T08:24:38.094108+00:00
FTS,ocds-h6vhtk-05eae0_075523-2026,Supported Housing - Resettlement and Community Support Service (RACSS),"Supported housing can be a powerful intervention in supporting people to remain independent in their own homes. The Authority is committed to and aims to build on its successful Supported Housing Programme through its service offer of short-term accommodation and support of up to 2 years, helping individuals maintain their independence, develop resilience, wellbeing and practical skills to sustain tenancies thus preventing homelessness, and offering resettlement enabling progression towards inde",The North Yorkshire Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075523-2026,2026-08-10T08:24:38.094116+00:00
