source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06d970_072956-2026,Window Cleaning Services,"PROCUREMENT DESCRIPTION
To carry out window cleaning on all glazing and specified building areas at the Royal Armouries Museum and New Dock Hall in Leeds. Complying with all Health & Safety regulations (inc. Working at Height) and following industrial best practices.
CURRENT SERVICE SCOPE
Fortnightly Visits
•   Ground floor building entrance areas including auto doors (inside and outside including the fold back glass inner doors)
•   Dockside Ground floor frontage including the RA shop and Maste",Royal Armouries Museum,,,GBP,2026-08-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/072956-2026,2026-08-01T09:03:25.107025+00:00
FTS,ocds-h6vhtk-06d96f_072955-2026,Man Guarding Services,"Procurement Description
The provision of requested security services for museum internal/external guarding at Royal Armouries Leeds & Fort Nelson (Portsmouth). 
Door Supervision at Fort Nelson, and call-out services for rapid mobile response to alarm activations and other out-of-hour emergency response at Fort Nelson. 
Current Service Scope
The service covers the following but not limited to:
•   Static guarding at designated internal and external locations, including entrances, galleries, publi",Royal Armouries Museum,,,GBP,2026-08-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/072955-2026,2026-08-01T09:03:25.107060+00:00
FTS,ocds-h6vhtk-06d96e_072954-2026,Service and Maintenance of Fire and Security Systems,"Procurement Description: 
To service and maintain all systems that cover 3 sites in Leeds and 1 at Fort Nelson. For Leeds and the Fort,  this covers security access management intruder systems. 
Fire detection, and alarm equipment are for 3 sites at Leeds only. 
To be managed to the highest operational standards, through a fully comprehensive planned preventative maintenance schedule in compliance with all relevant Health & Safety Regulations and industry standards. Ensure continuous monitoring ",Royal Armouries Museum,,,GBP,2026-08-01,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/072954-2026,2026-08-01T09:03:25.107069+00:00
FTS,ocds-h6vhtk-039ae9_072953-2026,CP1185-15 Provision of Passenger Transport Dynamic Purchasing System,"Provision of passenger transport dynamic purchasing system:
Lot 1	PCV Contracted transport (including option for provision of Contractor Escorts)
Lot 2	Hackney / Private Hire transport (including option for provision of Contractor Escorts)
Lot 3	Driver and Escort provision
Lot 4	Ambulance Transport to include qualified crew
Lot 5	Public transport
Lot 6	Other car provision (including option for provision of Contractor Escorts)",Devon County Council,,,GBP,2026-08-01,,award,complete,60000000,https://www.find-tender.service.gov.uk/Notice/072953-2026,2026-08-01T09:03:25.107076+00:00
FTS,ocds-h6vhtk-06d96d_072952-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : School - Thames Ditton Infant School
x  1 students
 No PA
x1 Saloon (4 passenger seats)
Location of students - x 1 Woking GU23
Location of school - ,Thames Ditton,KT7 0PW
PLEASE NOTE THIS IS AN AM ONLY JOURNEY THERE IS NO PM LEG REQUIRED - PLEASE REFLECT THIS IN YOUR BID",Surrey County Council,,,GBP,2026-08-01,,award,complete,,https://www.find-tender.service.gov.uk/Notice/072952-2026,2026-08-01T09:03:25.107081+00:00
FTS,ocds-h6vhtk-06d96c_072951-2026,"Company Funding, Exits and Economic Outcomes",Fixed Term Subscription and Custom Data Export,Competition and Markets Authority,,,GBP,2026-07-31,,award,complete,,https://www.find-tender.service.gov.uk/Notice/072951-2026,2026-08-01T09:03:25.107087+00:00
FTS,ocds-h6vhtk-06d96b_072950-2026,NLA Media Access Business Licence,Renewal of the CMA's NLA Business Licence,Competition and Markets Authority,,,GBP,2026-07-31,,award,complete,,https://www.find-tender.service.gov.uk/Notice/072950-2026,2026-08-01T09:03:25.107091+00:00
FTS,ocds-h6vhtk-06d96a_072949-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Linden Bridge
1 x Pupil
1 x PA
1 x Small MPV
Addlestone
Worcester Park
The student travels in a Houdini Harness",Surrey County Council,,,GBP,2026-07-31,,award,complete,,https://www.find-tender.service.gov.uk/Notice/072949-2026,2026-08-01T09:03:25.107107+00:00
FTS,ocds-h6vhtk-067e54_072948-2026,State of Medical Education and Practice (SoMEP) Barometer Survey 2026,"This research is part of ongoing GMC work which aims to measure and track the state of medical practice in the UK through a set of key indicators on an annual basis, and covers the survey for 2026.",General Medical Council (GMC),,,GBP,2026-07-31,,award,complete,,https://www.find-tender.service.gov.uk/Notice/072948-2026,2026-08-01T09:03:25.107114+00:00
FTS,ocds-h6vhtk-06d969_072947-2026,Haverfordwest Leisure Centre - Replacement Chiller (Air Conditioning),"Direct Award under Schedule 5 of the Procurement Act 2023 to Carrier Solutions (UK), to replace the air carrier chiller within the chiller plant serving Haverfordwest Leisure Centre. ",Pembrokeshire County Council,,,GBP,2026-07-31,,award,complete,,https://www.find-tender.service.gov.uk/Notice/072947-2026,2026-08-01T09:03:25.107120+00:00
