source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06b247_055125-2026,Pre Front Door Integrated Urgent Care Service,"***THIS NOTICE IS FOR A MARKET ENGAGEMENT EVENT ONLY***<br/><br/>NHS Arden and Greater East Midlands CSU on behalf of NHS Coventry and Warwickshire Integrated Care Board (CW ICB) is seeking expressions of interest from suitably experienced and qualified Providers to attend a market engagement event for the provision of a Pre Front Door Integrated Urgent Care Service.<br/><br/>The Commissioner intends to hold an in person market engagement event on Tuesday 23rd June 2026 at 13:00-15:00, at the fo",NHS Coventry and Warwickshire Integrated Care Board,,,GBP,2026-06-11,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/055125-2026,2026-06-11T11:21:23.518590+00:00
FTS,ocds-h6vhtk-03a531_055124-2026,Acute Locum Physician,Provision of Acute Locum Physician,Velindre University NHS Trust,,,GBP,2026-06-11,,award,complete,79620000,https://www.find-tender.service.gov.uk/Notice/055124-2026,2026-06-11T11:21:23.518594+00:00
FTS,ocds-h6vhtk-064a9a_055123-2026,Building Management and Building Analytics software,Building Management and Building Analytics software contract,SOMERSET NHS FOUNDATION TRUST,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055123-2026,2026-06-11T11:21:23.518597+00:00
FTS,ocds-h6vhtk-06b2bd_055122-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Royston Group Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055122-2026,2026-06-11T11:21:23.518601+00:00
FTS,ocds-h6vhtk-06b2bc_055121-2026,Roof Replacement at Millbrook Primary School - Chestnut Classroom,"The Provision of a Roof Replacement at Millbrook Primary School - Chestnut Classroom includes the removal of the existing roof covering back to the metal deck, installing 18mm OSB encapsulating the parapets and terminating with a GRP trim, Vapour control layer, 130mm insulation, Underlayer & mineral Cap sheet – including necessary scaffolding & preliminaries of Works. ",Cyson Cymru,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055121-2026,2026-06-11T11:21:23.518604+00:00
FTS,ocds-h6vhtk-06b2bb_055120-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Rose Tree Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055120-2026,2026-06-11T11:21:23.518608+00:00
FTS,ocds-h6vhtk-06b2ba_055119-2026,UEOCS0561962026,Gas Detection System need to be replaced in the Geoffrey Pope Building.,University of Exeter,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055119-2026,2026-06-11T11:21:23.518611+00:00
FTS,ocds-h6vhtk-06b2a9_055118-2026,TFL PLU Driver Access Platforms for Arnos Grove,"The Piccadilly Line Upgrade (PLU) programme will increase overall capacity of the Piccadilly Line by the renewal of life-expired train systems and supporting infrastructure. PLU are introducing new 24 Train Stock (24TS) as part of the PLU programme and as part of this, ten Driver Access Platform (DAPs) must be manufactured at Arnos Grove to accommodate the migration from the current 73TS to the new 24TS. The DAPs will provide a safe platform for Train Operators to board and alight both train typ",Transport for London,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055118-2026,2026-06-11T11:21:23.518615+00:00
FTS,ocds-h6vhtk-06b2b9_055117-2026,Duddon Mosses 2026,Rhododendron and small birch scrub control at Duddon Mosses National Nature Reserve. Start date is 8th July - 31st August 2026.,Natural England,,41666.0,GBP,2026-06-11,2026-06-26,tender,active,,https://www.find-tender.service.gov.uk/Notice/055117-2026,2026-06-11T11:21:23.518620+00:00
FTS,ocds-h6vhtk-06b2b8_055116-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Penistone Group Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055116-2026,2026-06-11T11:21:23.518625+00:00
FTS,ocds-h6vhtk-05d48e_055115-2026,DNO 513 - Career Switchers,"The Career Switchers Programme is a key initiative within the Nuclear Skills Plan (NSP), designed to attract, prepare, and accelerate mid-career professionals into critical nuclear sector roles. The programme targets occupations experiencing skills shortages across both civil and defence nuclear domains. By offering structured pathways, accelerator courses, and support mechanisms, it seeks to build a flexible, capable, and sustainable workforce.",Ministry of Defence,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055115-2026,2026-06-11T11:21:23.518629+00:00
FTS,ocds-h6vhtk-06b2b7_055114-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Burleigh Medical  Centre,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055114-2026,2026-06-11T11:21:23.518635+00:00
FTS,ocds-h6vhtk-029897_055113-2026,Taxi Vehicles,Taxi Vehicles,London Borough of Merton,,,GBP,2026-06-11,,award,complete,60170000,https://www.find-tender.service.gov.uk/Notice/055113-2026,2026-06-11T11:21:23.518639+00:00
FTS,ocds-h6vhtk-06b2b6_055112-2026,CPU 8237 Habilitation Training for Visual Impairment,Specialist Paediatric Habilitation support for CYP who have a vision impairment. This will include assessment and delivery of specialist training to develop independence in mobility and daily living skills.,Nottingham City Council,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055112-2026,2026-06-11T11:21:23.518642+00:00
FTS,ocds-h6vhtk-06b2b5_055111-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Monk Bretton Health Centre,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055111-2026,2026-06-11T11:21:23.518646+00:00
FTS,ocds-h6vhtk-060dcf_055110-2026,Winchmore School Cleaning Tender 2026,"Winchmore School is a successful, dynamic Secondary school in the London Borough of Enfield. 
The School is tendering its cleaning services with a contract start date of 1st August 2026. The initial  term will run for three years, ending on 31st July 2029, with a requirement for termly and annual reviews and a break clause to support both parties should the relationship not prosper. A key objective of this tender is to achieve improved value for money through cost efficiency, innovation and serv",Winchmore School,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055110-2026,2026-06-11T11:21:23.518650+00:00
FTS,ocds-h6vhtk-06b2b4_055109-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Lundwood Medical Centre,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055109-2026,2026-06-11T11:21:23.518653+00:00
FTS,ocds-h6vhtk-06b2b3_055108-2026,Procurement of Office Furniture,"The procurement of office furniture to support Defence Infrastructure with the relocation of personnel from RAF Henlow to RAF Bassingbourn. The overall procurement will cost approximately £230,000 and exisitng frameworks available via the Government Commercial Agency will be utilised.",Defence Equipment and Support,,230000.0,GBP,2026-06-11,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/055108-2026,2026-06-11T11:21:23.518657+00:00
FTS,ocds-h6vhtk-06b2b2_055107-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Lakeside Surgery,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055107-2026,2026-06-11T11:21:23.518662+00:00
FTS,ocds-h6vhtk-06b2b1_055106-2026,Fingerprint Lights Replacement,Replacement of 2 x Fingerprint Lights for the Forensic Unit,Police and Crime Commissioner for Lancashire,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055106-2026,2026-06-11T11:21:23.518667+00:00
FTS,ocds-h6vhtk-06b2b0_055105-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Kingswell  Surgery Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055105-2026,2026-06-11T11:21:23.518671+00:00
FTS,ocds-h6vhtk-06b2af_055104-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - The Kakoty Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055104-2026,2026-06-11T11:21:23.518674+00:00
FTS,ocds-h6vhtk-06b2ae_055103-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Huddersfield Road Surgery,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055103-2026,2026-06-11T11:21:23.518678+00:00
FTS,ocds-h6vhtk-0670b4_055102-2026,Cyber Security Support Services,"Moyle Interconnector Limited (""Moyle"") currently contracts with Siemens Energy Limited (""Siemens"") to provide Long Term Maintenance Agreement (""LTMA"") services for their two convertor station sites in Northern Ireland and Scotland, which were originally designed, constructed and commissioned by Siemens The Cyber Security Support Services (""CSSS"") are required to enhance the cyber security of the Moyle control system. The control system directly operates the converter valves
and associated equipm",MOYLE INTERCONNECTOR LIMITED,,,GBP,2026-06-11,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/055102-2026,2026-06-11T11:21:23.518681+00:00
FTS,ocds-h6vhtk-06b2ad_055101-2026,"Y-App (Yard Application) - Design, Build and Support","Network Rail intends to undertake preliminary market engagement in relation to the continued provision of a Y‑App, a web and mobile-based application supporting freight yard operations.
The requirement is expected to include the delivery of a Software-as-a-Service (SaaS) solution, incorporating web hosting, database maintenance, data management, service desk provision, and ongoing support and maintenance. The system is business-critical and supports the management and validation of plant usage d",NETWORK RAIL INFRASTRUCTURE LIMITED,,400000.0,GBP,2026-06-11,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/055101-2026,2026-06-11T11:21:23.518685+00:00
FTS,ocds-h6vhtk-06b2ac_055100-2026,Salesforce Health Check,Supplier will conduct a health check of the existing Salesforce environment,Government Actuary's Department,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055100-2026,2026-06-11T11:21:23.518689+00:00
FTS,ocds-h6vhtk-06b2ab_055099-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Hoyland Medical Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055099-2026,2026-06-11T11:21:23.518693+00:00
FTS,ocds-h6vhtk-06b2aa_055098-2026,Clinical Lead Associate Dentist  (Contract for Services),"Opportunity to join a unique university dental practice.
An exceptional opportunity has arisen for an experienced Clinical Lead Associate Dentist to join the University of East Anglia's on-campus Dental Practice.",UNIVERSITY OF EAST ANGLIA,,400000.0,GBP,2026-06-11,,planning,planned,85131000,https://www.find-tender.service.gov.uk/Notice/055098-2026,2026-06-11T11:21:23.518696+00:00
FTS,ocds-h6vhtk-06b2a9_055097-2026,TFL PLU Driver Access Platforms for Arnos Grove,"The Piccadilly Line Upgrade (PLU) programme will increase overall capacity of the Piccadilly Line by the renewal of life-expired train systems and supporting infrastructure. PLU are introducing new 24 Train Stock (24TS) as part of the PLU programme and as part of this, ten Driver Access Platform (DAPs) must be manufactured at Arnos Grove to accommodate the migration from the current 73TS to the new 24TS. The DAPs will provide a safe platform for Train Operators to board and alight both train typ",Transport for London,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055097-2026,2026-06-11T11:21:23.518700+00:00
FTS,ocds-h6vhtk-06b2a8_055096-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Hollygreen Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055096-2026,2026-06-11T11:21:23.518705+00:00
FTS,ocds-h6vhtk-06b2a7_055095-2026,ATF5 Pedestrian Crossing Ivybridge Exeter Road,"Puffin crossing installation along Exeter Road, Ivybridge and resurfacing of the carriageway ",Devon County Council,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055095-2026,2026-06-11T11:21:23.518709+00:00
FTS,ocds-h6vhtk-06b2a6_055094-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Hill Brow Surgery Practice,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055094-2026,2026-06-11T11:21:23.518712+00:00
FTS,ocds-h6vhtk-06b2a5_055093-2026,"Community Wheelchair Service in Bexley, Bromley and Greenwich","NHS South East London Integrated Care Board  (hereafter referred to as ""the Authority"") invites completed Invitation to Tender (ITT) submissions from all suitable providers for the delivery of Community Wheelchair Service for residents of Bexley, Bromley and Greenwich.
The service will provide a clinically safe, responsive and person-centred wheelchair service for eligible adults and children, supporting independence, mobility, posture and participation in daily life. The service is expected to ",NHS South East London Integrated Care Board London,,15400000.0,GBP,2026-06-11,2026-07-16,tender,active,85100000,https://www.find-tender.service.gov.uk/Notice/055093-2026,2026-06-11T11:21:23.518716+00:00
FTS,ocds-h6vhtk-06b2a4_055092-2026,PS26171 - Building 383 WINDOWS AND DOOR PROJECT,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded without competition  due to an absence of competition for technical reasons, only a particular supplier can supply the goods, services or works required,
Brief Description of Requirement:-
Building 383 WINDOWS AND DOOR PROJECT",UK Research and Innovation,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055092-2026,2026-06-11T11:21:23.518721+00:00
FTS,ocds-h6vhtk-06b2a3_055091-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Grimethorpe Surgery,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055091-2026,2026-06-11T11:21:23.518725+00:00
FTS,ocds-h6vhtk-06b2a2_055090-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Goldthorpe Medical Centre,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055090-2026,2026-06-11T11:21:23.518729+00:00
FTS,ocds-h6vhtk-06b2a1_055089-2026,NHS South Yorkshire ICB Barnsley Locally Enhanced Services Contract - Darton Health Centre,Provider is commissioned to deliver locally enhanced services for the Barnsley population integrated with their additional primary care contracts.,NHS South Yorkshire Integrated Care Board,,,GBP,2026-06-11,,award,complete,85121100,https://www.find-tender.service.gov.uk/Notice/055089-2026,2026-06-11T11:21:23.518732+00:00
FTS,ocds-h6vhtk-06b2a0_055088-2026,Consultancy Agreement,Consultant services to undertake scoping work relating to a specific loyalty project for the Client.,Yorkshire Purchasing Organisation,,,GBP,2026-06-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/055088-2026,2026-06-11T11:21:23.518736+00:00
