source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06d38d_077923-2026,Manned Aircraft Mounted Lidar and Camera Instrumentation Retender,"Defra intend to run an open tender to procure two (2) Airborne Lidar and Camera Systems and are asking for Expressions of Interest.
The systems will be used for mapping the terrestrial and coastal environment to fulfil our statutory requirements principally for flood and coastal risk management and incident response.  
The Environment Agency (EA) currently operates an airborne remote sensing programme, utilising lidar alongside RGBN cameras and from a light aircraft platform.
EA have run the pro","DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",,3727048.04,GBP,2026-08-17,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/077923-2026,2026-08-17T07:49:57.643367+00:00
FTS,ocds-h6vhtk-06b918_077922-2026,UKHO IC-ENC Financial Audit,UKHO IC-ENC Financial Audit 3 year plus 2x 1 year optional extensions,UK Hydrographic Office,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077922-2026,2026-08-17T07:49:57.643397+00:00
FTS,ocds-h6vhtk-06bc3d_077921-2026,Central Gateway Cladding Panel Replacement,"Newcastle City Council has secured grant funding for connectivity improvement works in and around Central Station, Newcastle. The wider programme includes improvements to Orchard Street Tunnel and Forth Street Tunnel, with works intended to improve the pedestrian environment and support better movement around the station area.
Orchard Street Tunnel provides an important pedestrian link between the station / Neville Street area and the Founders Place quarter of the city. The tunnel is also used b",Newcastle City Council,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077921-2026,2026-08-17T07:49:57.643403+00:00
FTS,ocds-h6vhtk-06e52d_077920-2026,Building Control Software System,"Provision of the Councils building control software system for case management purposes under a 2 year contract with an optional 2 year extension. 
Although the value of this upcoming contract is below-threshold the Council has previously awarded a contract to this supplier after the completion of a compliant procurement process and needs to make consideration for spend aggregation. It has been decided a contract  with a maximum term of 4 years is to be awarded direct with this supplier for the ",Chelmsford City Council,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077920-2026,2026-08-17T07:49:57.643408+00:00
FTS,ocds-h6vhtk-055cc8_077919-2026,Point of Care Testing to support NHS Health Checks,"A Point of Care Testing (POCT) Service provides the equipment, consumables and training required for the cholesterol and HbAl c (diabetes) blood test which is an important part of the NHS Health Checks.",London Borough of Bromley,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077919-2026,2026-08-17T07:49:57.643414+00:00
FTS,ocds-h6vhtk-06e52c_077918-2026,RFI for Members Digital Office,"The Authority is seeking to gather information on market interest, technical feasibility, and supplier capabilities for the development of a Member's Digital Office",Corporate Officer of the House of Commons,,140000.0,GBP,2026-08-17,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/077918-2026,2026-08-17T07:49:57.643419+00:00
FTS,ocds-h6vhtk-06e52b_077917-2026,CSP26773 - Subscription to Clarivate Analytics,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** 
This procurement is being concluded without competition due to an absence of competition for technical reasons, only a particular supplier can supply the goods, services or works required. Details notice for subscription services.",UK Research and Innovation,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077917-2026,2026-08-17T07:49:57.643423+00:00
FTS,ocds-h6vhtk-06e52a_077916-2026,Goole College - Heating and Boiler Replacement 2026,"Hull College is seeking a suitably qualified and experienced M&E/heating contractor to carry out the replacement
of the heating boiler plant, associated pipework, controls and builder's work in connection at Goole College, in
accordance with the findings and recommendations of the JCS Project Services Heating and Boilers Condition
Report dated 21 July 2026 (the ""M&E Condition Report""), which forms part of the tender documentation and
should be read alongside this Specification and the accompanyi",Hull College,,,GBP,2026-08-17,2026-09-11,tender,active,,https://www.find-tender.service.gov.uk/Notice/077916-2026,2026-08-17T07:49:57.643434+00:00
FTS,ocds-h6vhtk-066432_077915-2026,Provision of Contractor Logistic Support for the Tactical Network Design Station (TNDS),"The TNDS is a suite of 5 - 6 secure, high performance modern workstations that host the UK Network Design tool. They operate TNDS software, this enables the output of the many necessary file formats to enable inclusion of assets into member networks.
TNDS remains essential for generating legacy Common File Format (CFF) load files required by platforms to operate alongside partner nations, safely. This requirement will endure, and continue to rely on CFF until at least 2030.",Defence Equipment and Support,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077915-2026,2026-08-17T07:49:57.643439+00:00
FTS,ocds-h6vhtk-06e529_077914-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : 2 pupils, saloon car , first pupil : Woking,GU22 8DQ , Second pupil :Cobham,KT11 1HQ Both to 56 West Hill,Epsom,KT198LG .",Surrey County Council,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077914-2026,2026-08-17T07:49:57.643446+00:00
FTS,ocds-h6vhtk-06e528_077913-2026,NCC1707 GOV.UK Notify Service,"Northumberland County Council require a contract to use the Gov.uk Notify service, for texts and alerts.",Northumberland County Council,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077913-2026,2026-08-17T07:49:57.643450+00:00
FTS,ocds-h6vhtk-06e527_077912-2026,Procurement of Hollowfibre model at CL3,Procurement of Hollowfibre model - 2x Fibercell systems supplied by Bio-Connect B.V.,Secretary of State for Health and Social Care acting as part of the Crown through UK Health Security Agency,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077912-2026,2026-08-17T07:49:57.643461+00:00
FTS,ocds-h6vhtk-06e526_077911-2026,Senior Management Search and Recruitment,"Call off agreement for interim and permanent Senior Management search and recruitment services including sourcing planning, candidate identification and attraction, candidate mapping and search, candidate assessment and evaluation, offer management across multi professional disciplines; aviation, economics, consumer, security and corporate services.",Civil Aviation Authority,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077911-2026,2026-08-17T07:49:57.643465+00:00
FTS,ocds-h6vhtk-06e525_077910-2026,NCC1697 Consultation Platform,"Northumberland County council are renewing their consultation platform, this is used for public consultation, community engagement, spatial planning, calls for evidence & more",Northumberland County Council,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077910-2026,2026-08-17T07:49:57.643470+00:00
FTS,ocds-h6vhtk-06a781_077909-2026,LIFE in the Ravines (LIFE19/NAT/UK/000147) Independent financial audit of an EU funded project,"Natural England needs to appoint an auditor to provide an independent report of the factual findings on the costs claimed under the Grant Agreement for LIFE in the Ravines, a 5 year woodland restoration project funded by EU LIFE. We anticipate the audit to be carried out over Nov/Dec 2026.",Natural England,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077909-2026,2026-08-17T07:49:57.643474+00:00
FTS,ocds-h6vhtk-06e524_077908-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Limpsfield Grange School.
x 3 pupils
x MPV small
x PA to complete an on-line seizure awareness training. In the event of a seizure, they must follow the 999 emergency protocol
Pupils live in the following postcode areas: KT19 and SM7",Surrey County Council,,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077908-2026,2026-08-17T07:49:57.643478+00:00
FTS,ocds-h6vhtk-04ec95_077907-2026,Framework Agreements for Events Management and Related Services for the British High Commission (New Delhi) and British Deputy High Commissions across India Network,"The British High Commission in India brings together numerous UK Government departments including the Foreign Commonwealth and Development Office (FCDO) and the UK Department for Business and Trade (DBT). The British High Commission in New Delhi covers consular services for Northern India. The British High Commission, New Delhi has British Deputy High Commissions, at Kolkata, Chennai, Mumbai, Chandigarh, Hyderabad, Ahmedabad and Bengaluru. It also has a trade office in Pune and the British Natio","Foreign, Commonwealth and Development Office",,,GBP,2026-08-17,,award,complete,,https://www.find-tender.service.gov.uk/Notice/077907-2026,2026-08-17T07:49:57.643481+00:00
