source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06b7ef_057508-2026,Purchase of Mercedes 16-seater Minibus,The Direct Response Transport Unit requires one additional Mercedes 16-seater Minibus to support and enhance passenger transport provision.,Hertfordshire County Council,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057508-2026,2026-06-18T11:07:26.432347+00:00
FTS,ocds-h6vhtk-06b7ee_057507-2026,Competitive Process - Amyloidosis Networked Model of Care,"NHS Arden and Greater East Midlands Commissioning Support Unit (AGCSU), on behalf of NHS England (referred to as the Authority), is inviting suitably qualified and experienced providers to respond to this Competitive Process for the provision of a Amyloidosis Networked Model of Care Service for the East of England and South-East regions.<br/><br/>The service is being commissioned under the following Lots:<br/><br/>Lot 1 - East of England<br/>Lot 2 - South East<br/><br/>To participate in the Comp",NHS England,,2940000.0,GBP,2026-06-18,2026-07-21,tender,active,85100000,https://www.find-tender.service.gov.uk/Notice/057507-2026,2026-06-18T11:07:26.432371+00:00
FTS,ocds-h6vhtk-06b7ed_057506-2026,CSP26608 - Transport services,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** 
This procurement is being concluded without competition due to an absence of competition for technical reasons, only a particular supplier can supply the goods, services or works required. Details notice for transportation services.",UK Research and Innovation,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057506-2026,2026-06-18T11:07:26.432378+00:00
FTS,ocds-h6vhtk-06b7ec_057505-2026,MSc Digital Solutions Specialist (Software Engineering Practitioner) Level 7 ST0482,Transfer of an existing apprenticeship learning course for an employee who is joining the Home Office from another government department,Home Office,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057505-2026,2026-06-18T11:07:26.432384+00:00
FTS,ocds-h6vhtk-06b7eb_057504-2026,CSP26593 - Conference,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** This procurement is being concluded without competition due to an absence of competition for technical reasons, only a particular supplier can supply the goods, services or works required. Details notice for conference hire.",UK Research and Innovation,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057504-2026,2026-06-18T11:07:26.432388+00:00
FTS,ocds-h6vhtk-06b7ea_057503-2026,PHC26042 Torbay Design Review Panel,"Design West will deliver the Torbay Design Review Panel [TDRP] as an independent, impartial service for Torbay, its strategic partners, politicians, community, and development community. As an advisory service it will be flexible, challenging, collaborative and accountable to: • Improve design quality for Torbay in meeting its challenges and ambition by working in partnership. • Embed best design and sustainability practice and promote that ‘champion’ role for Elected Members, Officers, and stak",Torbay Council,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057503-2026,2026-06-18T11:07:26.432395+00:00
FTS,ocds-h6vhtk-06b7e9_057502-2026,CSP26609 - Service contract renewal,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded without competition due to an absence of competition for technical reasons, only a particular supplier can supply the goods, services or works required. Details notice for service contract renewal.",UK Research and Innovation,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057502-2026,2026-06-18T11:07:26.432401+00:00
FTS,ocds-h6vhtk-06b7e8_057501-2026,Swindon Home Care - Pre Market Engagement,"Swindon Borough Council invites you to contribute to the Preliminary market engagement in relation to the provision of Homecare and would welcome the views of suppliers on the questions set out in the questionnaire. The intention is to invite supplier feedback to help shape the model options and specification and to ensure the tender delivers the optimum outcomes for the Council.
It is anticipated that further Preliminary Market Engagement events will take place and the Council reserves the righ",Swindon Borough Council,,160000000.0,GBP,2026-06-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/057501-2026,2026-06-18T11:07:26.432414+00:00
FTS,ocds-h6vhtk-06b7e7_057500-2026,CBMDC 475 - IBM Software Subscription,Annual SW Subscription & Support Renewal 1 Year Purchased following a further competition under the Council's Framework for the Provision of IT Software (ocds-h6vhtk-059bfd).,City of Bradford Metropolitan District Council,,,GBP,2026-06-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/057500-2026,2026-06-18T11:07:26.432420+00:00
FTS,ocds-h6vhtk-06b712_057499-2026,Met Office Communications Framework,"Link to the opportunity to register your interest and download the information relating to the PME (Copy this link into the search engine to take you to the opportunity):
https://procontract.due-north.com/Advert?advertId=5b508e02-4c6a-f111-813c-005056b64545&p=cca2f054-f21a-e711-80dd-005056b64545
The Met Office has commenced market engagement activities to inform its approach to sourcing a new Framework for Communications. The Met Office is seeking suppliers who we can work with to help us delive",Met Office,,1000000.0,GBP,2026-06-18,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/057499-2026,2026-06-18T11:07:26.432426+00:00
