source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-04e753_065043-2026,GLA 82615 RE:FIT 5 - National Carbon and Energy Performance Contracting Framework,"This procurement was conducted under the open procedure pursuant to regulation 27 of the Public Contracts Regulations as amended (PCR 2015).
The Greater London Authority (GLA) has appointed service providers for the provision of the RE:FIT 5 Framework from 2026 - 2030.
This framework covers the delivery of energy efficiency services, including: 
- Project Development, 
- Design, 
- Construction, 
- Operations, 
- Maintenance,
- Measurement and Verification,
- Financing of related projects.
These",Greater London Authority (GLA),,,GBP,2026-07-10,,award,complete,71314000,https://www.find-tender.service.gov.uk/Notice/065043-2026,2026-07-10T10:21:05.162150+00:00
FTS,ocds-h6vhtk-06c843_065042-2026,General Build Repair and Maintenance and Void Works for Poplar HARCA,"This Planned Procurement Notice is issued to inform the market of Poplar HARCA's intention to procure two Contractors for the delivery of General Build Repair and Maintenance and Void Works Contracts across two geographic Lots. This is intended to appoint two Suppliers in total across these Contracts. The Contracts are expected to have an estimated annual value in the region of GBP3,400,000.00 to GBP4,000,000.00 (excluding VAT).
This notice is intended to provide advance visibility of the opport",Poplar HARCA,,,GBP,2026-07-10,2026-09-28,planning,planned,,https://www.find-tender.service.gov.uk/Notice/065042-2026,2026-07-10T10:21:05.162155+00:00
FTS,ocds-h6vhtk-051a9d_065041-2026,NHS Branded Medicines - Tranche B - London & South of England - 1 September 2026,"NHS Branded Medicines Tranche B - Lot 1 - London & South of England - CM/PHR/25/5731
Period of Framework Agreement: 1 September 2026 to 31 August 2028 with an option or option(s) to extend (at the Authority’s discretion) for a period or periods up to a total of 24 months.
Lot 2 - Ustekinumab for North of England and Midlands & East, period of Framework Agreement: 1st September 2026 to 31st August 2027 with an option or option(s) to extend for a further 12 months.",NHS England,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065041-2026,2026-07-10T10:21:05.162161+00:00
FTS,ocds-h6vhtk-06c842_065040-2026,Provision of Student Support & Safeguarding Services for the University of Bath.,"The Provision of Student Support & Safeguarding Services for the University of Bath. - Lot B (provision of 
phone/text support line Line)",University of Bath,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065040-2026,2026-07-10T10:21:05.162168+00:00
FTS,ocds-h6vhtk-066b18_065039-2026,Provision of Student Support & Safeguarding Services for the University of Bath.,The Provision of Student Support & Safeguarding Services for the University of Bath. (Lot A Counselling Services),University of Bath,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065039-2026,2026-07-10T10:21:05.162173+00:00
FTS,ocds-h6vhtk-06c841_065038-2026,WSFT - Community - Restore file storage,Storage of patient notes for community sites,West Suffolk NHS Foundation Trust,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065038-2026,2026-07-10T10:21:05.162177+00:00
FTS,ocds-h6vhtk-06c840_065037-2026,Bitterne Manor School Boiler Replacement,Bitterne Manor School Boiler Replacement and associated works,Southampton City Council,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065037-2026,2026-07-10T10:21:05.162181+00:00
FTS,ocds-h6vhtk-06c83f_065036-2026,Commissioned Homelessness Services Younger Persons Supported Accommodation,"Trafford Council is seeking to undertake soft market engagement to inform the future commissioning of supported accommodation services for young people aged 16-25 who are homeless or at risk of homelessness. The Council currently commissions accommodation-based support designed to help young people develop the skills, resilience and independence required to sustain long-term housing and positive life outcomes.
The existing model provides short-stay supported accommodation for up to two years alo",Trafford Council,,,GBP,2026-07-10,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/065036-2026,2026-07-10T10:21:05.162201+00:00
FTS,ocds-h6vhtk-06c83e_065035-2026,Homelessness Prevention Mediation Service,"Trafford Council is seeking to engage with providers to explore the development of a targeted Homelessness Prevention Mediation Service, with a strong focus on early intervention to prevent homelessness arising from family and friend exclusions.
This is not a call for competition. No information provided in response to this pre-market testing exercise will be used in any evaluation of any subsequent response to a procurement exercise.",Trafford Council,,,GBP,2026-07-10,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/065035-2026,2026-07-10T10:21:05.162205+00:00
FTS,ocds-h6vhtk-06c83d_065034-2026,"WHC - Barnfield College Phase 3, including landscaping works","West Herts College are completing their site wide masterplan at the Barnfield Campus and are looking to Deliver the final Phase of the masterplan.  Phase 3 will deliver a new court sports hall, changing facilities, social and gym spaces and teaching spaces on both the ground and first floor including associated external works and drainage.
Phase 3 – The proposal is for a two-storey Concrete/ Steel frame. The facility will deliver a four-court sports hall and associated changing rooms. Teaching a",West Herts College,,16000000.0,GBP,2026-07-10,2026-08-04,tender,active,,https://www.find-tender.service.gov.uk/Notice/065034-2026,2026-07-10T10:21:05.162210+00:00
FTS,ocds-h6vhtk-06c83c_065033-2026,Data Backup and Disaster Recovery,"The service is a cloud-based platform that manages the council's backup and disaster recovery data.  
It provides automated, efficient backups that scale with the council's growing data needs. The solution reduces manual effort, shortens backup windows, and minimises risks of data loss or service interruptions.",London Borough of Camden,,,GBP,2026-07-10,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/065033-2026,2026-07-10T10:21:05.162215+00:00
FTS,ocds-h6vhtk-0525ac_065032-2026,"Provision of security guarding services at the BHC Pretoria, South Africa","The FCDO is seeking a Contractor to deliver security guarding services at BHC Pretoria, South Africa.  The objective is to maintain the safety and security for whom HMG has a Duty of Care, including for officials working at the BHC Pretoria.","Foreign, Commonwealth and Development Office",,5217391.3,GBP,2026-07-10,,tender,active,,https://www.find-tender.service.gov.uk/Notice/065032-2026,2026-07-10T10:21:05.162219+00:00
FTS,ocds-h6vhtk-06c83b_065031-2026,UKCI Wave Modelling,UKCI Wave Modelling to produce workflows for and run ensembles of climate simulations to better understand the marine environment.,Met Office,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065031-2026,2026-07-10T10:21:05.162225+00:00
FTS,ocds-h6vhtk-06c806_065030-2026,Provision of SITAWARE,Commercial off-the-shelf (COTS) software suite,Ministry of Defence,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065030-2026,2026-07-10T10:21:05.162229+00:00
FTS,ocds-h6vhtk-0569fe_065029-2026,STH Shuttle Bus Service,Sheffield Teaching Hospitals NHS Foundation Trust is appointing a reliable and efficient provider for the provision of Shuttle Bus Services for Transport Across Sheffield Teaching Hospital NHS Foundation Trust Sites.,Sheffield Teaching Hospitals NHS Foundation Trust,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065029-2026,2026-07-10T10:21:05.162233+00:00
FTS,ocds-h6vhtk-0686b9_065028-2026,Public Address and Voice Alarm Design Consultant,"The NHM intends to appoint a suitably qualified and experienced Lead Design Consultant to provide professional services in connection with the upgrade and replacement of the Public Address and Voice Alarm (PAVA) system across the Museum estate.  The Consultant will be expected to take on Electrical Design Services and the BSA Principal Designer Role which can either be in house or sub-contracted to the Lead Designer. 
Design Consultancy Services will be required for this project from RIBA Stage ",Natural History Museum,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065028-2026,2026-07-10T10:21:05.162239+00:00
FTS,ocds-h6vhtk-04f701_065027-2026,Bromley Housing Feasibility Multi-Disciplinary,"The deliver Multi-disciplinary consultancy services a from 
RIBA Stages 0-7",London Borough of Bromley,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065027-2026,2026-07-10T10:21:05.162242+00:00
FTS,ocds-h6vhtk-06b89e_065026-2026,Burnley Leisure & Culture - Leisure Centre Management Information System (MIS) via G-Cloud 14 (RM1557.14),"Burnley Leisure and Culture is embarking on a transformative project to implement a new, complete & modern Management Information System (MIS) across 5 of it's facilities.
The primary objective is to replace the existing legacy system with an integrated solution that enhances operational efficiency, improves customer experience, and supports the strategic development of leisure services.
Burnley Leisure and Culture are seeking a solution for a 3+1 year term and the solution must include the cost",Burnley Borough Council,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065026-2026,2026-07-10T10:21:05.162246+00:00
FTS,ocds-h6vhtk-06c83a_065025-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : The Rise School- Feltham
1 x student from Walton-on-Thames
1 x student from Weybridge
Saloon
No PA required
Route to start on Monday 07th September 2026 ",Surrey County Council,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065025-2026,2026-07-10T10:21:05.162252+00:00
FTS,ocds-h6vhtk-06c839_065024-2026,Surveys- Employee Satisfaction,"Employee Satisfaction surveys, including industry first AI driven, management improvement platform.
Approx 1400 employees.",VICO HOMES LIMITED,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065024-2026,2026-07-10T10:21:05.162256+00:00
FTS,ocds-h6vhtk-06c838_065023-2026,Coach Hire (Norfolk),"CITB is seeking to procure a Supplier to provide the following scheduled transportation services for apprentices and trainees, between the National Railway Station in Kings Lynn, National Construction College (PE31 6RH)
For more information about this opportunity, please visit the eSourcing portal at: 
https://www.delta-esourcing.com/tenders/UK-UK-Peterborough:-Hire-of-passenger-transport-vehicles-with-driver./898GN82XD4
To respond to this opportunity, please click here: 
https://www.delta-esour",Construction Industry Training Board (CITB),,,GBP,2026-07-10,2026-08-14,tender,active,,https://www.find-tender.service.gov.uk/Notice/065023-2026,2026-07-10T10:21:05.162261+00:00
FTS,ocds-h6vhtk-05910b_065022-2026,UKRI-5168 Provision of Steel Chevrons,"The Central Laser facility (CLF), part of UKRI’s Science and Technology Facilities Council, UKRI wishes to establish a Contract for the provision of  Steel Chevrons for EPAC Beam.
The site address for delivery of the goods and/or services is:
Science and Technology Facilities Council 
Rutherford Appleton Laboratory 
Harwell Campus 
Didcot 
OX11 0FA
The estimated value of this opportunity is up to £2,000,000.00 (excluding VAT) for the full duration of the contract.
This contract covers the supply",UK Research & Innovation (UKRI),,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065022-2026,2026-07-10T10:21:05.162265+00:00
FTS,ocds-h6vhtk-06c837_065021-2026,Provision of COTC Training for Hazardous and Non-Hazardous RHWS & WTS Operations,"Leicestershire County Council (LCC) is seeking to award a competent and accredited supplier for the Provision of COTC Training for Hazardous and Non-Hazardous at LCC Recycling and Household Waste Sites (RHWS) & Waste Transfer Stations (WTS).
The appointed supplier must be an approved CIWM (WAMITAB) and/or City & Guilds assessment centre, authorised to deliver the relevant vocational qualifications.
The supplier shall provide a fully managed end-to-end service to support candidates in achieving t",Leicestershire County Council,,100000.0,GBP,2026-07-10,2026-07-31,tender,active,,https://www.find-tender.service.gov.uk/Notice/065021-2026,2026-07-10T10:21:05.162271+00:00
FTS,ocds-h6vhtk-0693cd_065020-2026,Education Transport Framework,Delivery of education transport services through an open framework,Bracknell Forest Borough Council,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065020-2026,2026-07-10T10:21:05.162275+00:00
FTS,ocds-h6vhtk-069db3_065019-2026,UK2 - Preliminary Market Engagement,"Collection, Storage, Sale, Disposal and Recycling of Scrap Metal Assets and Batteries, including non-hazardous Waste Electronic and Electrical Equipment (WEEE) and redundant assets",Ministry of Defence,,18800000.0,GBP,2026-07-10,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/065019-2026,2026-07-10T10:21:05.162279+00:00
FTS,ocds-h6vhtk-02a31d_065018-2026,Professional Learning Services Framework,"Stirling Council is seeking to award a framework for the provision of high quality professional learning, including formal qualifications, certificated courses and other evidence based learning.",Stirling Council,,,GBP,2026-07-10,,award,complete,80500000,https://www.find-tender.service.gov.uk/Notice/065018-2026,2026-07-10T10:21:05.162283+00:00
FTS,ocds-h6vhtk-06c836_065017-2026,UKRI-6203 - Vacuum valve system for ISIS Riken solenoid,Fast closing vacuum valve system for ISIS Riken solenoid upgrade project,UK Research & Innovation (UKRI),,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065017-2026,2026-07-10T10:21:05.162287+00:00
FTS,ocds-h6vhtk-06c835_065016-2026,Social Care Academy: Systemic Training,"This is a contract for the provision of ‘Systemic Practice’ training to staff within Children’s Social Care. The training is a core component of Waltham Forest's Childrens Services wider practice transformation and restructure programme, which aims to embed more reflective, relational, and strengths-based approaches across the service. Systemic Practice has emerged as a well-evidenced and impactful model within children’s social care. Research shows that systemic approaches can lead to better ou",London Borough of Waltham Forest,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065016-2026,2026-07-10T10:21:05.162291+00:00
FTS,ocds-h6vhtk-06c834_065015-2026,Tomorrow Gallery - Futures Art Commission: Animal Minds,SMG wishes to award a contract for the provision of a digital art commission for a large screen-based display in the Futures zone of the Tomorrow Gallery.,Science Museum Group,,50000.0,GBP,2026-07-10,2026-07-31,tender,active,,https://www.find-tender.service.gov.uk/Notice/065015-2026,2026-07-10T10:21:05.162295+00:00
FTS,ocds-h6vhtk-06c833_065014-2026,Support and Maintenance for Palo Alto,"Palo Alto integrates advanced security features such as deep packet inspection, application control and  cybersecurity.",London Borough of Camden,,,GBP,2026-07-10,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/065014-2026,2026-07-10T10:21:05.162299+00:00
FTS,ocds-h6vhtk-068ed7_065013-2026,Provision for Lee Valley VeloPark Diversification and Future Use Options,"Lee Valley Regional Park Authority is seeking a suitably qualified and experienced consultancy to assess opportunities for diversifying the internal spaces within the Velodrome at the Lee Valley VeloPark, Queen Elizabeth Olympic Park, Abercrombie Road, London, E20 3AB. This study will examine the current layout and available spaces, any operational, technical and structural constraints, and the opportunities to reconfigure or repurpose areas to support a broader range of uses. The objective is t",Lee Valley Regional Park Authority,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065013-2026,2026-07-10T10:21:05.162302+00:00
FTS,ocds-h6vhtk-06c7e3_065012-2026,"260038 Branded Clothing, Merchandise and Promotional Goods","Queen’s University Belfast is seeking to appoint a single supplier to provide a comprehensive range of promotional merchandise and branded clothing for use across the University. The successful supplier will be responsible for the supply, branding, storage (where required), and delivery of both standard and bespoke items to support University events, marketing activities, student engagement, and internal operational needs.
The contract will cover bulk/wholesale items supplied primarily through t",Queen's University Belfast,,2833333.0,GBP,2026-07-10,2026-08-05,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/065012-2026,2026-07-10T10:21:05.162307+00:00
FTS,ocds-h6vhtk-06c832_065011-2026,Maintenance of Aquilion One Prism CT Scanner  [NHSSC-Canon],Maintenance of Aquilion One Prism CT Scanner  [NHSSC-Canon] for Hywel Dda UHB,NHS Wales Shared Services Partnership-Procurement Services,,,GBP,2026-07-10,,award,complete,50000000,https://www.find-tender.service.gov.uk/Notice/065011-2026,2026-07-10T10:21:05.162312+00:00
FTS,ocds-h6vhtk-06c831_065010-2026,Contract for Supply and Install Control panel and commissioning of whole BMS and Interlinking plant room components,"Contract for Supply and Install Control panel and commissioning of whole BMS and Interlinking plant room components at Trallwn Community Centre, Llansamlet, SA7 9QP",City & County of Swansea,,20000.0,GBP,2026-07-10,2026-07-24,tender,active,,https://www.find-tender.service.gov.uk/Notice/065010-2026,2026-07-10T10:21:05.162316+00:00
FTS,ocds-h6vhtk-05d564_065009-2026,Mental Health Supported Living - Women's Only Service,"The London Borough of Camden has awarded a qualified supplier to deliver the Mental Health Supported Living Women's service. The service forms part of the Mental Health Supported Living (MHSL) Pathway which provides accommodation-based support for people with a serious mental illness (SMI), which includes conditions such as psychotic disorders (including schizophrenia), bipolar disorder and personality disorder.",London Borough of Camden,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065009-2026,2026-07-10T10:21:05.162320+00:00
FTS,ocds-h6vhtk-06c830_065008-2026,The Mercian Trust Outsourced Payroll Service and HR and Payroll System ,"The Trust is procuring a fully integrated solution comprising both a cloud-based HR and Payroll software system (HRIS) and a fully outsourced payroll service, delivered by a single supplier.",The Mercian Trust,,400000.0,GBP,2026-07-10,2026-08-26,tender,active,,https://www.find-tender.service.gov.uk/Notice/065008-2026,2026-07-10T10:21:05.162323+00:00
FTS,ocds-h6vhtk-06c82f_065007-2026,Servicing and Maintenance of 2 x microscopes,Servicing and Maintenance of 2 x microscopes 1400PLUS & OneView,Oxford Brookes University,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065007-2026,2026-07-10T10:21:05.162327+00:00
FTS,ocds-h6vhtk-06c82e_065006-2026,Provision of AI Software - RfQ,AI software,London Borough of Camden,,,GBP,2026-07-10,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/065006-2026,2026-07-10T10:21:05.162331+00:00
FTS,ocds-h6vhtk-06c82d_065005-2026,PO/2026/1124/CO,"Purchase of a high-sensitivity camera system for research purposes, including a Canon MS-500 camera and compatible 4K broadcast lens with integrated control systems.",University of Exeter,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065005-2026,2026-07-10T10:21:05.162334+00:00
FTS,ocds-h6vhtk-06bed9_065004-2026,Broadcasting and Audio-Visual Services,"Description
This Contract Award Notice is issued in accordance with the Procurement Act 2023 to notify the market of the intention to award a contract and to formally commence the standstill period for the Broadcasting and Audio-Visual Services.
The scope of services includes:
I.	Broadcasting of Mayoral press conferences
II.	London Assembly meetings
III.	Assembly committee proceedings
IV.	Associated public-facing communications
In line with the Procurement Act 2023, this Contract Award Notice tr",Greater London Authority (GLA),,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065004-2026,2026-07-10T10:21:05.162341+00:00
FTS,ocds-h6vhtk-06c82c_065003-2026,Constellia - NEPRO Innovation,Bedford Borough Council's nominated neutral vender provider,Bedford Borough Council,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065003-2026,2026-07-10T10:21:05.162346+00:00
FTS,ocds-h6vhtk-06c82b_065002-2026,Secondment position,1513 -secondment position for consultant to provide Project Management Services for the delivery of the OPD LV and HV Phase 4 Scheme,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065002-2026,2026-07-10T10:21:05.162350+00:00
FTS,ocds-h6vhtk-06c5c1_065001-2026,Socio-economic impacts of marine Invasive Non-Native Species - case studies from the UK,"The aim of this project is to research and develop a series of case studies demonstrating real costs of marine invasive non-native species to UK operators and marine users and comparative costs of good practice biosecurity to support continued efforts to progress uptake of marine biosecurity measures. The project should take 7 months and involve stakeholder interviews, production of a report and slide pack.",Natural England,,25000.0,GBP,2026-07-10,2026-08-10,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/065001-2026,2026-07-10T10:21:05.162356+00:00
FTS,ocds-h6vhtk-05631e_065000-2026,DBC (BH) Little Hay Golf Complex  Leisure Management Contract,"Dacorum Borough Council (“the Council”) wishes to select and appoint a suitable Provider for the management of Little Hay Golf Complex (“LHGC”) and invites prospective Providers to submit a Tender to meet the Council’s requirements.
LHGC is an established public golf facility located in Dacorum, offering a range of opportunities for both traditional golfers and the wider community. 
The Complex first opened in 1977 and has grown significantly over the years. 
It has thriving and friendly seniors",Dacorum Borough Council,,,GBP,2026-07-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/065000-2026,2026-07-10T10:21:05.162360+00:00
FTS,ocds-h6vhtk-06c82a_064999-2026,Specialist send away tests - Royal Devon,Comprehensive service of tests for pathology department which is provided by Consultant Clinical Biochemist Blood Sciences Quality Lead.,Northampton General Hospital NHS Trust,,,GBP,2026-07-10,,award,complete,85111800,https://www.find-tender.service.gov.uk/Notice/064999-2026,2026-07-10T10:21:05.162364+00:00
FTS,ocds-h6vhtk-06c829_064998-2026,"Insurance and related services for Property, legal liability and other general (non-life) insurable risks, as  required by Red Kite Community Housing Limited","The scope of the Contract includes the provision of insurance cover, brokerage services (where applicable), professional advice, claims management and loss control services for property, legal liabilities and other general insurances as required by Red Kite Community Housing for a period of three years commencing 12.03.2027, with the option to extend by up to a further four years (3+2+2) at Red Kite Community Housing’s sole discretion. Bids are invited from suitably qualified and experienced ins",Red Kite Community Housing Limited,,6261500.0,GBP,2026-07-10,2026-08-07,tender,active,,https://www.find-tender.service.gov.uk/Notice/064998-2026,2026-07-10T10:21:05.162368+00:00
