source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06ee22_081998-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) - Route Based (1-8 Seat Provision),West Northamptonshire Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081998-2026,2026-08-27T18:04:03.475303+00:00
FTS,ocds-h6vhtk-06bafb_081997-2026,Domestic Abuse - Target Hardening,"The Domestic Abuse Act 2021 has implemented a statutory requirement on Local Authorities to ensure there is safe accommodation for victims of domestic abuse. This includes target hardening measures to ensure victims of domestic abuse are able to stay in their own homes, when safe to do so.
The procured service is for the provision of support to approximately 175 people in the Peterborough area, focusing on the enhancement of security measures in the homes of those who have been subjected to dome",Peterborough City Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081997-2026,2026-08-27T18:04:03.475333+00:00
FTS,ocds-h6vhtk-06ee21_081996-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) - Route Based (1-8 Seat Provision),West Northamptonshire Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081996-2026,2026-08-27T18:04:03.475339+00:00
FTS,ocds-h6vhtk-06ee20_081995-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) - Route Based (1-8 Seat Provision),West Northamptonshire Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081995-2026,2026-08-27T18:04:03.475343+00:00
FTS,ocds-h6vhtk-06ee1f_081994-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) - Route Based (1-8 Seat Provision),West Northamptonshire Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081994-2026,2026-08-27T18:04:03.475346+00:00
FTS,ocds-h6vhtk-06ee1e_081993-2026,Provision of Cloud based investigation and tracing system to identify fraudulent social housing and homelessness applications,"Manchester City Council is undertaking a Preliminary Market Engagement (PME) exercise to explore the market's capability to provide a cloud-based investigation and tracing system for identifying fraudulent social housing and homelessness applications.
The Council is seeking feedback from potential suppliers to help inform the development of any future procurement and to gain a better understanding of available solutions, market capacity, and innovation in this area.
This PME exercise is for info",Manchester City Council,,,GBP,2026-08-27,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/081993-2026,2026-08-27T18:04:03.475350+00:00
FTS,ocds-h6vhtk-06ee1d_081992-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) - Route Based (1-8 Seat Provision),West Northamptonshire Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081992-2026,2026-08-27T18:04:03.475353+00:00
FTS,ocds-h6vhtk-06ee1c_081991-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) - Route Based (1-8 Seat Provision),West Northamptonshire Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081991-2026,2026-08-27T18:04:03.475363+00:00
FTS,ocds-h6vhtk-06ee1b_081990-2026,Works to permanently connect the Fire Training Structure at Scottow Enterprise Park to an onsite substation - S540790,"Works to permanently connect the Fire Training Structure at Scottow Enterprise Park to an onsite substation - S540790
£35000.00",Norfolk County Council,,,GBP,2026-08-27,,award,complete,,https://www.find-tender.service.gov.uk/Notice/081990-2026,2026-08-27T18:04:03.475368+00:00
FTS,ocds-h6vhtk-05f33b_081989-2026,Skills Bootcamps for Oxfordshire 2026/7,,,,,GBP,2026-08-27,,tenderCancellation,,,https://www.find-tender.service.gov.uk/Notice/081989-2026,2026-08-27T18:04:03.475374+00:00
