source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06e9fd_080105-2026,Overseas Debt Collection,,Student Loans Company,,,GBP,2026-08-21,,awardUpdate,,79940000,https://www.find-tender.service.gov.uk/Notice/080105-2026,2026-08-22T07:28:11.274268+00:00
FTS,ocds-h6vhtk-049c6a_080104-2026,Managed Ground Transport Services for Major Events and Diplomatic Services,A contract for managed ground transport services to support in the successful delivery of Government events has been awarded.,Foreign Commonwealth and Development Office,,,GBP,2026-08-21,,award,complete,60170000,https://www.find-tender.service.gov.uk/Notice/080104-2026,2026-08-22T07:28:11.274273+00:00
FTS,ocds-h6vhtk-06e9fc_080103-2026,Theatre Waste Management Solution,This Notice exercise is being conducted to assess the feasibility of establishing a contract for a Theatre Waste Management Solution,Northumbria Healthcare Facilities Management,,0.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080103-2026,2026-08-22T07:28:11.274279+00:00
FTS,ocds-h6vhtk-04fff5_080102-2026,"Framework for Permanent, Interim and Recruitment Marketing Solutions","London Borough of Waltham Forest (LBWF) established a partnership to create a framework agreement with the Yorkshire Purchasing Organisation (YPO).
The framework for Permanent, Interim and Recruitment Marketing Solutions is divided into 3 lots:
The framework will cover three lots:
Lot 1 Interim Recruitment
Lot 2 Permanent Recruitment
Lot 3 HR Marketing, Advertising and Public Notices
The Framework Agreement will be open to all public sector and other public bodies, such as Local Authorities, Edu",London Borough of Waltham Forest,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080102-2026,2026-08-22T07:28:11.274283+00:00
FTS,ocds-h6vhtk-06e9fb_080101-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : 3 Passengers travelling into St Josephs School with Passenger Assistant, Large MPV, Woking to Cranleigh
Please be aware TUPE applies - Epsom & Ewell Licensed - See attached TUPE document",Surrey County Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080101-2026,2026-08-22T07:28:11.274289+00:00
FTS,ocds-h6vhtk-06e9fa_080100-2026,SkillBuild – Event Build and Exhibition Services,"SkillBuild is CITB’s flagship competition programme, designed to showcase construction skills across the UK. It plays a key role in promoting vocational excellence, supporting skills development, and raising awareness of careers in construction. As such CITB require a specialist Event build team to deliver consistent, safe, and high-quality competition environments across multiple Regional Qualifiers throughout the UK and the National Final
This is the first stage of a 2 stage process (EOI) to e",Construction Industry Training Board (CITB),,0.0,GBP,2026-08-21,2026-09-28,tender,active,,https://www.find-tender.service.gov.uk/Notice/080100-2026,2026-08-22T07:28:11.274293+00:00
FTS,ocds-h6vhtk-0698a7_080099-2026,MULTI-SITE SOLAR PV INSTALLATIONS WORK FOR CYNGOR GWYNEDD ,"The design, supply, installation, commissioning and setting to work of solar PV 
generators connected in parallel with the DNO’s network at 11 properties.",Cyngor Gwynedd,,14000000.0,GBP,2026-08-21,2026-10-02,tender,active,,https://www.find-tender.service.gov.uk/Notice/080099-2026,2026-08-22T07:28:11.274299+00:00
FTS,ocds-h6vhtk-06e9f9_080098-2026,Focus telephony,"Focus group Ltd currently provide SIP channel telephony services for Coventry University's VOIP telephone number ranges on a rolling monthly billing basis dating back to 2009/2010. Annual billing includes SIP channel line rental and support during clearing,  The cost of time of change resulting from a competitive procurement",Coventry University,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080098-2026,2026-08-22T07:28:11.274303+00:00
FTS,ocds-h6vhtk-06e9f8_080097-2026,Palo Alto Contract Variation,"The PA3220 Palo Alto firewall licence bundle provides essential network security for Coventry University's Hudson site core business. Without the ability to renew the firewall licences under support, CU is potentially vulnerable to new cyberthreats or exploits such as hacking attempts, ransomware and viruses. The firewall needs to dynamically update its signatures every 30 minutes to provide robust protection at the perimeter (facing the internet).
Leveraged renewal pricing and supplier negotiat",Coventry University,,,GBP,2026-08-21,,award,complete,48000000,https://www.find-tender.service.gov.uk/Notice/080097-2026,2026-08-22T07:28:11.274308+00:00
FTS,ocds-h6vhtk-06e9f7_080096-2026,Hot Cells integration,"The MRF Hot Cell bank comprises 3 old, and 2 new, hot cells. These must be integrated to operate under a single nuclear-relevant ventilation system.",UK Atomic Energy Authority,,,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080096-2026,2026-08-22T07:28:11.274311+00:00
FTS,ocds-h6vhtk-065b50_080095-2026,CBC-1863-T-TS General Building Works,"Project management and delivery of capital works, including but not limited to asset replacement (mechanical, electrical and fabric), general building refurbishment and adaptations, larger-scale improvement works and condition survey works.",Central Bedfordshire Council,,,GBP,2026-08-21,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/080095-2026,2026-08-22T07:28:11.274315+00:00
FTS,ocds-h6vhtk-06e9f4_080094-2026,Hybrid & Bulk Print Services,Council's bulk print services for Revenues and Benefit Services,Peterborough City Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080094-2026,2026-08-22T07:28:11.274319+00:00
FTS,ocds-h6vhtk-06e9f6_080093-2026,Protection Services,"Coventry University has awarded a contract for the provision of comprehensive Protection Services across its estate. The services include front-of-house and back-of-house security operations, parking enforcement, incident management, and associated support services to protect students, staff, visitors, and University assets.
The appointed contractor is responsible for the management, delivery, monitoring, and continuous improvement of the services through a dedicated contract management structur",Coventry University,,,GBP,2026-08-21,,award,complete,79710000,https://www.find-tender.service.gov.uk/Notice/080093-2026,2026-08-22T07:28:11.274325+00:00
FTS,ocds-h6vhtk-065b50_080092-2026,CBC-1863-T-TS General Building Works,"Project management and delivery of capital works, including but not limited to asset replacement (mechanical, electrical and fabric), general building refurbishment and adaptations, larger-scale improvement works and condition survey works.",Central Bedfordshire Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080092-2026,2026-08-22T07:28:11.274328+00:00
FTS,ocds-h6vhtk-06e9f5_080091-2026,Childcare Grant Payment Services,,Student Loans Company,,,GBP,2026-08-21,,awardUpdate,,66172000,https://www.find-tender.service.gov.uk/Notice/080091-2026,2026-08-22T07:28:11.274332+00:00
FTS,ocds-h6vhtk-06e9f4_080090-2026,Hybrid Mail & Bulk Print Services,Council's bulk print services for Revenues and Benefit Services,Peterborough City Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080090-2026,2026-08-22T07:28:11.274336+00:00
FTS,ocds-h6vhtk-06e9f3_080089-2026,Community House - Furniture,"Office furniture for Community House Refurbishment including Shared Space (£58,551.90), Resource Centre (£2,246.60) and Community Link (£39,185.60).",London Borough of Enfield,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080089-2026,2026-08-22T07:28:11.274341+00:00
FTS,ocds-h6vhtk-06e9f2_080088-2026,Passenger Transport Services 2026 - Route Based (1-8 Seat Provision),"Passenger Transport Services 2026 - Route Based (1-8 Seat Provision) : EC-VERN1
3 passengers, with PA
Every day
08:39 Cartmel Road, Daventry, NN11 2PP
09:03 Bugbrooke Road, Kislingbury, Northampton, NN7 4AY
09:16 Wimbledon Street, Northampton, NN5 5EW
09:30 Vernon Terrace Primary School and Nursery - Vernon Terrace, Northampton, NN1 5HE
14:30 Vernon Terrace Primary School and Nursery - Vernon Terrace, Northampton, NN1 5HE
14:42 Wimbledon Street, Northampton, NN5 5EW
14:54 Bugbrooke Road, Kisling",West Northamptonshire Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080088-2026,2026-08-22T07:28:11.274344+00:00
FTS,ocds-h6vhtk-0684f7_080087-2026,Stairlift & Hoist Maintenance,"The Borough Council of Bolton (""the Authority"") received tenders for a Stairlift & Hoist Maintenance Contract.
This procurement exercise was ran as an open procedure under the Procurement Act 2023, the Authority will appoint a single (1) contractor on the Contract.
This tender is to provide a Stairlift & Hoist Maintenance service to the Councils property portfolio.
It is intended for the Contract to commence on 7 September 2026 for a period of three (3) years. There is the option to extend for a",Bolton Metropolitan Borough Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080087-2026,2026-08-22T07:28:11.274348+00:00
FTS,ocds-h6vhtk-06e9f1_080086-2026,A816 Bealach Mor Permanent Solution Business Case,"Argyll and Bute Council require a Consultant to lead, manage and coordinate all activities necessary to progress the A816 Bealach Mor Landslip Project from the existing temporary mitigation arrangements towards a permanent, fully engineered road solution and subsequent construction contract.",Argyll and Bute Council,,,GBP,2026-08-21,2026-09-25,tender,active,71311000,https://www.find-tender.service.gov.uk/Notice/080086-2026,2026-08-22T07:28:11.274352+00:00
FTS,ocds-h6vhtk-060aee_080085-2026,National Insurance & PAYE Service Support and Change,"HM Revenue & Customs (HMRC) is delivering a market engagement session for the National Insurance and PAYE System (NPS) procurement. This involves the delivery of Business Application Support and Maintenance services for NPS and other services.
The scope of this requirement includes:
Business Application Support & Maintenance (""Run""), and
A Change Management capability to support change aligned to strategic milestones, key business events, and legislative or business-driven updates.
NPS currently",HM Revenue & Customs,,470100000.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080085-2026,2026-08-22T07:28:11.274356+00:00
FTS,ocds-h6vhtk-06e9f0_080084-2026,UKRI-6251 Cyber Security – Managed Service and Detection Response & Security Operations Centre service,"UKRI-6251 Cyber Security – Managed Service and Detection Response & Security Operations Centre service. A Cyber Security provider to deliver collaborative SOC services, working with the existing STFC cyber security team.",UK Research & Innovation (UKRI),,1250000.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080084-2026,2026-08-22T07:28:11.274359+00:00
FTS,ocds-h6vhtk-06b96c_080083-2026,Automating Income Tax Self Assessment Innovation Proof of Concept,"His Majesty's Revenue and Customs (HMRC) is the UK's tax, payments and customs authority, and we have a vital purpose: we collect the money that pays for the UK's public services, and help families and individuals with targeted financial support.
HMRC's Transformation Roadmap sets a clear vision for the future tax and customs system, which envisages greater automation, increasing intermediation and integrating tax with the processes and systems taxpayers use in their everyday lives.
To support t",HM Revenue & Customs,,291667.0,GBP,2026-08-21,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/080083-2026,2026-08-22T07:28:11.274365+00:00
FTS,ocds-h6vhtk-06e9ef_080082-2026,Legionella Water Temperature Monitoring,"The provision of Water Temperature Monitoring/Inspections has been split geographically across two contracts. Each service provider will be a designated provider for their respective geographical contract. The Authorities premises have been split. 
•	Contract A - North 
•	Contract B - South 
This Service comprises the monitoring of water temperatures along with inspections and related tasks at sites nominated by the Authority to satisfy HSE ACOP L8, Health and Safety Guidance 274 (""HSG 274"") All",Lancashire County Council,,1755000.0,GBP,2026-08-21,2026-09-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/080082-2026,2026-08-22T07:28:11.274370+00:00
FTS,ocds-h6vhtk-0673a0_080081-2026,Metropolitan Police Service Value Added Reseller (VAR) Framework,"Provision of a Value Added Reseller (VAR) Framework for the supply of technology hardware, software and associated services to the Metropolitan Police Service (MPS). The Framework establishes two suppliers to provide a compliant and commercially robust route to market for technology products and services, supporting operational policing, business-as-usual and technology requirements.",Mayor's Office for Policing and Crime,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080081-2026,2026-08-22T07:28:11.274373+00:00
FTS,ocds-h6vhtk-06b9af_080080-2026,EVCP END TO END OPERATOR,"The Wheatley Group seeks to appoint a suitably qualified and experienced Concessionaire to operate, maintain, and expand its current electric vehicle charging infrastructure portfolio under a 7-year concession arrangement, with the option to extend for a further 3 years. We require an economic operator to assist us with the future growth of our portfolio identified below and detail more specifically in the tender specification.
Our 24–36 month identified pipeline of upcoming infrastructure deplo",The Wheatley Housing Group Limited,,,GBP,2026-08-21,,tenderUpdate,,72267100,https://www.find-tender.service.gov.uk/Notice/080080-2026,2026-08-22T07:28:11.274378+00:00
FTS,ocds-h6vhtk-06e0be_080079-2026,Danby Lodge overflow car park construction and groundworks,"The North York Moors National Park Authority has undertaken a number of significant improvements at Danby Lodge in recent years as part of a wider strategy to enhance the site as a flagship visitor destination and support the Authority's second statutory purpose of promoting opportunities for the understanding and enjoyment of the National Park.
To support these improvements and accommodate increasing visitor demand, the Authority is seeking to improve the existing overflow car park through the ",North York Moors National Park Authority,,80000.0,GBP,2026-08-21,2026-09-04,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/080079-2026,2026-08-22T07:28:11.274382+00:00
FTS,ocds-h6vhtk-06e9ee_080078-2026,BHF R4 Business Case Development,"The Tees Valley Combined Authority (TVCA) is seeking an external provider to support the development, review and refinement of project-level business cases for Brownfield Housing Fund (BHF) Round 4 schemes, helping to unlock £32 million of funding and facilitate the delivery of approximately 1,085 new homes across the Tees Valley.
For more information about this opportunity, please visit the eSourcing portal at: 
https://www.delta-esourcing.com/tenders/UK-UK-Darlington:-Business-development-cons",Tees Valley Combined Authority,,0.0,GBP,2026-08-21,2026-09-18,tender,active,,https://www.find-tender.service.gov.uk/Notice/080078-2026,2026-08-22T07:28:11.274386+00:00
FTS,ocds-h6vhtk-06e9ed_080077-2026,"Administration Support of Engagement and Participation (Supported People, Unpaid Carers and Communities)","The Council intend to establish a contract with a single supplier to act as the lead organisation for Engagement and Participation activities across University Health and Social Care North Lanarkshire (UHSCNL), on behalf of North Lanarkshire Council (NLC) and the Integrated Joint Board (IJB).
In the style of an open procedure all in accordance with The Public Contracts (Scotland) Regulations 2015, Regulation 74.",North Lanarkshire Council,,672000.0,GBP,2026-08-21,2026-09-11,tender,active,85320000,https://www.find-tender.service.gov.uk/Notice/080077-2026,2026-08-22T07:28:11.274390+00:00
FTS,ocds-h6vhtk-0659a1_080076-2026,Legal Services Framework,"The Contracting Authorities seek to establish a legal panel/Framework for the provision of legal services to support each Contracting Authority's legal requirements. 
Please note the original UK4 notice used to advertise our requirements contained an administrative error, it stated the ""Estimated total value is contained within the ITT"" 
In acknowledgement of this error, we will not be entering into a formal contract with the successful bidders until after 30 days of the publication of this noti",Karbon Homes,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080076-2026,2026-08-22T07:28:11.274394+00:00
FTS,ocds-h6vhtk-06e9ec_080075-2026,Rosary Road Home Refurbishment Oldham,Refurbishment of home and single storey extension.,Oldham Metropolitan Borough Council,,250000.0,GBP,2026-08-21,2026-09-18,tender,active,,https://www.find-tender.service.gov.uk/Notice/080075-2026,2026-08-22T07:28:11.274398+00:00
FTS,ocds-h6vhtk-06e9eb_080074-2026,Air Conditioning Service and Maintenance,Air Conditioning Service and Maintenance across Vico's assets.,VICO HOMES LIMITED,,267000.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080074-2026,2026-08-22T07:28:11.274402+00:00
FTS,ocds-h6vhtk-06e9ea_080073-2026,Award of Supply Services of Medical Personnel,"Supply services of medical personnel.Sport & Exercise
Medicine (SEM) consultant and physiotherapy services
for self funding clients at Edinburgh Sports Clinic,
University of Edinburgh.",University Of Edinburgh,,,GBP,2026-08-21,,award,complete,79625000,https://www.find-tender.service.gov.uk/Notice/080073-2026,2026-08-22T07:28:11.274408+00:00
FTS,ocds-h6vhtk-06e9e9_080072-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : The Park School
3 passengers in total:
2 passengers from Dorking
1 passenger from Guildford
MPV Medium required for this route
PA required and will need to complete Epilepsy Awareness",Surrey County Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080072-2026,2026-08-22T07:28:11.274413+00:00
FTS,ocds-h6vhtk-06e9e8_080071-2026,Digital Optimisation 2026,Develop business cases exploring ways of enabling Torbay Council to take a leap in terms of impact on the way services are delivered using the latest digital technologies available.,Torbay Council,,,GBP,2026-08-21,,award,complete,72000000,https://www.find-tender.service.gov.uk/Notice/080071-2026,2026-08-22T07:28:11.274417+00:00
FTS,ocds-h6vhtk-06b0e9_080070-2026,Provision of Electrical Services,Hopwood Hall College are looking to procure the services of a fully qualified Electrician to assist with reactive/maintenance requirements around both the Rochdale and Middleton Campus.,Hopwood Hall College,,,GBP,2026-08-21,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/080070-2026,2026-08-22T07:28:11.274420+00:00
FTS,ocds-h6vhtk-0589cf_080069-2026,Ambient Voice Technology (“AVT”) Solutions,"Digital Health and Care Wales (DHCW), on behalf of NHS Wales organisations and General Medical Services (GMS) providers, is seeking to establish an Open Framework Agreement for Ambient Voice Technology (AVT) solutions. The Agreement will support the adoption of innovative technologies that can improve clinical documentation processes and enable more efficient delivery of patient care. 
AVT unobtrusively record patient and caregiver conversations and convert dialogue into structured outputs with ",Digital Health & Care Wales,,10000000.0,GBP,2026-08-21,2026-09-16,tender,active,,https://www.find-tender.service.gov.uk/Notice/080069-2026,2026-08-22T07:28:11.274425+00:00
FTS,ocds-h6vhtk-06e9e7_080068-2026,003748 - NEPO502 Personalised Print and Promotional Products,"Call off from NEPO502 Framework - Lot 4 Personalised Print
and Promotional Products.
This opportunity was issued as a Further Competition for all suppliers awarded on this lot. 
This is a corporate contract on behalf of all Service Areas and each service area to use own budget to purchase items, as and when required.",Durham County Council,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080068-2026,2026-08-22T07:28:11.274429+00:00
FTS,ocds-h6vhtk-06e9e6_080067-2026,CWC26108 - Youth Engagement and Intervention Framework,"Serious violence has a significant impact on individuals, families and communities. Wolverhampton and the wider West Midlands have adopted a public health approach to violence prevention, recognising that effective intervention requires an understanding of the underlying causes and risk factors associated with violence.  
The Serious Violence Duty: Preventing and Reducing Serious Violence Statutory Guidance for Responsible Authorities (2022) was issued by the Secretary of State as statutory guid",Wolverhampton City Council,,543278.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080067-2026,2026-08-22T07:28:11.274432+00:00
FTS,ocds-h6vhtk-06e9e5_080066-2026,WSFT - Pathology - STI Testing,"Pathology test for DNA, Chlamydia, Gonorrhea",West Suffolk NHS Foundation Trust,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080066-2026,2026-08-22T07:28:11.274437+00:00
FTS,ocds-h6vhtk-06afbf_080065-2026,Together Housing Association (including all THG companies) Insurance cover for all classes of insurance,"Together Housing Association (including all THG companies) are seeking to secure insurance cover by appointing a single provider for each of ten separate insurance category Lots, to include classes of insurance such as  Property damage, Property owners liability, Public Liability, Employers  Liability, Contractors Risks, Computer, Professional Indemnity, Crime, Director and Officers and Entity, Medical Malpractice, Travel, Drone, Commercial Fleet, Terrorism, Cyber. The contract/s will commence o",Together Housing Association,,,GBP,2026-08-21,,tender,active,,https://www.find-tender.service.gov.uk/Notice/080065-2026,2026-08-22T07:28:11.274441+00:00
FTS,ocds-h6vhtk-06e9e2_080064-2026,Engineering Software,"Enterprise agreement for the Bentley Systems suite of Engineering Software including ProjectWise, AssetWise, Open Ground and other desktop applications",UNITED UTILITIES WATER LIMITED,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080064-2026,2026-08-22T07:28:11.274445+00:00
FTS,ocds-h6vhtk-06a8c2_080063-2026,For the Provision of: Gas & Electrical Audits,"To provided with measurable assurance that all gas and electrical works carried out by our contractors, are completed safely and in-line with current gas and electrical regulations, standards and best practice guidance.",First Choice Homes Oldham,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080063-2026,2026-08-22T07:28:11.274450+00:00
FTS,ocds-h6vhtk-065ca0_080062-2026,Highway Infrastructure Cleaning,"This contract is for the provision of highway infrastructure cleaning across TFWM's asset portfolio within the West Midlands Region (highway infrastructure, bus stations, park & ride sites and any information placement requirements).
There are 5 key areas aligned with the requirements set out in this specification, these are;
- Highway Infrastructure Cleaning
- Bus Station Cleaning
- Park & Ride Cleaning
- Timetable Maintenance
- Information Placement
The cleaning methodology will differ signifi",West Midlands Combined Authority,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080062-2026,2026-08-22T07:28:11.274454+00:00
FTS,ocds-h6vhtk-06e9e4_080061-2026,The supply of Doxycycline 10 pack 2027,"UKHSA is inviting suppliers to participate in a preliminary market engagement exercise for Doxycycline 10 pack through this Request for Information (RFI), in accordance with the Procurement Act 2023.",Secretary of State for Health and Social Care acting as part of the Crown through UK Health Security Agency,,1.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080061-2026,2026-08-22T07:28:11.274457+00:00
FTS,ocds-h6vhtk-06e9e3_080060-2026,Supported Accommodation Services - Heaney Hub / Warwick Road,"The Royal Borough of Kensington and Chelsea (RBKC) is undertaking preliminary market consultation in relation to the delivery of supported accommodation services for homeless individuals with complex needs for 107 units at:
•34-38 Warwick Road London SW5 9UB (24)
•35-44 Thorndike Close London SW10 0ST (10)
•41 Gunter Grove, London, SW10 0UN (5)
•89 Finborough Road London SW10 9DU (6)   
•60 West Cromwell Road London SW5 9QS (7)
•16 Eardley Crescent London SW5 9JZ (8)
•23 Elsham Road London W14 8",The Royal Borough of Kensington and Chelsea,,6500000.0,GBP,2026-08-21,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080060-2026,2026-08-22T07:28:11.274461+00:00
FTS,ocds-h6vhtk-06e9c5_080059-2026,"St James Daisy Hill, Church of England Primary School",This Contract Award relates to a two-stage public works contract and confirms that a Pre-construction Services Agreement (PCSA) has been awarded under Construction Framework CF25 [2025/S 000-080063] for the design and build/refurbishment of a Mainstream Primary School. The contract price and expiry date stated herein solely reflect the estimated amount to be paid to the Contractor under the Early Supplier Involvement (ESI) phase. The contract price and expiry date are subject to confirmation fol,Department for Education,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080059-2026,2026-08-22T07:28:11.274467+00:00
FTS,ocds-h6vhtk-05d3a1_080058-2026,Hanwell Chapel Refurbishment Works,"The Council is seeking a suitably qualified Contractor to complete the external refurbishment works to Hanwell Chapel, a grade II listed building. The works include roof repairs to the vestry areas (including joist replacement), exterior stonework repairs, replacement rainwater goods and new fencing to the catacombs area. 
The work is required as the building is currently subject to water ingress and damp, without these works both the interior and exterior of the building will continue to deteri",The Royal Borough of Kensington and Chelsea,,,GBP,2026-08-21,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080058-2026,2026-08-22T07:28:11.274471+00:00
